# Time-dependent hole occupations (neutral MO basis, closed-shell P (0–1, Nascimento)) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
1.15,0.9983090180422678,5.112598950318681e-05,2.6684706005974945e-06,2.7042657042564144e-06,1.0011394729891876e-06,1.0008418692697418e-06,0.2256855072315732,0.025138790539596778,0.0027877534987064134,0.009571909958752234,0.004210305745175669,0.0968408840124807,0.06445452078951308,0.04670045729715755,0.0048136239096572275,0.2512667205921686,0.027679684267083338,0.19749243902702662,0.013707025986642307,0.09151246834630089,0.06357997431776496,0.3038062048366488,0.0030870800461859638,0.3931671151494577,-0.26588368970721804,-0.011150373355376258
1.2,0.9967065022729615,4.8893246428316495e-05,2.7887347612276514e-06,2.8010351078577855e-06,1.0198754883949945e-06,1.0210958575340712e-06,0.22791858949284094,0.025564606992803496,0.002967699155051129,0.009920369328794476,0.004450067323473528,0.09939542075005825,0.06722905012544211,0.04876489540749507,0.005146289416042449,0.2572542496289645,0.028711300599264744,0.20372448269626653,0.014277931364871654,0.09388072561110639,0.06562133315559249,0.3128851977901723,0.003290416703041865,0.40197095989596543,-0.27703201787690895,-0.011656798647317822
1.25,0.9967222784445807,4.50486802163752e-05,2.7419131782835393e-06,2.7699947473536213e-06,1.0052021889306317e-06,1.0098618010712102e-06,0.22868209403313655,0.02585848332761065,0.0031544679961842403,0.010241968244022237,0.004692617024893098,0.10174466440060292,0.07007377085253286,0.05084951062982834,0.005482261215066564,0.2627805075965489,0.02971169178208677,0.2097127271944501,0.014846760405854864,0.09607886466830995,0.06763517686242804,0.32150091201154063,0.003494470164438601,0.4103139314245011,-0.2875405299359661,-0.01214967322776899
1.3,0.9984054214326484,4.281804059602656e-05,2.6092181595327446e-06,2.694721176088599e-06,9.798833977558985e-07,9.888621955722598e-07,0.22737311076683153,0.025962182598491368,0.0033463149126935487,0.010517218584746857,0.004936182768348285,0.1037555833724434,0.07295985128756999,0.05294225599905955,0.005820456880795244,0.26769961245053053,0.030673446925386205,0.21543171304640152,0.01541044556897575,0.09808047044013135,0.0696062565358403,0.3296277183012978,0.0036985571232136527,0.4181513729376797,-0.29739502385984296,-0.012632056764254832
1.35,0.9997961125320803,4.483152965195636e-05,2.5146538887854675e-06,2.6936949497624596e-06,9.721340799018208e-07,9.852696830625618e-07,0.22618151930505992,0.026070733031188564,0.003541136506535092,0.010799454900864647,0.005178779103042652,0.10573031580843306,0.07584580404065766,0.05502153160779599,0.006159925335195715,0.27219201223344525,0.031594929381021486,0.220827616754662,0.015964688782158176,0.09989903168408631,0.07151054687367298,0.33720493829684106,0.003902081587299766,0.42538747820796263,-0.3065752320484908,-0.01308662471196374
1.4,0.9995382239144137,5.144423649205976e-05,2.556628505123726e-06,2.849322635611884e-06,9.987991443916044e-07,1.0152014671138687e-06,0.22469640599797036,0.026157817369877767,0.0037366542460768315,0.011080334771825795,0.005418264139421369,0.10760546010439254,0.07868845780500766,0.05706631490074077,0.0064996063901896495,0.2761671600798361,0.032470494449268306,0.2258575901578972,0.01650517604583901,0.10151690757403842,0.073324403973697,0.34418989117531007,0.004104399537874337,0.43193497179770113,-0.3151006731620018,-0.013517914148726025
1.45,0.9980830777973573,6.023305404290191e-05,2.7516633573920757e-06,3.1514752265593415e-06,1.0541013727438653e-06,1.0724656280824973e-06,0.2236076629098246,0.02621505011614511,0.003931339479796736,0.011346480839095952,0.005653095604517988,0.10926358122462043,0.08146914041579745,0.05908147396839558,0.006838406836150446,0.2795532623561171,0.033299986276147386,0.23057180893681972,0.017030339191925092,0.10293605969438568,0.07504211016484696,0.3506644824623032,0.0043048626320408845,0.43781030330692194,-0.32313342839570647,-0.013917766062314133
1.5,0.9969830736502648,6.70259507032922e-05,3.0211101065269474e-06,3.4887638989955505e-06,1.1115906258796215e-06,1.1304959135483017e-06,0.2227922256342333,0.026256712011145544,0.0041232379954373455,0.011603142426362956,0.005881221420541816,0.11074156410247615,0.08415017728001806,0.06105029913197546,0.00717520448314779,0.28236372880041016,0.03408122033933647,0.23494606460877077,0.017536189795449686,0.10415637756605467,0.07664277231532624,0.3566124540440291,0.0045028165942864185,0.44294045980057173,-0.3307376811557024,-0.014290596924184041
1.55,0.9975223516422894,6.789530547002265e-05,3.2287436224631705e-06,3.6960596909718646e-06,1.138686120727428e-06,1.156731654461396e-06,0.2203397669127869,0.02614237115188911,0.004310502230721935,0.011811734397642493,0.006100601847757736,0.11182097036683603,0.08669851165488096,0.06295894385075784,0.0075087690330182255,0.2844208781639245,0.03480923904720934,0.23897007310759832,0.018019166154301436,0.10515523804846316,0.07810905378247024,0.36203683865210656,0.0046975582838991725,0.4472725997973126,-0.3379994708372233,-0.014657535961117426
1.6,0.9989304540471302,6.10702122133544e-05,3.247670616879361e-06,3.634448620171149e-06,1.1137235372826737e-06,1.1297698948586898e-06,0.21755273744692438,0.02597543609279085,0.004492096029003689,0.011998796935987599,0.006309900896159459,0.11266225031975341,0.08909799797792617,0.06480650793651488,0.007838132944575915,0.2858794823988754,0.03548841497131383,0.24267211768109986,0.018477466482278992,0.1059608191550292,0.07943351987079361,0.3669889087093756,0.004888537514285751,0.4507952420683634,-0.3450589819520529,-0.015009277061370027
1.65,0.9998721565591118,4.790366849316552e-05,3.021438566452872e-06,3.2607925761762857e-06,1.035009480232496e-06,1.048279750115455e-06,0.2145839080809978,0.025815522154406523,0.004667390776256886,0.012187158976356693,0.006508132457103133,0.11343462240919122,0.09133500655548044,0.06658528345857728,0.008162589541295562,0.2869076984081663,0.036123451687194774,0.24605146578279724,0.018909580825631545,0.10660034574888821,0.08060899638140084,0.371478687147477,0.005075350892803643,0.4534860430563904,-0.35199318522523004,-0.015346837252533885
1.7,0.9994319386610452,3.259481559092503e-05,2.5961826481957218e-06,2.660274511456784e-06,9.212092669796945e-07,9.314329972864854e-07,0.2116572384031864,0.025632362167973932,0.004836317183845917,0.012360743555645648,0.00669483005524818,0.11402610784343703,0.09341597025538206,0.06831789579259517,0.008481472398105039,0.28745017588355726,0.03671660470409799,0.2492044077189809,0.019316045719596886,0.10707885732582312,0.08164094629143326,0.3756395304568422,0.005257630195714014,0.45538286644619197,-0.35903483141720827,-0.015671543631576853
1.75,0.9981984411681202,2.070406969933991e-05,2.1134227548014195e-06,2.0303707092272916e-06,8.071563635247969e-07,8.146069561121294e-07,0.20991067483002324,0.025498125560778573,0.004999107506135747,0.012536340848703476,0.006869642241229101,0.11452882469324421,0.09534464099911055,0.07002507572927641,0.008794169913084127,0.2876081505538275,0.03727207801912158,0.25221338481924027,0.019696510456765903,0.10741723757911126,0.08252902445241006,0.37958366609759375,0.00543505043404624,0.4564774432594134,-0.3664210546580593,-0.015974426437073027
1.8,0.9974307053586393,1.688422196899353e-05,1.7618474277281138e-06,1.6156057516258926e-06,7.350003466966015e-07,7.404041624248237e-07,0.2074234458637212,0.025278627337552706,0.005156021916565057,0.01268079838095959,0.00703214267873542,0.11476732852839833,0.09711789906860424,0.07171348901113483,0.009100000391439877,0.28725690555241823,0.03778812123517239,0.2551121797297087,0.020049637246682517,0.10760013667824297,0.08326699011054683,0.3833581344015603,0.005607265350231705,0.4567252247496273,-0.3743074034551046,-0.016275081758390045
1.85,0.9979201792008522,2.2739142484073938e-05,1.7008940745855128e-06,1.6083877116823686e-06,7.384316035308203e-07,7.428780367524368e-07,0.20407764131195594,0.024939785014504112,0.0053075855479736145,0.01278143449451552,0.007182167768221892,0.11465348917785445,0.09873411151806999,0.07339731983751174,0.009398419263148883,0.2863164304404707,0.03826330913296683,0.25795336958905746,0.020374087549244524,0.10761679437072313,0.08384715069567483,0.38703093705921887,0.005774026953179412,0.4560595138599053,-0.3829098472807321,-0.016576598556240586
1.9,0.9990933229666076,3.604390497613519e-05,1.989254189038725e-06,2.058496413548383e-06,8.255091514808299e-07,8.30346340796595e-07,0.2000878158548559,0.024559015479846735,0.005455324207898293,0.012870710920544037,0.007320281154535424,0.11442141192324295,0.10020079481355593,0.07507903018850448,0.00968923765345675,0.28500240631778595,0.038703150618259685,0.26073703597683473,0.020669372597388103,0.1074950868713378,0.08426534178969103,0.3905960608957588,0.005935279749270994,0.4544205829724747,-0.3923096784200067,-0.01687084182106968
1.95,0.9998333151323888,5.171001689230348e-05,2.5539155592557705e-06,2.8398167259968687e-06,9.71733855714696e-07,9.78517153749081e-07,0.19490416452573978,0.024095036124794023,0.005600856595472048,0.012939789536069335,0.00744722081965532,0.11402395648169084,0.10152703253689788,0.0767680908057603,0.009972448634558151,0.28326481916168567,0.039107039823108924,0.2634804455746902,0.020935231867824977,0.10722516733144238,0.08451768311908003,0.39406594502491066,0.006091060589009989,0.45174325029187434,-0.4026247671706758,-0.01716152153161985
2.0,0.9993827438438279,6.388025572667821e-05,3.2149359046051984e-06,3.6929497738702466e-06,1.1292022026321291e-06,1.139324987353696e-06,0.1905417645416465,0.023660899428357807,0.00574602029192961,0.013013712322462956,0.007563860473130846,0.11357255265350097,0.10272081846758274,0.07848059729296386,0.010248192951008872,0.2811450841664096,0.03947491054804886,0.2662134342612781,0.0211709607601005,0.10680686889688706,0.08459654909129499,0.39746419251533316,0.006241478976630299,0.4479278334985184,-0.41403198762113563,-0.01743032190861812
2.05,0.998163161188246,6.811243816950974e-05,3.751748830160828e-06,4.322156596625604e-06,1.2455242855979876e-06,1.2599395617929332e-06,0.1863690481918029,0.023226053374466482,0.005893338731006059,0.01309015871522623,0.007671464339438661,0.11307449960339744,0.10380316474585305,0.08022410575832073,0.010516589773352791,0.2786460478690187,0.03980753007641957,0.26893016147520943,0.02137709794581999,0.10623749107984881,0.08450381114291616,0.4007634347335399,0.006386604291848674,0.4429346682941313,-0.42655473109553393,-0.017679165325724965
2.1,0.9975234502229483,6.286758409179694e-05,3.98198104445413e-06,4.504152788742388e-06,1.2813981018489073e-06,1.3004731582721973e-06,0.1813964938598025,0.02266752209054379,0.0060451625638719975,0.013130769754978067,0.007771239766659499,0.11228498338305615,0.1047947735062964,0.08200781845844807,0.010777727824438532,0.27552008224113167,0.040099445046096416,0.27162935357986673,0.02155439408503035,0.1054790265281339,0.0842430151806981,0.4039393200186068,0.0065264754050721185,0.4367401844327028,-0.44020183029905313,-0.017921950217072075
2.15,0.997971853891161,4.9999776913223215e-05,3.8225348150122684e-06,4.168475704946495e-06,1.2212178797099682e-06,1.2447021372485878e-06,0.17611633522593706,0.022060641963773442,0.006204579878690164,0.013163632894799271,0.007865077597137504,0.1114026889514318,0.1057367318878144,0.08383926006633347,0.01103195820670555,0.271930838708231,0.04035534240970806,0.27429295050565283,0.02170622480571316,0.10455400557552708,0.08383395406585048,0.4069404025671369,0.0066612596466743,0.429421712391418,-0.4548220512567874,-0.018145547334911197
2.2,0.9991976707983639,3.418194955595588e-05,3.3160013066524385e-06,3.423665452029212e-06,1.0780955421729743e-06,1.1048097749988273e-06,0.1692018140707372,0.0213736558300488,0.00637466266656983,0.013193379356853052,0.007955077316776471,0.11050740438451478,0.10667952691441696,0.08572582876963475,0.011279756297841281,0.2679648798375377,0.040579665949253885,0.27690045721550893,0.02183759131006824,0.10347753081470423,0.08330724695326319,0.4097114848980745,0.006791171693038667,0.4211366040937822,-0.4701593869496976,-0.018349748773558522
2.25,0.9998119709229699,2.1355244171794574e-05,2.6207579707504536e-06,2.5242787428103597e-06,8.951696570669299e-07,9.227474020434556e-07,0.16239300357490283,0.02070129806408738,0.006557755269239518,0.013237830332877287,0.008042979418340979,0.10966295264217862,0.10765893279350425,0.08767929520704731,0.01152163017449992,0.26360297757273343,0.04077197232512164,0.27944865453318646,0.02195242825942434,0.10224648113776913,0.08268514601152865,0.4122199631451713,0.006916460411423686,0.411998622228103,-0.4860391202034007,-0.018522513120246525
2.3,0.9992176641343831,1.650484627790938e-05,1.9652750524734586e-06,1.7858554033356455e-06,7.376433338590616e-07,7.627393929787729e-07,0.15707949160918766,0.020170407294314185,0.006756152609987964,0.01333327405532625,0.008130601335687881,0.10908317768485098,0.10871644466077779,0.08971024406156936,0.011758080601079746,0.2590092013761416,0.04093774201400613,0.28193023490365443,0.02205570938554602,0.10088930116753647,0.08199699696856133,0.4144290597684389,0.0070373943658420535,0.40217840404272875,-0.5022040416037554,-0.018647571715286523
2.35,0.9980149272539771,2.162634104707628e-05,1.5750075245124506e-06,1.471910020645062e-06,6.705242666660283e-07,6.895274952123387e-07,0.1518744555855026,0.01964507802032267,0.0069714031862798675,0.013437569349270873,0.008219257740329722,0.10848727241082834,0.10988158970919393,0.09182717113177008,0.01198929199634391,0.25391531645444265,0.04107326486139751,0.284343863135996,0.02215143688831933,0.09937514407858039,0.08126727493177488,0.4163147181669342,0.007154096663855802,0.3918358650274395,-0.518418039535264,-0.018744897273906394
2.4,0.9974876380616454,3.484098437234184e-05,1.593292560442272e-06,1.6933174459277112e-06,7.291768445716329e-07,7.395202266113898e-07,0.14738552201307042,0.019145350844030018,0.007204318956906208,0.01354831883805696,0.008309923772445438,0.10782528660443158,0.11117635081346289,0.09403413919942616,0.012215310560116377,0.24823481349301324,0.04117754396663076,0.28668465905003826,0.022243550696638303,0.09769897345091172,0.08051967669639948,0.41785352493200845,0.007266653637972742,0.3811430764727609,-0.5344200031610598,-0.01881633927094433
2.45,0.9981597275396628,5.130693518529128e-05,2.0302267742522417e-06,2.3667891794199036e-06,9.012350581372175e-07,9.025989836652926e-07,0.14227290272991933,0.018677102145397972,0.007454955112584649,0.01368233253345763,0.00840333631453094,0.10725062208578051,0.11262137276820872,0.09632898655519795,0.012436299959450059,0.24216153374063265,0.04125867049929144,0.28893462878991305,0.022336433117507215,0.09590182837917405,0.0797815128450059,0.4190135687637502,0.007375217572200943,0.3703108550475174,-0.5498726080503805,-0.0188564671343735
2.5,0.9993584748531553,6.531098877882169e-05,2.7603284191712874e-06,3.254630310145501e-06,1.131993993874758e-06,1.1271029229931173e-06,0.13632732693955452,0.018228491833173766,0.007722636784423864,0.013833195960849975,0.008499762094388852,0.10669998789470714,0.11421575784067683,0.09870824712282744,0.012652403372531928,0.23562415795669256,0.04131724352638999,0.2910787855210496,0.022432185916534286,0.09398312844272427,0.0790643717660906,0.41977026772383097,0.007479919226506926,0.35944859552319486,-0.5645671629511326,-0.018870475080291788
2.55,0.999771793785975,7.243571667259197e-05,3.566595199844258e-06,4.062912153157683e-06,1.347580530275394e-06,1.3419160622696324e-06,0.13213156490401368,0.017984233430166086,0.008006102966677031,0.014043743328026936,0.008599187143724318,0.10640642960521918,0.11594877332618414,0.10116517421780258,0.01286377293391383,0.2288154798356724,0.04135934599624391,0.29309717336772056,0.02253215379988638,0.09198218717548168,0.07837407216265835,0.42009700895872204,0.007580899651044026,0.3486301574785774,-0.5783336281160013,-0.018846035839097577
