# Time-dependent hole occupations (neutral MO basis) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8
20.3,1.997430562554558,2.0886499663586022e-05,0.14088120540140503,0.030069524095412747,1.1922759788883792,1.1922759788883068,0.29398610163541594,-1.1922759788883175,-1.192275978888321
20.35,1.9962173102472633,1.2354804365788397e-05,0.1614093766844409,0.02697705000429318,1.1777545251721298,1.1777545251720558,0.2830906461105447,-1.1777545251720671,-1.177754525172071
20.4,1.996413937787282,5.395273023012237e-06,0.18169934391484843,0.023727672850040182,1.1617671189400105,1.1617671189399346,0.2726246560272254,-1.161767118939947,-1.1617671189399508
20.45,1.9977423062129118,2.109986210863113e-06,0.20133512230406758,0.02132400920568811,1.1443793793133903,1.1443793793133124,0.2625939643570474,-1.1443793793133263,-1.14437937931333
20.5,1.9987066027474678,3.723465832772277e-06,0.22169858985767643,0.01982822690285957,1.1256645142341424,1.1256645142340624,0.2529825322357129,-1.125664514234077,-1.1256645142340804
20.55,1.9982272220510782,1.0193076746878305e-05,0.2441745929609238,0.01828926795156227,1.1056682601367296,1.1056682601366474,0.24376319396881407,-1.105668260136663,-1.1056682601366663
20.6,1.9968250629995323,2.008964572586258e-05,0.2683200949327804,0.01591600859482689,1.0844058718248155,1.0844058718247311,0.2349044506343294,-1.0844058718247478,-1.084405871824751
20.65,1.9960366776032643,3.0935962048950216e-05,0.29215882929528947,0.013034591244784899,1.0618999093872472,1.0618999093871608,0.22637183952764284,-1.0618999093871777,-1.061899909387181
20.7,1.9966895614003726,3.9904688406089406e-05,0.3141991378352347,0.010694670568312414,1.0382133495594446,1.0382133495593564,0.21814189694370256,-1.0382133495593742,-1.0382133495593773
20.75,1.9980222291904695,4.45497265655348e-05,0.33482748865463474,0.009431192313859027,1.013434738110498,1.0134347381104076,0.2101973363839833,-1.0134347381104267,-1.0134347381104298
20.8,1.9985301651012837,4.343556416297467e-05,0.355615876601606,0.008630325938715266,0.9876270083501282,0.9876270083500356,0.20251062929883457,-0.9876270083500553,-0.9876270083500585
20.85,1.997612719910472,3.6639335590393785e-05,0.377311230335327,0.007284567791822516,0.960799214287992,0.9607992142878974,0.19503740125620084,-0.9607992142879181,-0.9607992142879211
20.9,1.9962705712831723,2.5885832108940576e-05,0.39876860925831803,0.005223370804295913,0.9329402558734685,0.9329402558733715,0.18771828777265798,-0.9329402558733936,-0.9329402558733966
20.95,1.9959769708919237,1.4113626353839948e-05,0.4180535668242791,0.003317245269655711,0.9040779699046921,0.9040779699045929,0.18050606078909448,-0.904077969904616,-0.9040779699046193
21.0,1.9970221544456372,4.6658186501069565e-06,0.43439560815081135,0.0024481006802052896,0.8742927012251338,0.8742927012250323,0.1733846253749216,-0.8742927012250563,-0.8742927012250599
21.05,1.9982144671155853,4.129425283938559e-07,0.4488141391971132,0.002468302924598209,0.843666059853841,0.8436660598537371,0.16634705717562515,-0.8436660598537621,-0.8436660598537657
21.1,1.998184871811071,2.922827361695468e-06,0.4627895623711509,0.0023891847943637856,0.8122245722421648,0.8122245722420587,0.15937063280806352,-0.8122245722420849,-0.8122245722420887
21.15,1.9969397709026238,1.1871567260790528e-05,0.47641437145412713,0.0015945262237586633,0.7799469309157447,0.7799469309156364,0.15240903275680018,-0.7799469309156641,-0.7799469309156674
21.2,1.9958706213242239,2.505933900343038e-05,0.488123159061729,0.0005948345557302837,0.7468303885372238,0.7468303885371137,0.14541394992915224,-0.7468303885371425,-0.7468303885371455
21.25,1.9961562923769238,3.907635871525095e-05,0.4962986710398045,0.0004278144730738287,0.7129390032755611,0.7129390032754488,0.13836967492250163,-0.7129390032754788,-0.7129390032754819
21.3,1.9974504216707392,5.023677764981471e-05,0.500915621271355,0.001432540686407302,0.6783757645908404,0.6783757645907258,0.1312891456185421,-0.6783757645907569,-0.6783757645907598
21.35,1.9982769016584123,5.5498186653402115e-05,0.5034389827838446,0.00285365632250123,0.6432135770226264,0.6432135770225098,0.12418326237600574,-0.6432135770225418,-0.6432135770225444
21.4,1.9976862564838527,5.3306092768767854e-05,0.5050685124290584,0.0037722054447151265,0.6074686599306682,0.6074686599305494,0.11704334479815204,-0.6074686599305824,-0.6074686599305852
21.45,1.9963558753993675,4.413383274859406e-05,0.5052619438026844,0.004238567063588716,0.5711519948462893,0.5711519948461681,0.10984647973922268,-0.5711519948462024,-0.5711519948462049
21.5,1.9957948453807073,3.0409442673517972e-05,0.5022471107624265,0.005232852331567894,0.5343415646229461,0.5343415646228236,0.10258607117464891,-0.5343415646228586,-0.5343415646228613
21.55,1.9966152902207583,1.5873752947648256e-05,0.4949456763967941,0.007502785634835973,0.49719056781568827,0.49719056781556326,0.0952878021493917,-0.4971905678156,-0.49719056781560217
21.6,1.9978808813667024,4.632604374776861e-06,0.48415131912224574,0.01066944746342724,0.4598670735061885,0.45986707350606193,0.08799090099840301,-0.4598670735060991,-0.4598670735061012
21.65,1.998160250697877,3.634726297718771e-08,0.47165383393296256,0.013694558533592582,0.42250003702622196,0.4225000370260934,0.08073172936809181,-0.4225000370261318,-0.4225000370261336
21.7,1.9971631503253797,3.610854806490593e-06,0.45821076259730287,0.016159114677527953,0.38519631102275365,0.3851963110226233,0.07353606178887784,-0.3851963110226627,-0.38519631102266444
21.75,1.9960579911088452,1.4541144073287882e-05,0.4426945536602189,0.01879517884808779,0.34810890434566244,0.34810890434553055,0.066428865419073,-0.34810890434557085,-0.3481089043455724
21.8,1.9960940180252655,2.9979758851439442e-05,0.4234534895400466,0.022613210551093665,0.31147271610311345,0.3114727161029798,0.059454139312581145,-0.31147271610302096,-0.3114727161030225
21.85,1.9972241445267276,4.5899138673144435e-05,0.40033743236449393,0.027667600736529074,0.2755677917900341,0.2755677917898991,0.05267245448738933,-0.2755677917899412,-0.2755677917899426
21.9,1.9981884647345605,5.8123648154939644e-05,0.3750953450882597,0.03297552017909666,0.24065815135672608,0.2406581513565902,0.046153792474392,-0.24065815135663315,-0.24065815135663438
21.95,1.9979283742137641,6.34083027490906e-05,0.3496197493865547,0.03771122958546602,0.20697678127076613,0.20697678127062957,0.03997103380512024,-0.2069767812706731,-0.20697678127067426
22.0,1.996793393588288,6.034529817688927e-05,0.323992041082239,0.04221942927055933,0.1747695768767421,0.17476957687660466,0.03418758779333775,-0.17476957687664835,-0.17476957687664946
22.05,1.996094222052631,4.973934355545495e-05,0.29668439860261553,0.04759388152548194,0.14433776243241248,0.14433776243227436,0.028865278606125422,-0.14433776243231883,-0.14433776243231972
22.1,1.996618751830222,3.436104626519665e-05,0.26672413432537745,0.05430078952244788,0.11602490487550554,0.11602490487536654,0.024072141739113206,-0.11602490487541112,-0.1160249048754119
22.15,1.997810203468144,1.8262126256329836e-05,0.23528266173595958,0.06155302485503511,0.0901651192863333,0.09016511928619364,0.019881776348186886,-0.09016511928623908,-0.09016511928623977
22.2,1.9983615414983489,5.7540661282384775e-06,0.20483710285873702,0.06823063129718365,0.06705077702351536,0.06705077702337592,0.01637773723625413,-0.06705077702342142,-0.06705077702342196
22.25,1.9976885066546497,1.8345759289495334e-07,0.17674973977485164,0.07422349980326981,0.04694726641397051,0.046947266413831734,0.013633719820490775,-0.046947266413876754,-0.046947266413877156
22.3,1.9965841114071623,2.952503635356152e-06,0.15014557276419893,0.08053968726385263,0.03012023761371152,0.030120237613572964,0.011703691449462816,-0.030120237613617942,-0.030120237613618227
22.35,1.9962993316480033,1.3205775392322039e-05,0.12351205829691958,0.0879952307293923,0.01683083111159589,0.016830831111457556,0.010632558432954298,-0.01683083111150259,-0.016830831111502832
22.4,1.9971987395955673,2.8152485003873906e-05,0.09705251601673504,0.09611540996580548,0.007301002446766791,0.0073010024466293455,0.01045571049026206,-0.007301002446674038,-0.00730100244667419
22.45,1.9983289566889413,4.37956115089122e-05,0.07300591558141711,0.103646467842474,0.0016892063412712321,0.001689206341135563,0.011206621877656087,-0.0016892063411793991,-0.0016892063411794599
22.5,1.9984234310075202,5.596227918225338e-05,0.05352226005312888,0.11003793897144742,9.769139208959388e-05,9.769139195503485e-05,0.012908967978967567,-9.769139199852698e-05,-9.769139199863598e-05
22.55,1.9973687374018625,6.143541073422298e-05,0.03851293883787332,0.11607964026000328,0.0025879675942319658,0.002587967594099405,0.015559270197681663,-0.0025879675941421817,-0.002587967594142167
22.6,1.996353685595554,5.878814829030077e-05,0.02617527222969196,0.1228556268162766,0.009173698751988812,0.00917369875185825,0.019138421395505256,-0.009173698751899804,-0.0091736987518998
22.65,1.9965613169265335,4.8693560678936265e-05,0.015524589633114871,0.130301958830493,0.019799278703080514,0.019799278702951728,0.023613602178820026,-0.019799278702992633,-0.01979927870299259
22.7,1.9978401122283693,3.37716963279e-05,0.007786190812148153,0.13722732169157026,0.03433702219019352,0.03433702219006696,0.028935603916783403,-0.03433702219010652,-0.034337022190106446
22.75,1.99875592349475,1.7999257369671895e-05,0.005118330557824624,0.14273433356380294,0.0526109795532792,0.052610979553154635,0.035042657182072556,-0.0526109795531933,-0.05261097955319329
22.8,1.9982072738646894,5.672202931350512e-06,0.008097213901536282,0.14729987737776962,0.07441738661330333,0.07441738661318187,0.04185198798876,-0.07441738661321905,-0.07441738661321906
22.85,1.996773742106733,2.0783616760944312e-07,0.014985261043361842,0.1521620499798959,0.09951170855852753,0.0995117085584083,0.049272353848019756,-0.09951170855844448,-0.09951170855844453
22.9,1.9960991800990384,3.2315956448591976e-06,0.02375626753735216,0.15772511394384692,0.12758347774343504,0.12758347774331869,0.05721272687445422,-0.12758347774335355,-0.1275834777433537
22.95,1.997026898772809,1.414802148191896e-05,0.034271433085035774,0.16304862386333951,0.15826392890266705,0.15826392890255359,0.06556928784435456,-0.1582639289025868,-0.15826392890258703
23.0,1.998546215012513,3.0221305601152437e-05,0.04810883878132022,0.16701748680423378,0.19117172775976332,0.19117172775965274,0.07422571849903514,-0.1911717277596847,-0.191171727759685
23.05,1.998847927447892,4.7245982047527946e-05,0.06637514829130042,0.16971399778204255,0.22595511384351052,0.22595511384340305,0.08305671986814156,-0.22595511384343325,-0.22595511384343359
23.1,1.997489924681577,6.0724630609909624e-05,0.08797331414776499,0.17234404374425027,0.2622833233146067,0.2622833233145032,0.09194293432292566,-0.2622833233145314,-0.26228332331453197
23.15,1.9960040769351908,6.711648672741433e-05,0.11049551567379567,0.17574195320568986,0.2998016202784082,0.2998016202783069,0.10078727424792833,-0.2998016202783341,-0.2998016202783347
23.2,1.9961345260309693,6.473390032413207e-05,0.13261524251653345,0.17935954806965748,0.33811987737246607,0.3381198773723679,0.10949987195379762,-0.3381198773723936,-0.33811987737239413
23.25,1.9977919300773868,5.4169741412479766e-05,0.15506602179653628,0.18200310495685557,0.3768598520868336,0.37685985208673856,0.11798308565595983,-0.37685985208676254,-0.37685985208676315
23.3,1.9990428019473512,3.820239708884898e-05,0.17930853361924015,0.18331173650376842,0.4157145112606322,0.4157145112605394,0.12613561886660474,-0.4157145112605618,-0.41571451126056247
23.35,1.998337045157116,2.1078805516827614e-05,0.20538558744706115,0.18423448921599483,0.4544537770715551,0.4544537770714654,0.13386770462900444,-0.45445377707148604,-0.4544537770714868
23.4,1.9964206698839924,7.33409414044317e-06,0.23142292500445816,0.18589439146530884,0.49286811855479296,0.4928681185547057,0.14111998721523555,-0.49286811855472507,-0.4928681185547258
23.45,1.9955035126273897,5.675241592228986e-07,0.2554325315190016,0.18822485373062037,0.5307199486074967,0.5307199486074119,0.1478560842681671,-0.53071994860743,-0.5307199486074308
23.5,1.996678456042261,2.4823248732097625e-06,0.27718132817520713,0.1901198812479088,0.5677667441110976,0.5677667441110152,0.15403997264160285,-0.5677667441110319,-0.5677667441110326
23.55,1.998610906964462,1.2355421175058723e-05,0.2980637374580226,0.19080674639699602,0.6038292513678081,0.6038292513677277,0.1596320038736363,-0.6038292513677435,-0.6038292513677441
23.6,1.999006282127485,2.7183239124761727e-05,0.3192564848850674,0.19078879596873688,0.6388234634108412,0.6388234634107626,0.1646001966601096,-0.638823463410777,-0.6388234634107774
23.65,1.997323034132277,4.261151227713533e-05,0.3401117758829697,0.19126549914039037,0.6727177385861172,0.6727177385860401,0.1689362502077123,-0.6727177385860539,-0.6727177385860545
23.7,1.9954744969626859,5.427898668930453e-05,0.3586856723312395,0.1926750757317821,0.7054626854504966,0.7054626854504207,0.1726547148589317,-0.7054626854504338,-0.7054626854504347
23.75,1.9955954669684481,5.901785597517417e-05,0.37379076093685715,0.19419898782885747,0.7369748301352228,0.7369748301351486,0.17577413593401792,-0.7369748301351609,-0.7369748301351617
23.8,1.9975728049706065,5.5635108321405724e-05,0.38614607873046447,0.1947931672224006,0.767189649499008,0.7671896494989356,0.17830723118520053,-0.7671896494989467,-0.7671896494989479
23.85,1.9991274300962691,4.518492697158649e-05,0.3974821635841168,0.19442647051796524,0.7961165061126483,0.7961165061125768,0.18026604532788526,-0.7961165061125872,-0.7961165061125883
23.9,1.9984089147423765,3.0619939050069434e-05,0.40854561749075624,0.19413589126147723,0.8238273579951669,0.8238273579950968,0.18167187499612258,-0.8238273579951064,-0.8238273579951072
23.95,1.9962004229313377,1.5893795184407367e-05,0.4181759695090006,0.19478063167927928,0.8503908838210092,0.8503908838209397,0.1825587408651408,-0.8503908838209489,-0.8503908838209495
24.0,1.9950319056055295,4.865296976408473e-06,0.42460083419269035,0.19600331298094065,0.8758247306099562,0.8758247306098874,0.18296427281239103,-0.8758247306098959,-0.8758247306098967
24.05,1.9962508257954152,3.0187826949301666e-07,0.4274203339570406,0.19669801810695553,0.9001174749212784,0.9001174749212106,0.18292295129940106,-0.9001174749212182,-0.9001174749212195
24.1,1.9984895934903377,3.1196380079201447e-06,0.4280525413962857,0.19632106537104677,0.9232886739235435,0.9232886739234765,0.1824697826764876,-0.9232886739234833,-0.9232886739234847
24.15,1.9991706624114078,1.209578019389923e-05,0.42823171537685,0.19552690541843187,0.945413698393001,0.9454136983929344,0.1816439437270847,-0.945413698392941,-0.9454136983929424
24.2,1.99747340298009,2.429455323627039e-05,0.4280846670069589,0.19539816701073898,0.9665863132679879,0.966586313267922,0.18048967437123364,-0.9665863132679282,-0.9665863132679293
24.25,1.995331152574794,3.604921232880365e-05,0.4260048159551113,0.1961226685722086,0.9868627679099191,0.9868627679098538,0.17905212586962316,-0.9868627679098596,-0.9868627679098609
24.3,1.9951942195063885,4.403898889915325e-05,0.42053711892680257,0.19677504051231542,1.0062499027156735,1.0062499027156087,0.1773744806364954,-1.0062499027156142,-1.0062499027156155
24.35,1.9972427064571594,4.6150598791649955e-05,0.4120638605566931,0.19643396543994518,1.0247463908751575,1.0247463908750931,0.17550278069443492,-1.024746390875098,-1.0247463908750993
24.4,1.9991702620298282,4.1996905727481604e-05,0.402487194555738,0.19524375046536813,1.0423846206492517,1.0423846206491871,0.17348804487413894,-1.042384620649192,-1.0423846206491931
24.45,1.9987567685809249,3.293908537638224e-05,0.3932164621938936,0.19425443571882117,1.0592254154721221,1.059225415472058,0.1713833394716957,-1.0592254154720626,-1.059225415472064
24.5,1.9964582297769806,2.1575721140365545e-05,0.38361569605084833,0.1941514436816112,1.0753147944547221,1.0753147944546582,0.16924133032810218,-1.0753147944546626,-1.0753147944546637
24.55,1.9949079171456359,1.094868111684022e-05,0.3718077669085986,0.19440274004768465,1.090651777486506,1.090651777486442,0.1671136886815141,-1.090651777486447,-1.0906517774864475
24.6,1.9958846580520884,3.7483764456780477e-06,0.35690868979202683,0.1939118913290252,1.1052024357100698,1.1052024357100056,0.1650562081209932,-1.1052024357100105,-1.1052024357100114
