Frequency,Absorption
1.7093144784123198,0.0003070422767984251
2.1366430980153996,0.0004621008923737265
2.56397171761848,0.0006537096514349308
2.99130033722156,0.0008836796570678678
3.4186289568246395,0.0011541278211420385
3.8459575764277205,0.0014675957296474776
4.273286196030799,0.0018271411624094299
4.70061481563388,0.0022364529942008222
5.12794343523696,0.002699995339674855
5.55527205484004,0.003223213953938636
5.98260067444312,0.0038127728080678677
6.409929294046201,0.004476967658497155
6.837257913649279,0.0052263105935555785
7.26458653325236,0.00607445654568129
7.691915152855441,0.007039799538052354
8.11924377245852,0.00814844726102942
8.546572392061599,0.009440449556117
8.97390101166468,0.010984891867630091
9.40122963126776,0.012923897106053139
9.82855825087084,0.015632867376203223
10.25588687047392,0.02043291801167657
10.683215490077,0.029217164241441676
11.11054410968008,0.02811558440067658
11.537872729283158,0.028778356567566617
11.96520134888624,0.03380543883068114
12.39252996848932,0.042922246330377646
12.819858588092401,0.05974768708836429
13.24718720769548,0.09725499489857828
13.674515827298558,0.20582196465827762
14.101844446901639,0.38779318669158314
14.52917306650472,0.20573713674151556
14.956501686107798,0.11533757439800574
15.383830305710882,0.09712686344291034
15.81115892531396,0.10676205584511292
16.23848754491704,0.14799365530026898
16.66581616452012,0.269643638127779
17.093144784123197,0.2997750851657526
17.520473403726278,0.20183289697245277
17.94780202332936,0.20030209269217017
18.37513064293244,0.24694793219124414
18.80245926253552,0.3443739997441236
19.2297878821386,0.540955973553254
19.65711650174168,1.0
