Frequency,Absorption
1.0257937945294275,-0.009214146632345125
1.111276610740213,-0.009307808974573747
1.1967594269509987,-0.00938437771918001
1.2822422431617841,-0.009447982059897034
1.3677250593725698,-0.00950161208412847
1.4532078755833553,-0.009547471957086207
1.538690691794141,-0.009587215303617494
1.6241735080049264,-0.009622100918456567
1.7096563242157121,-0.00965309721685951
1.7951391404264976,-0.009680961143693741
1.8806219566372833,-0.00970629613029016
1.9661047728480687,-0.009729586418418866
2.051587589058855,-0.009751221389808702
2.13707040526964,-0.009771511293847337
2.222553221480426,-0.009790683755147623
2.3080360376912115,-0.009808894485671427
2.3935188539019974,-0.009826306953335504
2.4790016701127824,-0.00984312513119985
2.5644844863235683,-0.009859522339171728
2.6499673025343538,-0.009875617316756768
2.7354501187451397,-0.009891498535673362
2.820932934955925,-0.009907241519079409
2.9064157511667106,-0.009922913528595898
2.991898567377496,-0.009938574340981037
3.077381383588282,-0.00995427729688425
3.1628641997990674,-0.00997007277051869
3.248347016009853,-0.009986015842145587
3.3338298322206383,-0.01000217099278369
3.4193126484314242,-0.010018590571093947
3.50479546464221,-0.010035295600438232
3.590278280852995,-0.01005230141254516
3.6757610970637806,-0.010069634816623669
3.7612439132745665,-0.010087328625008113
3.8467267294853524,-0.010105416258411668
3.9322095456961375,-0.010123927472234296
4.017692361906923,-0.010142883769868497
4.10317517811771,-0.010162304153303403
4.188657994328495,-0.010182210663781586
4.27414081053928,-0.010202625786288031
4.359623626750066,-0.010223570619788711
4.445106442960852,-0.010245067602167335
4.530589259171637,-0.010267143674375647
4.616072075382423,-0.010289824129648658
4.701554891593209,-0.010313127651783244
4.787037707803995,-0.01033706962328486
4.87252052401478,-0.010361664862370133
4.958003340225565,-0.010386927101945552
5.043486156436351,-0.010412866259724053
5.128968972647137,-0.01043948879631897
5.214451788857922,-0.010466801368796082
5.2999346050687075,-0.010494809125659296
5.385417421279493,-0.010523512914481885
5.470900237490279,-0.010552910962089407
5.556383053701064,-0.010582997080564574
5.64186586991185,-0.010613754571554616
5.727348686122635,-0.010645155942415973
5.812831502333421,-0.010677164920149178
5.898314318544206,-0.010709734790164458
5.983797134754992,-0.010742805495210494
6.069279950965778,-0.010776301663739262
6.154762767176564,-0.010810129705673382
6.240245583387349,-0.010844168653308204
6.325728399598135,-0.010878261381004953
6.411211215808921,-0.010912214820719648
6.496694032019706,-0.010945791098062284
6.582176848230491,-0.010978696304209353
6.667659664441277,-0.011010573020659466
6.753142480652063,-0.011040978707597827
6.8386252968628485,-0.01106935671688288
6.9241081130736335,-0.011095010993861782
7.00959092928442,-0.011117073942651063
7.095073745495205,-0.011134459492360423
7.18055656170599,-0.011145799168263552
7.266039377916776,-0.011149360254835476
7.351522194127561,-0.011142944329511588
7.437005010338346,-0.011123734289831958
