# Time-dependent hole occupations (neutral MO basis, closed-shell P (0–1, Nascimento)) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
0.5,0.9999145395049008,1.3033183265065418e-05,7.162423523165984e-07,7.689317097492321e-07,3.6509600398471065e-07,3.6496954014531013e-07,0.14480608599461997,0.014782023425911506,0.0009764957074303027,0.004802507124446742,0.0014529934884183193,0.054770818253467524,0.030136556514814616,0.019595405057587167,0.0011896118601318895,0.13018619950103172,0.01061353399920184,0.08843815390824283,0.006491226973401765,0.0423472773506387,0.030551074994663474,0.13759886333099947,0.0007901974419975977,0.19931046718267087,-0.09281714577882419,-0.003954004963335435
0.55,0.9994627456674875,2.548873746921476e-05,1.4484365493672158e-06,1.4529789383876945e-06,6.936155386716436e-07,6.910607422971893e-07,0.15586043459047816,0.016027048513177267,0.0010950920690978583,0.005250143429756049,0.001644920807327921,0.05964565030900637,0.033198913161792576,0.02177804128969274,0.001400605457129056,0.14280360484896204,0.011847513455832015,0.09815120389530141,0.007233317683646434,0.04677086431584143,0.03371967657656094,0.1528447167645428,0.0009289111459720445,0.2191913662288193,-0.10540522716815345,-0.004504904926469825
0.6,0.9977874082478145,4.262548019595691e-05,2.5018701895751505e-06,2.5030242778445455e-06,1.179530936035178e-06,1.1786066044239263e-06,0.16659498108146498,0.017226872461845844,0.0012134001517957183,0.005688021816339206,0.0018390311541480742,0.06421810705337849,0.036115928400387576,0.023905977660812372,0.0016252856131073745,0.15467842910312846,0.013059876045025898,0.10754246519722,0.007958253641906055,0.05099855998384162,0.03673825850748047,0.16760110869189127,0.0010760719885379855,0.23788753286840936,-0.11819219917796125,-0.005054765271673678
0.65,0.9967791983384386,5.796413642245035e-05,3.465877872921297e-06,3.509700040704722e-06,1.6193788183738178e-06,1.6233450824687523e-06,0.17574196330853897,0.018265665596932212,0.0013318953468023365,0.006084356132112778,0.002035372501770105,0.06830393417365477,0.03890526704700781,0.025988313195113633,0.0018628534259722551,0.16572558953488337,0.014250556416227633,0.11663245906132513,0.008666763278092238,0.05502537888525838,0.039615633446325904,0.18188920992094149,0.0012310349980856339,0.25545075879099843,-0.13117827359223966,-0.0056076939546005015
0.7,0.9974593662332065,6.657639819351857e-05,4.023718418233457e-06,4.147242415708519e-06,1.8666639449715916e-06,1.8769865873791147e-06,0.18348483594024345,0.01916116779766297,0.0014511723465805426,0.006445021060831335,0.0022340485421707967,0.0719577870246575,0.04158389753022018,0.02803165930682716,0.002112575109133874,0.176004434760466,0.015420147141362084,0.12542936902783408,0.009359355718863482,0.05885924237298612,0.04235894683921182,0.19571193107208806,0.0013931992014198924,0.27191821111922954,-0.14434009270020998,-0.0061629361201976
0.75,0.9991016239285115,6.66605790529129e-05,4.044559545390847e-06,4.267337160079876e-06,1.869695822387385e-06,1.8857654183745964e-06,0.19035060927636072,0.01998995940561199,0.0015720340712456204,0.006794976966261523,0.00243526403529315,0.07536779080267497,0.04416765905660924,0.030037899417799996,0.002373815797796719,0.18562751434954172,0.016567824446814816,0.13391743240446197,0.01003609796623861,0.06250609199200352,0.044972128582853155,0.2090361159429227,0.001562027406645794,0.28729586278405295,-0.15760338193229168,-0.006726935290933193
0.8,0.999966347264126,5.9851571709845786e-05,3.6005388575066632e-06,3.9194452446933425e-06,1.6691494386655847e-06,1.688663611054686e-06,0.19712873504030104,0.02080791292701789,0.001695558583096668,0.007149174358674126,0.002639580621432991,0.07862962818897501,0.04668330672640186,0.032017043885638086,0.0026460418122969953,0.19469716716579433,0.017696310943511318,0.1421139702888029,0.01069904406009925,0.06598228461063227,0.04746964748868132,0.22187765592269015,0.0017370508606352475,0.3016602323405414,-0.17092198787198695,-0.007292325179436387
0.85,0.9991620735015772,5.024521196206333e-05,2.9183166486701495e-06,3.3064058667653384e-06,1.3680129390403195e-06,1.3878695649394146e-06,0.2050228257950648,0.02171584909164248,0.0018230509733471179,0.007536482557734092,0.0028477877630309623,0.08194087406694606,0.049163077969622604,0.03398321778723856,0.0029287430276526694,0.20340315587256785,0.018810318496771505,0.15005094586203693,0.011351137232901709,0.06931772618979137,0.049870451629745016,0.23427350308164152,0.0019178190146057483,0.31511410283975416,-0.18426301184965316,-0.007850470944958351
0.9,0.9974851661917562,4.244690023003095e-05,2.2806498335414815e-06,2.6911349948477437e-06,1.0850911280613218e-06,1.1025036728007365e-06,0.21290189593479703,0.022599611867880287,0.0019557156836836898,0.007924873441830349,0.0030605154810225965,0.08511349188271278,0.051635637200019735,0.03594758936975162,0.003221280664202686,0.21166417561253492,0.019910246896459816,0.15774773447440427,0.011994758918911885,0.07250839534133424,0.05219063737004037,0.24624166448742169,0.002103812343051903,0.32774354362417135,-0.19756536527022653,-0.008400800255706838
0.95,0.9965990716475183,3.94366190163975e-05,1.909315176962245e-06,2.2855523285070234e-06,9.064706291139757e-07,9.19857375381028e-07,0.22050156113275243,0.023438830443934355,0.002094635168363501,0.008310654358564484,0.0032781572288673733,0.0881476737044461,0.054123629103254856,0.037913593316434624,0.003522870414083834,0.2194984005045274,0.020994976360945383,0.1651914589926583,0.012631241268364679,0.07555351984523384,0.05444074245332364,0.25775279829697206,0.0022944362982459943,0.3395983463400126,-0.210700389076695,-0.00894026636579241
