# Time-dependent hole occupations (neutral MO basis) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
1.5,1.9928788219440603,0.00013537519860506997,8.615990355398395e-06,9.602785230544697e-06,3.6596825478962813e-06,3.6964401100014754e-06,0.4579770141808579,0.060863067941025584,0.00895213504322534,0.02412443434358602,0.012575404967270165,0.2063415198409908,0.16713491627617172,0.13998259312751204,0.03546859660557433,0.5335382427355064,0.06484455558205893,0.43373189537984036,0.07175405416549063,0.21779146280415485,0.1603916751434662,0.29897351916122994,0.37865136290849,0.8642045702164722,-0.6114034758918439,-0.026240998821000564
1.55,1.9940909322615794,0.00012127504058989658,8.207090086198576e-06,9.150501090182672e-06,3.5392584427640372e-06,3.57923141924843e-06,0.45346001148595416,0.06052770680420361,0.009398816678280575,0.024653956224533147,0.013094489854166724,0.20839986177553937,0.1720765704118432,0.14427704426474186,0.036401910812831506,0.5368230455039713,0.0664724906319587,0.4417771938142516,0.07342727263641646,0.2197969009647338,0.1632433196351908,0.30431086101425153,0.385339561987216,0.8706607034880496,-0.6304155794983313,-0.027081321884091902
1.6,1.9976385325331703,0.00010246969458416189,7.485035322440936e-06,8.273729809493702e-06,3.317019594550885e-06,3.3545409006130456e-06,0.446521495991,0.05994801259080296,0.009858324236320604,0.025141781413396957,0.013611152572461371,0.21016099660225063,0.17705897377335278,0.14868961403677905,0.037317960675702366,0.5393903494726118,0.06807158210985675,0.44973373693374286,0.07507167599489728,0.2215109216262734,0.16596159477703099,0.3095284009695072,0.39187463163738534,0.8759443934632376,-0.6499613725508964,-0.02792904943250918
1.65,1.9997555581569388,8.41148403196712e-05,6.662483760910831e-06,7.222859065514342e-06,3.065945116453861e-06,3.0955376919550304e-06,0.4388679140146783,0.05930341373583081,0.010331242852388733,0.02563348196148718,0.014124563385065958,0.2118949887213717,0.18207988246193763,0.15322537590828844,0.03822680100443021,0.5414359178515746,0.06964402025734318,0.4576046312414386,0.0766850065692144,0.2229546275811809,0.16853750474566342,0.3146213096903414,0.39825049096528176,0.879996461010383,-0.6700898211940365,-0.028764544000823615
1.7,1.9982989501916306,7.12760166221571e-05,5.98136866969412e-06,6.2960798321576306e-06,2.8656943964477932e-06,2.883490205718431e-06,0.4322158140992385,0.058708197065206136,0.010818182034716628,0.026148745303888887,0.014633966012126631,0.2136776650798491,0.18713555571909035,0.15789971351642196,0.03912893041144927,0.5429723701309586,0.07118834192945034,0.46541984952080195,0.07826631831054076,0.22412454709218155,0.17096062418176938,0.31959999440599995,0.40448055679707773,0.8827433446462636,-0.6909322269504252,-0.02956787963362744
1.75,1.9949906388778489,6.752575725688104e-05,5.649738414215122e-06,5.762645774787245e-06,2.781918081451451e-06,2.786806304388989e-06,0.4265062600224283,0.05809364659771665,0.011319826096953367,0.0266599161370773,0.01513840830025659,0.2153034237983531,0.1922210682534633,0.1627287682304508,0.04001144972243997,0.5437643182189724,0.07269738927438629,0.47320843757979203,0.07981369098355362,0.22497771092235785,0.17321832150279648,0.32447354800241035,0.41057668838289807,0.8841032259883828,-0.7126134978077496,-0.030338672441080093
1.8,1.9934137513245829,7.389922225131684e-05,5.784945627640425e-06,5.790604666877641e-06,2.848825122470089e-06,2.8429668761376092e-06,0.41998924574024743,0.057288435755106004,0.011836924337659926,0.027122700041461334,0.015636813871936717,0.21650915046868402,0.19733191165308162,0.1677178864447182,0.04085918003066924,0.5435438448727796,0.07416296590877103,0.4809682529247472,0.08132294879767943,0.22546310813528314,0.1752980622893987,0.3292314247339114,0.41652572715239655,0.8840074655054981,-0.7351546916562254,-0.031092821333405785
1.85,1.9951743030246762,8.86247267901652e-05,6.381648715692023e-06,6.401468557459822e-06,3.0605659939730856e-06,3.049057699211488e-06,0.4110891915067105,0.05620760397494173,0.01237025210848497,0.027524780965771267,0.016128326588869868,0.21725945055691143,0.20246433254676122,0.17286116977782018,0.04166823123426777,0.5422614327523774,0.07558184557001013,0.48866517208977545,0.08278860675631527,0.225563273219616,0.17718938025757924,0.3338431956647758,0.4222890542893123,0.8824073247657123,-0.758469129879581,-0.031839777087701776
1.9,1.9983733505878043,0.00010774174578487283,7.315255329043424e-06,7.466403951772449e-06,3.374303831238379e-06,3.3640134740053895e-06,0.40009204022884726,0.054951558292854585,0.01292074473391791,0.02790100680963925,0.016612605166929306,0.2177935400405291,0.2076158969470634,0.1781517047152983,0.042447549829480735,0.5401030270167166,0.07695643703263277,0.4962596615196331,0.08420575178266354,0.22529964784998713,0.1788837009448967,0.3382744119138552,0.4278227923538793,0.8792595417916118,-0.7824505011577154,-0.03256673361732145
1.95,1.9996547809741225,0.00012629128548713453,8.377453040164795e-06,8.742680742024334e-06,3.723316630122042e-06,3.72116691682578e-06,0.38897744698880166,0.05371760366326317,0.013489501047986519,0.02830001537235427,0.017089723945851176,0.21838927278640075,0.21278363267317446,0.1835907719949179,0.04320685605083385,0.5372547201796105,0.07828917381794032,0.5037312559361622,0.08557084830014161,0.22469633515935072,0.1803719102685193,0.3425005613936012,0.43309570724795243,0.8745051496417622,-0.8070565099984761,-0.033247284065040114
2.0,1.997775573637802,0.00013964285978995683,9.33111654077834e-06,9.937316491237524e-06,4.035374017163917e-06,4.046516704825365e-06,0.3794028542463015,0.052602929608832616,0.014077617735934744,0.02873436564561671,0.0175597795357052,0.2190744092251038,0.21796190815637662,0.1891866551652932,0.043943013662312014,0.5336527647904565,0.07957675344633786,0.511077375665743,0.08688098059108307,0.22374029746544633,0.181643110229059,0.346506126675989,0.438088136170967,0.8680711148446281,-0.8322992986260775,-0.03386658973743809
