# Time-dependent hole occupations (neutral MO basis, closed-shell P (0–1, Nascimento)) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
0.5,0.9999187138301122,1.2660592398572312e-05,6.917394157479606e-07,7.12274850545036e-07,3.5086876126744215e-07,3.502632811569484e-07,0.12864421694649186,0.012863234591795059,0.0010194574367485831,0.004304844300695443,0.0015067454277528647,0.054112638083730125,0.0327061767572292,0.020619845437740647,0.001186558099758206,0.13367859406347227,0.01014337784905861,0.09051048572894693,0.007635755178362458,0.042374288991855136,0.03219262932172828,0.1441586683791154,0.0007911166744462017,0.20494647567083923,-0.09449656639837241,-0.0038038953962082115
0.55,0.9995675416513635,2.532083431028287e-05,1.410961107506381e-06,1.3885498481025493e-06,6.685387933247355e-07,6.641500155391e-07,0.14232252474747908,0.014323882539524768,0.0011442939869202862,0.0048198307934881335,0.0017060350145340353,0.059741958058526,0.03609026513231117,0.022956052682022055,0.0013972759438592997,0.14733545637557754,0.011348132822787127,0.10059410952787917,0.008503023206583249,0.04691064809728884,0.03557076946411952,0.16032161307366521,0.0009301208550626106,0.2257098873707295,-0.10739482561809005,-0.0043254821333887725
0.6,0.9980990873631108,4.2675336380582074e-05,2.4543901793183664e-06,2.44968330209705e-06,1.1483248993915396e-06,1.1447990341251213e-06,0.1547995598148535,0.01568306181982737,0.0012676716032267166,0.005311174878524061,0.0019061517177466625,0.06493515543371464,0.0392672841930678,0.025201585108114988,0.0016217328051340019,0.15999471048287084,0.012522096485377054,0.11021287370570909,0.009337648758593442,0.05118815464037485,0.03874451509827337,0.17576102940535232,0.0010776405838177627,0.24496816923597375,-0.12034750488762834,-0.004850952722835869
0.65,0.9971095574356894,5.819636481285695e-05,3.4177589519623908e-06,3.4843983467425232e-06,1.590553845520759e-06,1.5921344619362898e-06,0.16610353996596883,0.01692149297866452,0.0013901949904228106,0.005772588807328671,0.002107312948888662,0.0696668924565974,0.04226243762728499,0.02736971171915248,0.0018590944947255439,0.1717179431109047,0.01366856402630734,0.11940693649556633,0.01014219183450138,0.05522585489850207,0.041730193115738,0.19053000551181665,0.0012330108267802897,0.2628245567667309,-0.13337041459310475,-0.005373418760422707
0.7,0.997592380359777,6.687261141802292e-05,3.985789524318939e-06,4.155770645719592e-06,1.8485766598574926e-06,1.8578105510647092e-06,0.17601030161158449,0.018059005088855162,0.001512137868820873,0.006214720891444259,0.0023092027652071856,0.07403455276495119,0.04507610799945805,0.029451519730648412,0.0021085627519770167,0.1825144451104117,0.01478280370998808,0.1281242026954883,0.010914269313646474,0.05900905776780019,0.044519720977849064,0.20454197937191088,0.0013955959873808155,0.27921431888187775,-0.14636062751198697,-0.005902467379551508
0.75,0.9991343710855582,6.683360576120734e-05,4.0240848112604866e-06,4.30012052532458e-06,1.8670112280627649e-06,1.8839857440777763e-06,0.18381508503749433,0.019030095104671352,0.0016346633694254153,0.006619521050365007,0.002512500111047644,0.07795546599078207,0.04774444477185513,0.03146346064445149,0.002369450981571264,0.19240612824615133,0.015868240051986393,0.13641323830181018,0.011658110195635452,0.06255317271941752,0.04713657167115981,0.21786277655298092,0.0015648327457854494,0.29427602816839593,-0.15931814673813863,-0.00644231838383393
0.8,0.9999715862929266,5.9697519311452396e-05,3.5971910106180616e-06,3.953691983249463e-06,1.6807222982251346e-06,1.7031662551403315e-06,0.1917384221056635,0.02002305639160251,0.0017590515386644023,0.007040427625972123,0.0027179906698213685,0.08178480767876894,0.050304663264438276,0.03342234498052521,0.0026411318587257204,0.2016921066798777,0.01693085685738982,0.14432174697177924,0.012378075280231604,0.06590291453588093,0.049604488484665143,0.230556440822282,0.0017401977977233862,0.30814597425985835,-0.17223585177609663,-0.006982589568767648
0.85,0.9991656435322167,4.964988270184101e-05,2.9236952824307494e-06,3.3160180750169133e-06,1.3869826812618058e-06,1.4110533054223495e-06,0.19938500582063579,0.021010618803354197,0.0018865987909181259,0.007471720038892626,0.0029264520927918536,0.08551936201537413,0.052793087237634984,0.03534403422096366,0.0029229632582127296,0.21043103407012154,0.017973817949356596,0.15189147247016077,0.013078317040389864,0.06907458918151832,0.051946093339598653,0.24267758109600035,0.0019211672069778807,0.3209506623309998,-0.18509163963104303,-0.007526882045638286
0.9,0.9975487942073018,4.147313603264369e-05,2.281447143537285e-06,2.6601354266020394e-06,1.1012357743478418e-06,1.1229017075065073e-06,0.20617615780802867,0.02189442652238638,0.0020188636355787937,0.007881769458445653,0.003139025697625808,0.08898291922305512,0.0552621452788814,0.037262138673898826,0.0032142512366651887,0.21865938378458427,0.0190051271141507,0.15923513268989253,0.013766154810455511,0.0721015673521126,0.05419950583637956,0.25438668683281973,0.002107189564753531,0.33292123731231993,-0.1979714968752053,-0.008068362972868974
0.95,0.9967273883649838,3.8329267329828554e-05,1.8929318608140733e-06,2.2166669761958246e-06,9.100977593767823e-07,9.264357838656423e-07,0.21239948619549465,0.02271667129598398,0.002157049905980424,0.008285852512979086,0.003356191741582304,0.09230763626438221,0.0577407390817779,0.03918475651876496,0.0035141447222128974,0.2264905400163989,0.02002540000956199,0.1663582515079095,0.014444072606270564,0.07499630688616465,0.05637960684600318,0.26568127295521893,0.0022976274249062456,0.34413190896441836,-0.2107751827227283,-0.008606138489118776
