# Vacuum reference incident electric field (atomic units), single polarization 'x'.
# Columns: time, xx, yy, zz — only the co-polarized diagonal is non-zero.
time,xx,yy,zz
5650.096399317,-9.98246477847276e-17,0.0,0.0
5650.196471871,-2.1888388547622042e-16,0.0,0.0
5650.296544425,-2.1423703539382303e-16,0.0,0.0
5650.396616979,-8.851802668756887e-17,0.0,0.0
5650.496689533,8.721384084238787e-17,0.0,0.0
5650.596762087,2.136382605152121e-16,0.0,0.0
5650.696834641,2.193078675246033e-16,0.0,0.0
5650.796907195,1.010259312113388e-16,0.0,0.0
5650.896979749,-7.435121941215597e-17,0.0,0.0
5650.997052303,-2.077033014531059e-16,0.0,0.0
5651.097124857,-2.236672344048584e-16,0.0,0.0
5651.197197411,-1.1322810834417022e-16,0.0,0.0
5651.297269965,6.119005382760956e-17,0.0,0.0
5651.397342519,2.010085171330389e-16,0.0,0.0
5651.497415073,2.2720917478332796e-16,0.0,0.0
5651.597487627,1.2499146588666015e-16,0.0,0.0
5651.697560181,-4.7866894623554516e-17,0.0,0.0
5651.797632735,-1.9366829017437362e-16,0.0,0.0
5651.897705289,-2.3001280653408883e-16,0.0,0.0
5651.997777843,-1.363666905377923e-16,0.0,0.0
5652.097850397,3.433658567375028e-17,0.0,0.0
5652.197922951,1.8561697094862254e-16,0.0,0.0
5652.297995505,2.319775469594776e-16,0.0,0.0
5652.398068059,1.472235713915835e-16,0.0,0.0
5652.498140613,-2.0736916189355217e-17,0.0,0.0
5652.598213167,-1.7697359486391712e-16,0.0,0.0
5652.698285721,-2.3318794551360783e-16,0.0,0.0
5652.798358275,-1.576159302587485e-16,0.0,0.0
5652.898430829,7.023668566226258e-18,0.0,0.0
5652.998503383,1.676769992510045e-16,0.0,0.0
5653.098575937,2.3354892432494645e-16,0.0,0.0
5653.198648491,1.6741697327907163e-16,0.0,0.0
5653.298721045,6.664771723836996e-18,0.0,0.0
5653.398793599,-1.578504863483674e-16,0.0,0.0
5653.498866153,-2.3315055308330984e-16,0.0,0.0
5653.598938707,-1.766841705102084e-16,0.0,0.0
5653.699011261,-2.037233131050473e-17,0.0,0.0
5653.799083815,1.4743696448643707e-16,0.0,0.0
5653.899156369,2.319033094156434e-16,0.0,0.0
5653.999228923,1.8529463371824362e-16,0.0,0.0
5654.099301477,3.396067876195525e-17,0.0,0.0
5654.199374031,-1.3656355823143358e-16,0.0,0.0
5654.299446585,-2.2990279570574843e-16,0.0,0.0
5654.399519139,-1.9330994354753206e-16,0.0,0.0
5654.499591693,-4.7474100668628377e-17,0.0,0.0
5654.599664247,1.2517677522596276e-16,0.0,0.0
5654.699736801,2.270650191916298e-16,0.0,0.0
5654.799809355,2.0061155193332767e-16,0.0,0.0
5654.899881909,6.077496902543133e-17,0.0,0.0
5654.999954463,-1.1340706516722874e-16,0.0,0.0
5655.100027017,-2.234910509797413e-16,0.0,0.0
5655.200099571,-2.0726555552543646e-16,0.0,0.0
5655.300172125,-7.390857602768355e-17,0.0,0.0
5655.400244679,1.0120401408549148e-16,0.0,0.0
5655.500317233,2.191023261272683e-16,0.0,0.0
5655.600389787,2.13158121236724e-16,0.0,0.0
5655.700462341,8.67386365930223e-17,0.0,0.0
5655.800534895,-8.870085408460768e-17,0.0,0.0
5655.900607449,-2.1400524520596943e-16,0.0,0.0
5656.000680003,-2.183602045717461e-16,0.0,0.0
5656.100752557,-9.931207968218883e-17,0.0,0.0
5656.200825111,7.584968679028392e-17,0.0,0.0
5656.300897665,2.08126494683084e-16,0.0,0.0
5656.400970219,2.2276299706322344e-16,0.0,0.0
5656.501042773,1.1149458383268436e-16,0.0,0.0
5656.601115327,-6.278594574997694e-17,0.0,0.0
5656.701187881,-2.0157759172225928e-16,0.0,0.0
5656.801260435,-2.2644258862134134e-16,0.0,0.0
5656.901332989,-1.2333532301546218e-16,0.0,0.0
5657.001405543,4.9463651039149525e-17,0.0,0.0
5657.101478097,1.9429022567302502e-16,0.0,0.0
5657.201550651,2.2929543593071573e-16,0.0,0.0
5657.301623205,1.347025329679868e-16,0.0,0.0
5657.401695759,-3.601982656352561e-17,0.0,0.0
5657.501768313,-1.863807470767196e-16,0.0,0.0
5657.601840867,-2.314029679731787e-16,0.0,0.0
5657.701913421,-1.4564820948391446e-16,0.0,0.0
5657.801985975,2.2409787894343642e-17,0.0,0.0
5657.902058529,1.7778553109003044e-16,0.0,0.0
5658.002131083,2.3266707452377835e-16,0.0,0.0
5658.102203637,1.5604370351213772e-16,0.0,0.0
5658.202276191,-8.771516567050536e-18,0.0,0.0
5658.302348745,-1.6862541176614832e-16,0.0,0.0
5658.402421299,-2.331746543735196e-16,0.0,0.0
5658.502493853,-1.6594437014215512e-16,0.0,0.0
5658.602566407,-4.9390167992015455e-18,0.0,0.0
5658.702638961,1.588410686311327e-16,0.0,0.0
5658.802711515,2.3283312355048584e-16,0.0,0.0
5658.902784069,1.7522519061193508e-16,0.0,0.0
5659.002856623,1.858351885658652e-17,0.0,0.0
5659.102929177,-1.4855740773917502e-16,0.0,0.0
5659.203001731,-2.317349060087009e-16,0.0,0.0
5659.303074285,-1.8394537017548382e-16,0.0,0.0
5659.403146839,-3.220601284674463e-17,0.0,0.0
5659.503219393,1.377189727637112e-16,0.0,0.0
5659.603291947,2.297929612223591e-16,0.0,0.0
5659.703364501,1.919839851846851e-16,0.0,0.0
5659.803437056,4.5668543348522543e-17,0.0,0.0
5659.90350961,-1.264542742887337e-16,0.0,0.0
5660.003582164,-2.2710521727854025e-16,0.0,0.0
5660.103654718,-1.9940452836166278e-16,0.0,0.0
5660.203727272,-5.901577597496382e-17,0.0,0.0
5660.303799826,1.147112269278304e-16,0.0,0.0
5660.40387238,2.2359011795196467e-16,0.0,0.0
5660.503944934,2.0609057951628906e-16,0.0,0.0
5660.604017488,7.211073824314312e-17,0.0,0.0
5660.704090042,-1.0262142871602791e-16,0.0,0.0
5660.804162596,-2.1935099858208422e-16,0.0,0.0
5660.90423515,-2.121102968759685e-16,0.0,0.0
5661.004307704,-8.499937737197223e-17,0.0,0.0
5661.104380258,9.013562608147081e-17,0.0,0.0
5661.204452812,2.1431165288265286e-16,0.0,0.0
5661.304525366,2.1735210996537846e-16,0.0,0.0
5661.40459792,9.754633494150732e-17,0.0,0.0
5661.504670474,-7.738794520237809e-17,0.0,0.0
5661.604743028,-2.085806520123635e-16,0.0,0.0
5661.704815582,-2.218891558184017e-16,0.0,0.0
5661.804888136,-1.0979946075756316e-16,0.0,0.0
5661.90496069,6.433138658727569e-17,0.0,0.0
5662.005033244,2.0208693163887727e-16,0.0,0.0
5662.105105798,2.256149929902337e-16,0.0,0.0
5662.205178352,1.216256192138846e-16,0.0,0.0
5662.305250906,-5.1102010455550504e-17,0.0,0.0
5662.40532346,-1.9494405510035152e-16,0.0,0.0
5662.505396014,-2.2860798184966943e-16,0.0,0.0
5662.605468568,-1.3307515715552167e-16,0.0,0.0
5662.705541122,3.7654463041618114e-17,0.0,0.0
5662.805613676,1.8708582159058671e-16,0.0,0.0
5662.90568623,2.307670187773631e-16,0.0,0.0
5663.005758784,1.440177397193961e-16,0.0,0.0
5663.105831338,-2.41261182076499e-17,0.0,0.0
5663.205903892,-1.7863047435933334e-16,0.0,0.0
5663.305976446,-2.321758597675301e-16,0.0,0.0
5663.406049,-1.5450677024182734e-16,0.0,0.0
5663.506121554,1.0472637458215513e-17,0.0,0.0
5663.606194108,1.6951633093735614e-16,0.0,0.0
5663.706266662,2.3273887417294493e-16,0.0,0.0
5663.806339216,1.6441525370786224e-16,0.0,0.0
5663.90641177,3.1679300756726347e-18,0.0,0.0
5664.006484324,-1.5986593766139718e-16,0.0,0.0
5664.106556878,-2.325453113385728e-16,0.0,0.0
5664.206629432,-1.7380016698389175e-16,0.0,0.0
5664.306701986,-1.6839551712335846e-17,0.0,0.0
5664.40677454,1.4962172331169134e-16,0.0,0.0
5664.506847094,2.315050735618633e-16,0.0,0.0
5664.606919648,1.8253834796548602e-16,0.0,0.0
5664.706992202,3.0404150466211085e-17,0.0,0.0
5664.807064756,-1.3891010145750291e-16,0.0,0.0
5664.90713731,-2.2971292552416825e-16,0.0,0.0
5665.007209864,-1.9069081439049276e-16,0.0,0.0
5665.107282418,-4.390597103981385e-17,0.0,0.0
5665.207354972,1.2767714884890983e-16,0.0,0.0
5665.307427526,2.2708428624754107e-16,0.0,0.0
5665.40750008,1.9813867705092862e-16,0.0,0.0
5665.507572634,5.720755612717621e-17,0.0,0.0
5665.607645188,-1.1605265716860764e-16,0.0,0.0
5665.707717742,-2.237193815007007e-16,0.0,0.0
5665.807790296,-2.0494740585754888e-16,0.0,0.0
5665.90786285,-7.035407220129514e-17,0.0,0.0
5666.007935404,1.03985837890064e-16,0.0,0.0
5666.108007958,2.1953905501336435e-16,0.0,0.0
5666.208080512,2.110027656785667e-16,0.0,0.0
5666.308153066,8.32093205029871e-17,0.0,0.0
5666.40822562,-9.16093253784032e-17,0.0,0.0
5666.508298174,-2.1464886424257363e-16,0.0,0.0
5666.608370728,-2.1637502829790023e-16,0.0,0.0
5666.708443282,-9.582002038500044e-17,0.0,0.0
5666.808515836,7.887490998298275e-17,0.0,0.0
5666.90858839,2.0897491112437543e-16,0.0,0.0
5667.008660944,2.2095492954876931e-16,0.0,0.0
5667.108733498,1.0805185280562836e-16,0.0,0.0
5667.208806052,-6.591749434582335e-17,0.0,0.0
5667.308878606,-2.0262788178899551e-16,0.0,0.0
5667.40895116,-2.248178262156461e-16,0.0,0.0
5667.509023714,-1.1995369926914394e-16,0.0,0.0
5667.609096268,5.269085662585268e-17,0.0,0.0
5667.709168822,1.955388975954037e-16,0.0,0.0
5667.809241376,2.2785967354973235e-16,0.0,0.0
5667.90931393,1.3139371567387888e-16,0.0,0.0
5668.009386484,-3.933156222169744e-17,0.0,0.0
5668.109459038,-1.878234997825996e-16,0.0,0.0
5668.209531592,-2.3016112630178095e-16,0.0,0.0
5668.309604146,-1.4242352474078623e-16,0.0,0.0
5668.4096767,2.5794759240478778e-17,0.0,0.0
5668.509749254,1.7941752163386775e-16,0.0,0.0
5668.609821808,2.3162353571763373e-16,0.0,0.0
5668.709894362,1.529143181122411e-16,0.0,0.0
5668.809966916,-1.2218047751902161e-17,0.0,0.0
5668.91003947,-1.7044101907097614e-16,0.0,0.0
5669.010112024,-2.3233299412918076e-16,0.0,0.0
5669.110184578,-1.6292100049043281e-16,0.0,0.0
5669.210257132,-1.4426905000779472e-18,0.0,0.0
5669.310329686,1.6083416506777102e-16,0.0,0.0
5669.41040224,2.3219635100799756e-16,0.0,0.0
5669.510474794,1.7231831816787887e-16,0.0,0.0
5669.610547348,1.504946303535466e-17,0.0,0.0
5669.710619902,-1.5072112765541948e-16,0.0,0.0
5669.810692456,-2.3130520091203363e-16,0.0,0.0
5669.91076501,-1.8116495310532972e-16,0.0,0.0
5670.010837564,-2.864630040530478e-17,0.0,0.0
5670.110910118,1.4004598798142454e-16,0.0,0.0
5670.210982672,2.2957191825713144e-16,0.0,0.0
5670.311055226,1.8933967601765854e-16,0.0,0.0
5670.41112778,4.209546500661034e-17,0.0,0.0
5670.511200334,-1.289365671872627e-16,0.0,0.0
5670.611272888,-2.2709358848314734e-16,0.0,0.0
5670.711345442,-1.9690538883037812e-16,0.0,0.0
5670.811417996,-5.5441546261205504e-17,0.0,0.0
5670.91149055,1.1734036954529474e-16,0.0,0.0
5671.011563104,2.237880615550819e-16,0.0,0.0
5671.111635658,2.037453008604603e-16,0.0,0.0
5671.211708212,6.854770509942641e-17,0.0,0.0
5671.311780766,-1.0538835999274583e-16,0.0,0.0
5671.41185332,-2.1975782670951694e-16,0.0,0.0
5671.511925874,-2.0992691834981126e-16,0.0,0.0
5671.611998428,-8.145972832349567e-17,0.0,0.0
5671.712070983,9.303093417086656e-17,0.0,0.0
5671.812143537,2.149260849735503e-16,0.0,0.0
5671.912216091,2.1533824227934598e-16,0.0,0.0
5672.012288645,9.404230639316551e-17,0.0,0.0
5672.112361199,-8.040164851792969e-17,0.0,0.0
5672.212433753,-2.0940056788206896e-16,0.0,0.0
5672.312506307,-2.2005170372816767e-16,0.0,0.0
5672.412578861,-1.06343044874937e-16,0.0,0.0
5672.512651415,6.745321894812066e-17,0.0,0.0
5672.612723969,2.0310962944369564e-16,0.0,0.0
5672.712796523,2.2396038221325407e-16,0.0,0.0
5672.812869077,1.1822877345479928e-16,0.0,0.0
5672.912941631,-5.432120547437221e-17,0.0,0.0
5673.013014185,-1.9616600964780343e-16,0.0,0.0
5673.113086739,-2.2714188607328804e-16,0.0,0.0
5673.213159293,-1.2974951247013831e-16,0.0,0.0
5673.313231847,4.0960041586904056e-17,0.0,0.0
5673.413304401,1.88502946747099e-16,0.0,0.0
5673.513376955,2.2949459042533257e-16,0.0,0.0
5673.613449509,1.4077481093782192e-16,0.0,0.0
5673.713522063,-2.7506675644648578e-17,0.0,0.0
5673.813594617,-1.802378865307985e-16,0.0,0.0
5673.913667171,-2.3110146177738456e-16,0.0,0.0
5674.013739725,-1.5135766614800315e-16,0.0,0.0
5674.113812279,1.3916632978141357e-17,0.0,0.0
5674.213884833,1.713086158004961e-16,0.0,0.0
5674.313957387,2.3186631487102004e-16,0.0,0.0
5674.414029941,1.6137088878459228e-16,0.0,0.0
5674.514102495,-3.2761614762835144e-19,0.0,0.0
5674.614175049,-1.6183691859697303e-16,0.0,0.0
5674.714247603,-2.318775811828779e-16,0.0,0.0
5674.814320157,-1.7087097389002922e-16,0.0,0.0
5674.914392711,-1.3304398113603445e-17,0.0,0.0
5675.014465265,1.5176473218732742e-16,0.0,0.0
5675.114537819,2.3104458433638606e-16,0.0,0.0
5675.214610373,1.7973449121522814e-16,0.0,0.0
5675.314682927,2.6841597393061006e-17,0.0,0.0
5675.414755481,-1.41217751768417e-16,0.0,0.0
5675.514828035,-2.294612522815124e-16,0.0,0.0
5675.614900589,-1.8802190578621004e-16,0.0,0.0
5675.714973143,-4.0328199587598647e-17,0.0,0.0
5675.815045697,1.301416103247608e-16,0.0,0.0
5675.915118251,2.2704241100323257e-16,0.0,0.0
5676.015190805,1.9561399176860814e-16,0.0,0.0
5676.115263359,5.362692795180085e-17,0.0,0.0
5676.215335913,-1.18665433326223e-16,0.0,0.0
5676.315408467,-2.2388744045590204e-16,0.0,0.0
5676.415481021,-2.0257560126741214e-16,0.0,0.0
5676.515553575,-6.678283795232667e-17,0.0,0.0
5676.615626129,1.067380440776579e-16,0.0,0.0
5676.715698683,2.199165867880616e-16,0.0,0.0
5676.815771237,2.0879210030417952e-16,0.0,0.0
5676.915843791,7.965982655958887e-17,0.0,0.0
5677.015916345,-9.449147033613838e-17,0.0,0.0
5677.115988899,-2.1523456244793823e-16,0.0,0.0
5677.216061453,-2.1433308451888454e-16,0.0,0.0
5677.316134007,-9.230441770983494e-17,0.0,0.0
5677.416206561,8.187717696055967e-17,0.0,0.0
5677.516279115,2.097668772057687e-16,0.0,0.0
5677.616351669,2.1908883586945622e-16,0.0,0.0
5677.716424223,1.0458230359563075e-16,0.0,0.0
5677.816496777,-6.902952630303244e-17,0.0,0.0
5677.916569331,-2.0362338293646303e-16,0.0,0.0
5678.016641885,-2.2313398419770697e-16,0.0,0.0
5678.116714439,-1.1654208676711557e-16,0.0,0.0
5678.216786993,5.590203997578505e-17,0.0,0.0
5678.316859547,1.9673462409430192e-16,0.0,0.0
5678.416932101,2.263639837200122e-16,0.0,0.0
5678.517004655,1.280518513298972e-16,0.0,0.0
5678.617077209,-4.2630815155615845e-17,0.0,0.0
5678.717149763,-1.8921532814808688e-16,0.0,0.0
5678.817222317,-2.2885871968301036e-16,0.0,0.0
5678.917294871,-1.391628596078708e-16,0.0,0.0
5679.017367425,2.9170817596235843e-17,0.0,0.0
5679.117439979,1.8100077638782844e-16,0.0,0.0
5679.217512533,2.3051900373786143e-16,0.0,0.0
5679.317585087,1.4974615109142239e-16,0.0,0.0
5679.417657641,-1.565925600716275e-17,0.0,0.0
5679.517730195,-1.722102409945678e-16,0.0,0.0
5679.617802749,-2.314301250293301e-16,0.0,0.0
5679.717875303,-1.5985619181959671e-16,0.0,0.0
5679.817947857,2.051908285623083e-18,0.0,0.0
5679.918020411,1.627833772026878e-16,0.0,0.0
5680.018092965,2.31498363952965e-16,0.0,0.0
5680.118165519,1.6936749926965235e-16,0.0,0.0
5680.218238073,1.1513543834728349e-17,0.0,0.0
5680.318310627,-1.5284360840333318e-16,0.0,0.0
5680.418383181,-2.3081448747662105e-16,0.0,0.0
5680.518455735,-1.7833824273945363e-16,0.0,0.0
5680.618528289,-2.508115308932582e-17,0.0,0.0
5680.718600843,1.423345410741252e-16,0.0,0.0
5680.818673397,2.2929028097267765e-16,0.0,0.0
5680.918745951,1.8664689229791694e-16,0.0,0.0
5681.018818505,3.851340940436314e-17,0.0,0.0
5681.118891059,-1.313832994032934e-16,0.0,0.0
5681.218963613,-2.270219875973225e-16,0.0,0.0
5681.319036167,-1.943557685289366e-16,0.0,0.0
5681.419108721,-5.185484063382167e-17,0.0,0.0
5681.519181275,1.199369643701731e-16,0.0,0.0
5681.619253829,2.239268581114345e-16,0.0,0.0
5681.719326383,2.0134771402741147e-16,0.0,0.0
5681.819398937,6.49687504865374e-17,0.0,0.0
5681.919471491,-1.0812585957900632e-16,0.0,0.0
5682.019544045,-2.2010653461987095e-16,0.0,0.0
5682.119616599,-2.0768959122782734e-16,0.0,0.0
5682.219689153,-7.790077953416412e-17,0.0,0.0
5682.319761707,9.590001627666742e-17,0.0,0.0
5682.419834261,2.1548361868922467e-16,0.0,0.0
5682.519906815,2.1326897501933254e-16,0.0,0.0
5682.619979369,9.05156759742902e-17,0.0,0.0
5682.720051923,-8.339241233546214e-17,0.0,0.0
5682.820124477,-2.101649998540105e-16,0.0,0.0
5682.920197031,-2.1815759736785467e-16,0.0,0.0
5683.020269585,-1.0286081474980252e-16,0.0,0.0
5683.120342139,7.055546495706377e-17,0.0,0.0
5683.220414693,2.0407844239266982e-16,0.0,0.0
5683.320487247,2.2224805985202524e-16,0.0,0.0
5683.420559801,1.1480299904697111e-16,0.0,0.0
5683.520632356,-5.752422470700344e-17,0.0,0.0
5683.62070491,-1.973358593209943e-16,0.0,0.0
5683.720777464,-2.25617224239381e-16,0.0,0.0
5683.820850018,-1.263919355727648e-16,0.0,0.0
5683.920922572,4.425289788639952e-17,0.0,0.0
5684.020995126,1.8986991866678802e-16,0.0,0.0
5684.12106768,2.2816294406904376e-16,0.0,0.0
5684.221140234,1.3749706462071203e-16,0.0,0.0
5684.321212788,-3.087799785550291e-17,0.0,0.0
5684.421285342,-1.817972639593708e-16,0.0,0.0
5684.521357896,-2.2996740039854125e-16,0.0,0.0
5684.62143045,-1.4817098944951612e-16,0.0,0.0
5684.721503004,1.7354899142766237e-17,0.0,0.0
5684.821575558,1.7305514086962762e-16,0.0,0.0
5684.921648112,2.309338516280248e-16,0.0,0.0
5685.021720666,1.5828633292154747e-16,0.0,0.0
5685.12179322,-3.8209481493063946e-18,0.0,0.0
5685.221865774,-1.6376456529582303e-16,0.0,0.0
5685.321938328,-2.3114991398749366e-16,0.0,0.0
5685.422010882,-1.6789911928142866e-16,0.0,0.0
5685.522083436,-9.767948961013065e-18,0.0,0.0
5685.62215599,1.5386697160770052e-16,0.0,0.0
5685.722228544,2.305243292741038e-16,0.0,0.0
5685.822301098,1.7688565555793306e-16,0.0,0.0
5685.922373652,2.327425384815725e-17,0.0,0.0
5686.022446206,-1.4348732985006262e-16,0.0,0.0
5686.12251876,-2.2915018990303396e-16,0.0,0.0
5686.222591314,-1.8530586398651012e-16,0.0,0.0
5686.322663868,-3.6742172067530616e-17,0.0,0.0
5686.422736422,1.3257081698138184e-16,0.0,0.0
5686.522808976,2.2694172426343015e-16,0.0,0.0
5686.62288153,1.930401863894425e-16,0.0,0.0
5686.722954084,5.0034616700056816e-17,0.0,0.0
5686.823026638,-1.2124588468274743e-16,0.0,0.0
5686.923099192,-2.239974663177632e-16,0.0,0.0
5687.023171746,-2.0015286580698926e-16,0.0,0.0
5687.1232443,-6.319654634444475e-17,0.0,0.0
5687.223316854,1.0946095511802462e-16,0.0,0.0
5687.323389408,2.202370587221974e-16,0.0,0.0
5687.423461962,2.0652887246371056e-16,0.0,0.0
5687.523534516,7.609196255008453e-17,0.0,0.0
5687.62360707,-9.734744121855775e-17,0.0,0.0
5687.723679624,-2.1576436739835942e-16,0.0,0.0
5687.823752178,-2.1223713331877475e-16,0.0,0.0
5687.923824732,-8.876720748873059e-17,0.0,0.0
5688.023897286,8.485646879884222e-17,0.0,0.0
5688.12396984,2.1050430272386623e-16,0.0,0.0
5688.224042394,2.1716747820522183e-16,0.0,0.0
5688.324114948,1.0108799288891708e-16,0.0,0.0
5688.424187502,-7.212185119605085e-17,0.0,0.0
5688.524260056,-2.0456587953197308e-16,0.0,0.0
5688.62433261,-2.213938161726824e-16,0.0,0.0
5688.724405164,-1.1310265537686606e-16,0.0,0.0
5688.824477718,5.909683950746415e-17,0.0,0.0
5688.924550272,1.9787905692836695e-16,0.0,0.0
5689.024622826,2.2481110081509413e-16,0.0,0.0
5689.12469538,1.2467921486002992e-16,0.0,0.0
5689.224767934,-4.591705363773566e-17,0.0,0.0
5689.324840488,-1.9055774464605056e-16,0.0,0.0
5689.424913042,-2.274984526565274e-16,0.0,0.0
5689.524985596,-1.3586858551459811e-16,0.0,0.0
5689.62505815,3.253726276473397e-17,0.0,0.0
5689.725130704,1.8253666239223535e-16,0.0,0.0
5689.825203258,2.2935614278246353e-16,0.0,0.0
5689.925275812,1.4654166144068068e-16,0.0,0.0
5690.025348366,-1.9094274999615378e-17,0.0,0.0
5690.12542092,-1.7393429354553412e-16,0.0,0.0
5690.225493474,-2.304686605527761e-16,0.0,0.0
5690.325566028,-1.5675248137875852e-16,0.0,0.0
5690.425638582,5.543750068150927e-18,0.0,0.0
5690.525711136,1.6468976498541267e-16,0.0,0.0
5690.62578369,2.3074171494404015e-16,0.0,0.0
5690.725856244,1.6637533980283011e-16,0.0,0.0
5690.825928798,7.976950286177235e-18,0.0,0.0
5690.926001352,-1.549257494408432e-16,0.0,0.0
5691.026073906,-2.302652473581272e-16,0.0,0.0
5691.12614646,-1.7546790369441058e-16,0.0,0.0
5691.226219014,-2.1511915229408502e-17,0.0,0.0
5691.326291568,1.4458536719279007e-16,0.0,0.0
5691.426364122,2.289504503960797e-16,0.0,0.0
5691.526436676,1.8390834721879275e-16,0.0,0.0
5691.62650923,3.4923871315815456e-17,0.0,0.0
5691.726581784,-1.3379503859527921e-16,0.0,0.0
5691.826654338,-2.268927255844411e-16,0.0,0.0
5691.926726892,-1.917584188620124e-16,0.0,0.0
5692.026799446,-4.8257298862683936e-17,0.0,0.0
5692.126872,1.2250140902180956e-16,0.0,0.0
5692.226944554,2.2400871941282036e-16,0.0,0.0
5692.327017108,1.989005980999445e-16,0.0,0.0
5692.427089662,6.137565315315138e-17,0.0,0.0
5692.527162216,-1.1083415316043148e-16,0.0,0.0
5692.62723477,-2.203992261939129e-16,0.0,0.0
5692.727307324,-2.0540111161390034e-16,0.0,0.0
5692.827379878,-7.432444216667621e-17,0.0,0.0
5692.927452432,9.87429249200662e-17,0.0,0.0
5693.027524986,2.1598624166434542e-16,0.0,0.0
5693.12759754,2.1114711056821211e-16,0.0,0.0
5693.227670094,8.696848016929128e-17,0.0,0.0
5693.327742648,-8.636011545188666e-17,0.0,0.0
5693.427815202,-2.1087581141554932e-16,0.0,0.0
5693.527887756,-2.1620963460905743e-16,0.0,0.0
5693.62796031,-9.935492459453723e-17,0.0,0.0
5693.728032864,7.363782979738636e-17,0.0,0.0
5693.828105418,2.049951023864606e-16,0.0,0.0
5693.928177972,2.2048080847093566e-16,0.0,0.0
5694.028250526,1.1135055986803372e-16,0.0,0.0
5694.12832308,-6.071060050278815e-17,0.0,0.0
5694.228395634,-1.9845519748869052e-16,0.0,0.0
5694.328468188,-2.2403675285054955e-16,0.0,0.0
5694.428540742,-1.2300479150721476e-16,0.0,0.0
5694.528613296,4.7532392905522644e-17,0.0,0.0
5694.62868585,1.9118818576804872e-16,0.0,0.0
5694.728758404,2.2677479948022257e-16,0.0,0.0
5694.828830958,1.3418695807366571e-16,0.0,0.0
5694.928903512,-3.4239276538527303e-17,0.0,0.0
5695.028976066,-1.833099042445856e-16,0.0,0.0
5695.12904862,-2.287763481229136e-16,0.0,0.0
5695.229121174,-1.4494928043156983e-16,0.0,0.0
5695.329193729,2.078646116178196e-17,0.0,0.0
5695.429266283,1.7475704762864667e-16,0.0,0.0
5695.529338837,2.2994409926764574e-16,0.0,0.0
5695.629411391,1.5516419976240942e-16,0.0,0.0
5695.729483945,-7.310928075401025e-18,0.0,0.0
5695.829556499,-1.6564985841989067e-16,0.0,0.0
5695.929629053,-2.3036485672256143e-16,0.0,0.0
5696.029701607,-1.648872802401329e-16,0.0,0.0
5696.129774161,-6.2315011132127825e-18,0.0,0.0
5696.229846715,1.5592925732021523e-16,0.0,0.0
5696.329919269,2.299467775540665e-16,0.0,0.0
5696.429991823,1.7399457133450094e-16,0.0,0.0
5696.530064377,1.9703571013994788e-17,0.0,0.0
5696.630136931,-1.4571948307512594e-16,0.0,0.0
5696.730209485,-2.287821201229787e-16,0.0,0.0
5696.830282039,-1.8254546218461e-16,0.0,0.0
5696.930354593,-3.3149488695509975e-17,0.0,0.0
5697.030427147,1.3496524500476666e-16,0.0,0.0
5697.130499701,2.267845109848478e-16,0.0,0.0
5697.230572255,1.9042006636780662e-16,0.0,0.0
5697.330644809,4.643236574686621e-17,0.0,0.0
5697.430717363,-1.237943140770704e-16,0.0,0.0
5697.530789917,-2.240516382850094e-16,0.0,0.0
5697.630862471,-1.9768202645487015e-16,0.0,0.0
5697.730935025,-5.959707747482355e-17,0.0,0.0
5697.831007579,1.121546990081273e-16,0.0,0.0
5697.931080133,2.205025356720801e-16,0.0,0.0
5698.031152687,2.042159198272037e-16,0.0,0.0
5698.131225241,7.250773832281866e-17,0.0,0.0
5698.231297795,-1.0017719035675253e-16,0.0,0.0
5698.331370349,-2.1624022145045614e-16,0.0,0.0
5698.431442903,-2.100900121648943e-16,0.0,0.0
5698.531515457,-8.521052183181131e-17,0.0,0.0
5698.631588011,8.781256202282531e-17,0.0,0.0
5698.731660565,2.1118899984131838e-16,0.0,0.0
5698.831733119,2.1519368290893694e-16,0.0,0.0
5698.931805673,9.757116708269644e-17,0.0,0.0
5699.031878227,-7.519407027963867e-17,0.0,0.0
5699.131950781,-2.054570463337954e-16,0.0,0.0
5699.232023335,-2.1960012648606582e-16,0.0,0.0
5699.332095889,-1.096377573508405e-16,0.0,0.0
5699.432168443,6.227468241896618e-17,0.0,0.0
5699.532240997,1.9897372676115056e-16,0.0,0.0
5699.632313551,2.232037963521504e-16,0.0,0.0
5699.732386105,1.21278255524523e-16,0.0,0.0
5699.832458659,-4.918953269171076e-17,0.0,0.0
5699.932531213,-1.918521296985135e-16,0.0,0.0
5700.032603767,-2.260830531990302e-16,0.0,0.0
5700.132676321,-1.325432394908206e-16,0.0,0.0
5700.232748875,3.589318014973667e-17,0.0,0.0
5700.332821429,1.8402640425520211e-16,0.0,0.0
5700.432893983,2.28137626727923e-16,0.0,0.0
5700.532966537,1.4330346436626526e-16,0.0,0.0
5700.633039091,-2.2522023727097377e-17,0.0,0.0
5700.733111645,-1.7561424053567583e-16,0.0,0.0
5700.833184199,-2.294512101024984e-16,0.0,0.0
5700.933256753,-1.5361255263548876e-16,0.0,0.0
5701.033329307,9.031591302545836e-18,0.0,0.0
5701.133401861,1.6655422706092652e-16,0.0,0.0
5701.233474415,2.2992893877067384e-16,0.0,0.0
5701.333546969,1.633445813069154e-16,0.0,0.0
5701.433619523,4.4410839877949516e-18,0.0,0.0
