Frequency,Absorption
2.4602185950906663,-0.08188570230997524
2.4773034464454624,-0.0757548394417353
2.494388297800259,-0.07006768830856952
2.511473149155055,-0.0648542432134716
2.5285580005098516,-0.06011617499586041
2.5456428518646472,-0.0558365899459842
2.5627277032194438,-0.051987538432675874
2.57981255457424,-0.048535446919556295
2.5968974059290364,-0.04544481831455137
2.6139822572838325,-0.04268059239887243
2.631067108638629,-0.04020953135640904
2.648151959993425,-0.03800093420762223
2.665236811348222,-0.03602691379569995
2.682321662703018,-0.03426240523757352
2.6994065140578143,-0.03268502151131391
2.7164913654126104,-0.03127483160118095
2.733576216767407,-0.03001410799386675
2.750661068122203,-0.02888707098786384
2.767745919476999,-0.027879644850660003
2.7848307708317956,-0.026979233299152593
2.8019156221865917,-0.026174517329445188
2.8190004735413883,-0.025455276059818174
2.836085324896185,-0.024812230052520912
2.853170176250981,-0.024236906128395536
2.8702550276057774,-0.023721522555448172
2.8873398789605735,-0.023258893554029273
2.9044247303153696,-0.02284235213110277
2.9215095816701657,-0.022465690313405274
2.9385944330249623,-0.022123115758844587
2.9556792843797584,-0.021809223588746072
2.972764135734555,-0.02151898198518848
2.989848987089351,-0.021247729722937893
3.0069338384441475,-0.020991183372785212
3.0240186897989436,-0.020745451494051256
3.04110354115374,-0.020507052769643624
3.0581883925085362,-0.020272934823860285
3.075273243863333,-0.02004049046732871
3.092358095218129,-0.01980756835716478
3.109442946572925,-0.019572475554324516
3.126527797927722,-0.01933397020565409
3.1436126492825176,-0.019091243468729136
3.1606975006373146,-0.018843890750903
3.1777823519921102,-0.018591873267282958
3.194867203346907,-0.018335471693042994
3.211952054701703,-0.018075234249471522
3.2290369060564994,-0.01781192184783084
3.2461217574112955,-0.01754645294546482
3.263206608766092,-0.017279850541433016
3.280291460120888,-0.01701319333889272
3.2973763114756847,-0.01674757258895239
3.3144611628304803,-0.01648405557144246
3.3315460141852773,-0.016223656135886288
3.348630865540073,-0.015967312257191342
3.3657157168948695,-0.015715870204271114
3.3828005682496656,-0.015470074632813689
3.399885419604462,-0.015230563784792258
3.416970270959258,-0.014997868884626703
3.4340551223140547,-0.014772416844186603
3.4511399736688517,-0.014554535434949898
3.468224825023647,-0.014344460179262157
3.4853096763784444,-0.0141423423316275
3.5023945277332396,-0.013948257411517753
3.519479379088037,-0.013762213884968108
3.536564230442832,-0.01358416168590518
3.5536490817976287,-0.013414000330241337
3.570733933152425,-0.013251586494015364
3.5878187845072214,-0.013096740947897464
3.6049036358620175,-0.012949254809152112
3.621988487216814,-0.012808895090524955
3.63907333857161,-0.012675409579250337
3.6561581899264066,-0.01254853104804264
3.6732430412812027,-0.012427980878839095
3.6903278926359993,-0.012313472114640612
3.7074127439907953,-0.012204712022862661
3.724497595345592,-0.012101404191449292
3.741582446700388,-0.012003250241118264
3.7586672980551845,-0.011909951183242768
3.7757521494099806,-0.01182120846354777
3.792837000764777,-0.011736724755579839
3.8099218521195732,-0.011656204507180964
3.8270067034743698,-0.011579354316510651
3.844091554829166,-0.011505883102322832
3.8611764061839624,-0.011435502166946103
3.8782612575387585,-0.011367925098740345
3.8953461088935546,-0.011302867604511067
3.912430960248351,-0.011240047193320448
3.9295158116031472,-0.01117918284569344
3.9466006629579438,-0.011119994539636151
3.96368551431274,-0.011062202745855348
3.9807703656675364,-0.011005527847561146
3.997855217022332,-0.010949689486607551
4.014940068377129,-0.01089440587023846
4.032024919731924,-0.010839392948554648
4.049109771086721,-0.010784363637411675
4.066194622441518,-0.010729026796274221
4.083279473796314,-0.010673086300852418
4.10036432515111,-0.01061623987863204
4.1174491765059065,-0.010558177994426774
4.1345340278607035,-0.010498582373844786
4.151618879215499,-0.010437124786001024
4.168703730570296,-0.010373465287199747
4.185788581925091,-0.01030725054850825
4.202873433279889,-0.0102381120699316
4.219958284634684,-0.010165663957448865
4.237043135989481,-0.01008950083582082
4.254127987344276,-0.010009195227261635
4.271212838699074,-0.009924295134413964
4.288297690053869,-0.009834320984492492
4.305382541408665,-0.009738762777530406
4.322467392763461,-0.009637076656738066
4.339552244118258,-0.009528681818090872
4.356637095473054,-0.009412956782188151
4.3737219468278505,-0.009289236035490601
4.3908067981826475,-0.009156806368862352
4.407891649537444,-0.0090149030328837
4.424976500892241,-0.008862707221599863
4.442061352247036,-0.008699341927314102
4.459146203601833,-0.008523869223140652
4.476231054956629,-0.008335287771788106
4.493315906311425,-0.008132529196438714
4.510400757666221,-0.007914455882102883
4.527485609021017,-0.007679856052259989
4.544570460375813,-0.007427440890541967
4.56165531173061,-0.0071558353309184725
4.578740163085406,-0.006863570189594485
4.595825014440202,-0.006549064739345061
4.6129098657949985,-0.006210604937099826
4.6299947171497955,-0.005846315809853614
4.647079568504592,-0.005454115800303742
4.664164419859388,-0.005031663811014308
4.681249271214184,-0.004576291644668061
4.698334122568981,-0.004084919603851074
4.715418973923777,-0.003553958629490353
4.732503825278573,-0.0029792147635409392
4.749588676633369,-0.0023557829697738635
4.766673527988166,-0.001677982340223568
4.783758379342962,-0.0009393761188636567
4.800843230697758,-0.0001328663146790189
4.817928082052554,0.0007488922780819737
4.835012933407351,0.0017127517884243013
4.852097784762147,0.0027636524987651213
4.8691826361169435,0.003902317640545413
4.88626748747174,0.005121552639166756
4.903352338826536,0.0064011895626036866
4.920437190181333,0.00770146428205447
4.937522041536128,0.008956626704105271
4.954606892890925,0.010071148309045215
4.971691744245721,0.010924009847986249
4.988776595600518,0.011385699636852585
