# Time-dependent hole occupations (neutral MO basis, closed-shell P (0–1, Nascimento)) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
10.65,0.9998851646797812,4.0495488184855155e-05,2.09151833974186e-06,2.814850774579547e-06,1.5668402139068505e-06,1.843175628457594e-06,0.17850110362354898,0.0620096332543385,0.01676882918768663,0.016895173739650993,0.018900362985681207,0.10456969323079157,0.15093539274364964,0.1812243441100848,0.009597425558152906,0.12768577897377142,0.05049603676998382,0.11081365999860726,0.014200223693544789,0.17312563221888977,0.060051598144294505,0.1003879019148135,0.0058837890695625505,0.3364643666665622,-0.25217022899351665,-0.05343626054404772
10.675,0.999530045063527,4.085191303426772e-05,2.2287970333767504e-06,3.117336356051048e-06,1.5792806252745706e-06,1.880345354532409e-06,0.18216551675896597,0.06265341815176095,0.016764840344693166,0.01707701476810708,0.018924991140223613,0.10394993667130648,0.1507637781567076,0.18158671505137403,0.009719227502751226,0.12774870838576946,0.05086649166886559,0.10766921883028036,0.014099238210184772,0.17325191839349663,0.05957071208971809,0.09782189285808651,0.005917597235580496,0.33353699434383177,-0.24845598928695728,-0.054109320438390604
10.7,0.9988536860259378,4.0488347427980464e-05,2.3827755549765683e-06,3.372474282170579e-06,1.582118647314168e-06,1.896687106150985e-06,0.18576163506415766,0.06327562849240909,0.016761958972837387,0.01725940914699886,0.01894678939205452,0.10336321013242389,0.15054343186375407,0.18191743463234944,0.00984185882109545,0.12790720503594522,0.051240965055172616,0.10459491165175117,0.013997268414160824,0.17337402585170059,0.059074440940722894,0.0954967031667181,0.0059516016049494525,0.33043953760916656,-0.24484658019448097,-0.05478295723751517
10.725,0.9980959173495587,3.946753791905788e-05,2.535814215498533e-06,3.5529474098350278e-06,1.5753436566345869e-06,1.8916348375475067e-06,0.18917402480710632,0.06388090284027803,0.016760415127682005,0.017444729827696848,0.018965801594821308,0.10280093802038948,0.15027458732728938,0.18221553497283693,0.009965298702486747,0.12818483391740587,0.051620893096304465,0.10158837055446712,0.013894563620269196,0.17349943977332827,0.05856452140578705,0.09341614468148784,0.005985782584239652,0.3271795705325996,-0.24133836627563204,-0.05545161365774662
10.75,0.997471558190903,3.791905324701528e-05,2.66973433538098e-06,3.6386428675649896e-06,1.5596126303751845e-06,1.8659909258866847e-06,0.19256256751093004,0.0644800972117715,0.0167604052482051,0.017637786619886686,0.018982144688100666,0.10229412576521357,0.14996064951716048,0.18248052168641282,0.01008951968167171,0.12860274441961117,0.0520063762432601,0.09865625885349527,0.013791777138755235,0.17363220366971743,0.05804434619569743,0.0915896361839118,0.006020120038032539,0.32377806434559997,-0.23793718398369018,-0.05611129817340002
10.775,0.9971019882628623,3.6025717784604616e-05,2.7679258984836252e-06,3.618785571313232e-06,1.5363285962299855e-06,1.821945707858319e-06,0.19602831054565728,0.06507126043316891,0.016762049569275517,0.01783729830224301,0.018996032792425233,0.10185401829814555,0.14960930411342332,0.1827128093313397,0.010214498794489213,0.12914231642376173,0.052395101150767176,0.09581298391140947,0.013689998908978152,0.1737665668751024,0.05751908365910374,0.09002763084075038,0.00605459519067475,0.32027085949459033,-0.23465803593691495,-0.05676375770823711
10.8,0.997108412403648,3.400478071047264e-05,2.817301185231713e-06,3.493098084117463e-06,1.5076525266000118e-06,1.7630362180165449e-06,0.19938608734314633,0.06563569277268422,0.016765424796792994,0.018034278026217043,0.019007693355982402,0.10143867777881244,0.14922898799789963,0.18291310872118793,0.010340222727056925,0.1297484532656742,0.05278365414307551,0.09307065975146356,0.013590304864704028,0.17389036449106232,0.056993790789154564,0.08873493552411615,0.006089190924307375,0.3166936787903234,-0.23151531516748614,-0.05741491308504813
10.825,0.9975587651063642,3.208452265945905e-05,2.8098061573000876e-06,3.2718785024643537e-06,1.4763823406038767e-06,1.6939636855450857e-06,0.2023356816126154,0.06615511318476841,0.01677064158021291,0.01821989253184042,0.019017275324385685,0.10098760161703191,0.14882481397173708,0.18308146868759578,0.010466679433357884,0.13037231529676774,0.05316974823184151,0.09043225258893794,0.01349335413985664,0.17399464489243666,0.056471734759751646,0.08771012438185855,0.006123889796211257,0.3130682935532221,-0.22851513114356256,-0.05806853493810942
10.85,0.9983095926912852,3.0479285648921106e-05,2.743355544621018e-06,2.9750985443000033e-06,1.4456663390838287e-06,1.6202248964702903e-06,0.20484348318631584,0.06663125382600954,0.016777866900882787,0.01839445281155283,0.019024849450192782,0.10048703874808451,0.14839847668951334,0.18321707892880856,0.010593844203562797,0.1310074555241234,0.05355298188861024,0.08789451790761149,0.01339945678610599,0.1740793143656154,0.05595468452358554,0.0869500601383133,0.006158671545981265,0.3094045313197279,-0.22565750801689752,-0.05872130395041521
10.875,0.999080904142537,2.9366492611093697e-05,2.6221584874530635e-06,2.6305806629656203e-06,1.418579031020606e-06,1.5475887134019928e-06,0.20726100643608336,0.06708378139190929,0.016787246184432947,0.01856685867625596,0.019030490748992546,0.09998815317315923,0.14795199163696326,0.18331907606949904,0.010721674455573482,0.13167819685326587,0.05393341713571631,0.08545594848156024,0.013308975496346798,0.17414891900894103,0.05544458359306548,0.08645253754772897,0.006193512519446109,0.3057140994966131,-0.22294459398319957,-0.059364311892894324
10.9,0.9996597967223289,2.8867658671161145e-05,2.4563859940540667e-06,2.2712348868303422e-06,1.397664784685837e-06,1.481526108126907e-06,0.21000468479990553,0.06752852231690765,0.01679880699068481,0.018744990742766587,0.019034342297633677,0.09955313229311924,0.14749070504483053,0.1833874085259608,0.010850117821612493,0.1323954280687638,0.05430976138715471,0.08312017877731293,0.013222561111354003,0.1742038722185214,0.05494449940237067,0.08621389333431395,0.006228387451474582,0.3020191302301358,-0.2203848098712953,-0.05998955289281852
10.925,0.9999106842874312,2.9034646728431923e-05,2.2611610713818564e-06,1.931541147914828e-06,1.3845891088104523e-06,1.4267232399944874e-06,0.2131539094130962,0.06796178776799411,0.016812483060000938,0.01892816310922585,0.01903657338107312,0.0991903222438536,0.14702123063174843,0.1834225990251548,0.010979124055005007,0.13313364850348297,0.05467944941163316,0.08089099261235166,0.013140890294240148,0.1742377530688476,0.054457499030265866,0.08622644407630153,0.006263271540262405,0.2983433542040541,-0.21798773055304274,-0.060594579771252426
10.95,0.9997309789495381,2.9843364642290204e-05,2.0549911268208376e-06,1.6437846369621312e-06,1.3799863902708154e-06,1.3867583310567255e-06,0.21641823740670008,0.06836868475781144,0.016828267987702428,0.019109880993397277,0.01903728244624514,0.09884998461401351,0.14654637010933014,0.18342453747886855,0.01110864939948697,0.13385481743428662,0.055040514315429556,0.07876569402901801,0.013064224733405405,0.174243439017997,0.05398484719876662,0.08648145124398399,0.006298140582104539,0.29469627720888447,-0.21575619511707134,-0.06118084918334507
10.975,0.9991570735298346,3.119706973564451e-05,1.8578499658694625e-06,1.4345993178954686e-06,1.3835003146445146e-06,1.3639494208517178e-06,0.21949186294857548,0.06874451315030672,0.01684630570625123,0.01928700586291443,0.019036478985528182,0.09848111844852658,0.14606386845605446,0.18339184331923775,0.011238653090911876,0.13454702592977807,0.055392806217523294,0.07673575812682343,0.012992402682090565,0.17421996648994498,0.05352604240119685,0.08697423697599893,0.006332969347654038,0.2910719441267122,-0.2136862347958598,-0.06174832308258123
11.0,0.9983975282415842,3.293898462142231e-05,1.6890598705243676e-06,1.32216145765085e-06,1.3939554608377591e-06,1.3593317764737378e-06,0.22235841981298066,0.06910159351414591,0.016866764908961107,0.01946366353992668,0.019034168513558214,0.0980798360308075,0.14557109740147844,0.18332280859249872,0.011369094549914971,0.1352280952356072,0.055736970471156,0.0747940755936648,0.01292529589618141,0.17417149971365975,0.05308072776248052,0.08770341808469839,0.006367730498400892,0.2874648116542221,-0.2117751978106479,-0.062292992760951085
11.025,0.9976704191416037,3.487173488736506e-05,1.5650902908115327e-06,1.3142441016578132e-06,1.4095910045863747e-06,1.3727067845747953e-06,0.22519008560275,0.06945214297804503,0.016889622715485775,0.019644875017870045,0.019030429735750642,0.0976731316317323,0.14507005855214206,0.18321693355725654,0.011499936224698692,0.13590781532802998,0.056072394315640484,0.0729399531834991,0.012863161665435219,0.1740993047025471,0.052650083732912245,0.08866427446074177,0.006402395625898949,0.28388326994636714,-0.21002790481011524,-0.06281079275486472
11.05,0.9971329318379853,3.678116156291544e-05,1.4975259268190655e-06,1.4073927852020773e-06,1.4282978496593657e-06,1.4027068985233981e-06,0.22800356409236477,0.06978880948072796,0.016914627299743912,0.019828050162032818,0.01902539290172256,0.09726345490429944,0.14456672872734455,0.1830751910301227,0.011631147309009937,0.13655495458164935,0.05639655081028161,0.07117640760285282,0.012806483078582231,0.17399619204122962,0.052236100291227605,0.08984507051090307,0.006436937352884753,0.2803450821875354,-0.2084537852431567,-0.06330317195312775
11.075,0.9969574969166393,3.846256556427896e-05,1.4915941358717433e-06,1.5874473990873383e-06,1.4478179203303299e-06,1.4468523329425054e-06,0.2305244559574302,0.07008744611299422,0.016941505885117558,0.02000309821051427,0.01901915565410084,0.09680546914827459,0.14406574961013852,0.18289860230925026,0.011762700671820392,0.1371095640746356,0.0567064264415682,0.06950375141554543,0.012755534790464207,0.17385006517848578,0.05183979818161988,0.09123184235901804,0.006471330050715651,0.27686148907368513,-0.20705937526115778,-0.06377691946538162
11.1,0.9972619360365169,3.97465507593342e-05,1.5455469628555818e-06,1.8313682861315073e-06,1.465898129326959e-06,1.5016278781532222e-06,0.23244555974516368,0.0703303598088052,0.016970174598723964,0.020161725671772324,0.019011738290487967,0.0962450670359486,0.14356684421300925,0.18268676413271634,0.011894562981625167,0.1375283279236652,0.05700037402026614,0.06791700196790396,0.012710196671900764,0.17365280138939276,0.05146053117990934,0.09281584216454652,0.006505548243353254,0.2734290233035832,-0.20584524192240472,-0.06423757752886249
11.125,0.9979415395355918,4.0520388082998515e-05,1.6509539759734793e-06,2.1100566832688017e-06,1.4804265942025552e-06,1.5626368833343562e-06,0.2337893682407468,0.07052405779867454,0.017000702867466244,0.020305743142690402,0.01900311634615892,0.09557778919240778,0.14306666157664394,0.18243807714399418,0.01202668732013823,0.13781470106150295,0.05727851481571011,0.0664092045631467,0.012670168980645102,0.17340538044638976,0.05109691509152636,0.09459417650506985,0.006539564455346869,0.2700367362648147,-0.20480970214499059,-0.06468301527949377
11.15,0.9987364405555129,4.0741777412200975e-05,1.7938120497884569e-06,2.391795029588195e-06,1.4895787315838405e-06,1.624862405735783e-06,0.23493302220526358,0.07069051328026343,0.0170330753857596,0.02044471795583913,0.018993280724158623,0.09485771463067127,0.14256347667139024,0.1821514704698015,0.01215901716689971,0.13800175291474737,0.0575414787494809,0.06497619633513008,0.012635287686546426,0.17311430231488334,0.05074810785358519,0.09656262296077345,0.006573349014182384,0.26667906425040244,-0.20395374229890598,-0.06510418252794423
11.175,0.9994290773600208,4.044413615544862e-05,1.9563207784845105e-06,2.6459236630582694e-06,1.4919612745245558e-06,1.683014012932027e-06,0.23624662930318197,0.0708427067253572,0.01706704308791862,0.02058584345967196,0.018982256284414856,0.09414442603324347,0.14205917161279114,0.1818275803168662,0.012291499335303602,0.13810983246654251,0.05778905607307949,0.06361739714028303,0.012605574468951275,0.17278381431021095,0.050413975848729975,0.09870975401342774,0.006606872161080468,0.26335933567249814,-0.20328128693743544,-0.06549254778275501
11.2,0.9998557599973984,3.97331708655857e-05,2.1190719546870795e-06,2.846249916532706e-06,1.4867128397266782e-06,1.7319208667210262e-06,0.2377564710326333,0.07097355572265251,0.017102297256724297,0.020727775715441266,0.01897006469371665,0.09344782120717732,0.14155580697080294,0.18146765363657802,0.012424093585835183,0.13812782461770512,0.0580202769741055,0.062332044655631136,0.0125809856087169,0.1724124937198952,0.05009407886022654,0.10102185203589598,0.006640106201265206,0.26007976442172,-0.2027952567297039,-0.06584635023766196
11.225,0.9998665335325426,3.87740663890801e-05,2.263287565917871e-06,2.973632433511675e-06,1.4735461099091296e-06,1.7669513996398933e-06,0.2392045989937298,0.07107051334858427,0.017138798840018454,0.020865054988900122,0.018956685617547153,0.09273041354810485,0.14105079913208785,0.18107115887940894,0.012556770605886558,0.13803583958932286,0.05823458337458942,0.06111576423576548,0.01256119881847817,0.17199693488387524,0.04978686539647115,0.10349466734633228,0.0066730254711029335,0.25683039888037873,-0.20249527500723802,-0.06616942412048256
11.25,0.9994391361268078,3.7769809189680537e-05,2.372763704405756e-06,3.017423450657475e-06,1.4527662335339642e-06,1.7844459537785795e-06,0.2404086371926586,0.07113713147158784,0.01717683056124031,0.020997224476049348,0.018942063759064376,0.09196062224106738,0.14053698802589354,0.1806351366854302,0.012689503667887236,0.13783981973700155,0.05843256781833284,0.0599618876966207,0.01254571649968994,0.1715377554649894,0.04949012283517251,0.10613678106871849,0.00670560456227165,0.253591278905306,-0.20238022739621284,-0.06646455081725393
11.275,0.9987335770462448,3.693389472558817e-05,2.4353496100859573e-06,2.9758230672971564e-06,1.425298315038681e-06,1.782114208759289e-06,0.24146670443840657,0.07119328847013073,0.017216660429728137,0.021130877240803425,0.01892614632051437,0.09115143652324886,0.14000790778888417,0.18015648386973016,0.012822266040998564,0.1375748598114931,0.058615430499371346,0.058866049644665686,0.012534156284974896,0.17104091250909792,0.04920213504073623,0.1089586272855182,0.006737817264827695,0.25034594905615926,-0.2024518049411257,-0.06672951893606122
11.3,0.9979527012634846,3.64618528655436e-05,2.4439385031271854e-06,2.8553740021308727e-06,1.3926995178215051e-06,1.7593180033914635e-06,0.24256007021785508,0.07125188725850795,0.017258207915706536,0.021271640688968363,0.018908905221007077,0.09033848230352226,0.13946214075351504,0.1796346441685016,0.012955038117289264,0.13727064615147444,0.05878379437522285,0.057828710987009924,0.012526389032044727,0.17051240246601296,0.04892222976631,0.11195974435216982,0.006769637676356743,0.24709091358287005,-0.20271417968831246,-0.06696073935910515
11.325,0.9972738858488988,3.650487680251224e-05,2.3969553684111133e-06,2.669775702068833e-06,1.3570915354810253e-06,1.7171803006199582e-06,0.24362099761521216,0.07130021663541397,0.017301114341165102,0.021415943441505436,0.01889032477052166,0.0895277159350566,0.13890180532577612,0.1790714589910236,0.01308781518295743,0.13691915934042298,0.05893717042546287,0.05685293504698985,0.012522392350993061,0.1699522468222493,0.04865019367690471,0.11512960791686899,0.006801042193583795,0.24383059156254117,-0.20317094362406404,-0.0671596180845318
11.35,0.9969127761421633,3.714778786045869e-05,2.2983102094809027e-06,2.4381563954456453e-06,1.320972239371443e-06,1.658506173840557e-06,0.24429733394160225,0.07130940518283946,0.01734511329250077,0.021552896608926342,0.018870373605186397,0.08867952155933445,0.1383273520962396,0.17846836272034905,0.01322060401499936,0.13648381681335264,0.05907457448595532,0.055940486458079586,0.01252202278581771,0.16935492446000266,0.04838533624917585,0.11846065608925338,0.006832009890442636,0.24056455699659285,-0.20382406567962982,-0.06733335343349005
11.375,0.9970400494454154,3.839406473249429e-05,2.1568635615309972e-06,2.1829951087903865e-06,1.2869205654464366e-06,1.5875231650364086e-06,0.24428465107936415,0.07126239240064969,0.017390238985136364,0.021674815588636265,0.018848990153715217,0.08775131846639983,0.1377349271825814,0.1778243798661876,0.013353407407250883,0.13594268664024922,0.05919567009871296,0.05509081376940006,0.012524963460269323,0.1687165680859578,0.04812624662416576,0.12195727141202395,0.006862520452847964,0.23728211285999523,-0.2046758689336283,-0.06748833366584621
11.4,0.9976003378468156,4.016135662499032e-05,1.9855099520071917e-06,1.927878404806016e-06,1.2572529883847494e-06,1.509459444548611e-06,0.2436539093142771,0.07116894088229675,0.017436650760436434,0.021784705908278523,0.018826096647805324,0.0867511292974884,0.13711899487263735,0.17713730638709746,0.01348620927909261,0.1353189022679272,0.05930135683922111,0.05430344365688289,0.012530872870009535,0.16804152374332537,0.04787142210102291,0.12563018087003208,0.006892551564189664,0.23396972478514588,-0.20573021840347164,-0.0676229582339607
11.425,0.9983670342694159,4.228930512573115e-05,1.799908005195583e-06,1.695179486116416e-06,1.2337152102137594e-06,1.4300171724546118e-06,0.24278702571270416,0.07105082238944882,0.017484309229182093,0.021892216366743877,0.018801629145342558,0.08573872886237566,0.1364769053997682,0.1764066560698785,0.013618974640528858,0.13466414700077056,0.05939323984002898,0.05358047814265132,0.012539549376508918,0.16734097993746766,0.047620034772258735,0.12948316646441693,0.0069220784298242855,0.2306223852208451,-0.2069903801831859,-0.0677279921985807
11.45,0.9991312575195069,4.455809211845185e-05,1.6168365222224423e-06,1.5037604756962253e-06,1.2172923267161906e-06,1.3548423933862352e-06,0.2419916717672408,0.07091593729287904,0.01753289890789078,0.022003175212655157,0.01877555206946302,0.08477198356008997,0.1358100364780943,0.17563478631660612,0.013751664998687185,0.13401563590938614,0.05947258164008251,0.0529262091988385,0.012550929235579544,0.16662519974676715,0.047371984652933685,0.13350819075605314,0.006951075985351496,0.2272456328938557,-0.20845634571314084,-0.06779436900760297
11.475,0.9997104966675254,4.671396809341477e-05,1.4523100746455242e-06,1.3669871372634645e-06,1.2081752028825221e-06,1.2890734123471859e-06,0.2412399560009869,0.07075264642635082,0.01758212655679081,0.022115012350682473,0.01874783951512138,0.08385981729792613,0.13511977102714878,0.17482437511613058,0.013884254442120936,0.13337586600133922,0.059539777093375545,0.05234443012101364,0.012564931523497802,0.16589757413171236,0.04712718498119839,0.1376967206442128,0.006979521535810385,0.2238449142502631,-0.21012643855360622,-0.06782024064408472
11.5,0.9999088442830587,4.8498351506554016e-05,1.3197850100565844e-06,1.2914623434001626e-06,1.2058463080277804e-06,1.23697150278268e-06,0.24031330096433612,0.07055051251676936,0.017632054491566018,0.022222988058014148,0.01871843908385773,0.08297314800908107,0.1344028177051425,0.1739749240404348,0.0140167315658567,0.1327366715193855,0.05959477904733568,0.05183693916442145,0.012581338227404482,0.1651565840095357,0.046884915047747056,0.14205519825312096,0.007007395258291749,0.22041423150017347,-0.21200260345674388,-0.06781014010769049
11.525,0.9996433051438657,4.9678262661556616e-05,1.2287671048438753e-06,1.2767262439483673e-06,1.2092090839743719e-06,1.2015941311949163e-06,0.23915275972760797,0.07032134981990423,0.017683043080261918,0.022329195329005125,0.01868725943495353,0.08209770061441157,0.13365178573891623,0.1730827573259699,0.014149087740361943,0.13211804658008686,0.05963800968081301,0.05140518905410674,0.012599855074332256,0.16440345083903218,0.04664405233376889,0.14660506447767596,0.007034678442854658,0.21693849244078334,-0.21409240226780263,-0.06776788453906167
11.55,0.9990231774956807,5.007576513282874e-05,1.1839448993411494e-06,1.3158940628255067e-06,1.2167113233596538e-06,1.1845117500186575e-06,0.23796098821989498,0.07009240901092406,0.017735357640953353,0.02244248687441419,0.01865420648783045,0.08126173443812035,0.13286080498536124,0.17214491943307686,0.01428130612428724,0.13157140567562686,0.059670687977856685,0.051052922875862605,0.012620293622457535,0.16364606261832548,0.04640403150539474,0.15136560766803198,0.00706135173399558,0.2134083245876448,-0.2164037100270389,-0.06769212424423993
11.575,0.998229194539919,4.959320573716397e-05,1.184879515947479e-06,1.3970551890896132e-06,1.2264618924895387e-06,1.1856297202905708e-06,0.2369180425840447,0.06987682903720416,0.01778890999436955,0.022568586483667552,0.018619234495761416,0.08050367087369659,0.13202975040277098,0.17116243348803895,0.014413363884198227,0.13113848486163737,0.059694102696121076,0.05078644735245008,0.012642671610230027,0.16289378622134543,0.046165468718009306,0.15633929147132986,0.007087395460546375,0.20983046073883738,-0.21893787959679992,-0.06757959081458362
11.6,0.9974474173666066,4.823098066653042e-05,1.22632908650111e-06,1.50522377706519e-06,1.2363646511026616e-06,1.203178128572624e-06,0.2358709535852882,0.06965612242118357,0.01784342857565202,0.022702196327130775,0.018582348503766055,0.07982161259510945,0.13116214920650016,0.17013904077624908,0.01454524529476342,0.1308141115209457,0.059708618993003504,0.05061242371872665,0.01266711738275672,0.1621492226120238,0.04592969053375062,0.1615166804112642,0.007112791820052866,0.20622126409270702,-0.22169024588578815,-0.06743143102845668
11.625,0.9969270148419931,4.609556090595657e-05,1.2992395433952808e-06,1.6245466778475048e-06,1.2442918544408599e-06,1.2338895868380106e-06,0.23439922889907916,0.06939660895614719,0.017898816468663648,0.022830920180596403,0.018543550730504843,0.07916916968395837,0.13025964757954644,0.1690772166880704,0.01467695131172464,0.13055903854051965,0.059713580373264574,0.050536313564645385,0.01269370255489366,0.16140716084749618,0.04569776496668765,0.16689398322632487,0.007137526697887031,0.20259198440646975,-0.22465755360616738,-0.06725441062827744
11.65,0.9968850604268921,4.339645982220919e-05,1.3921994398424786e-06,1.7403617074140953e-06,1.2483043775324276e-06,1.2733532323006003e-06,0.23221022894763022,0.06908201138655945,0.01795526484925114,0.022947136860618667,0.018502803478260277,0.07850552698043667,0.1293199101357163,0.16797647568974483,0.014808493844859383,0.1303505744243506,0.059708351329075926,0.050563132094920915,0.012722407230079558,0.16066277197147882,0.04547024099268526,0.17248119324257682,0.007161589151215564,0.19894414017937112,-0.22784252791748658,-0.06705471505810898
11.675,0.9973114782764054,4.043114815199811e-05,1.4929953089382053e-06,1.8407514900120603e-06,1.2468986340108401e-06,1.3165144555626895e-06,0.22942158258738166,0.0687253739559055,0.01801303254625397,0.023054544965558588,0.01846006923446475,0.0778422069439485,0.12834016356535438,0.16683577187698906,0.014939878015521324,0.13021225363446687,0.059693340510830084,0.0506985720121057,0.012753246653672501,0.15991954126958474,0.04524784889334088,0.17829134460653284,0.007184968792027457,0.19527959779061643,-0.23124937935132872,-0.06683092357017205
11.7,0.9980155528598976,3.755786191750321e-05,1.5900146060898734e-06,1.917464319767248e-06,1.2392272545902472e-06,1.3582555047353395e-06,0.22641016015922855,0.06834799600001185,0.01807217696051533,0.023162280254530265,0.018415392372353012,0.07723174226034679,0.12732202110039958,0.16565693587208252,0.015071088390837262,0.13018838223531426,0.059669808096358024,0.05094836269826686,0.012786399320796504,0.15918758690869717,0.045032265563472285,0.18432376650657678,0.007207653328975661,0.19161263250411387,-0.23487529274205673,-0.0665741622452295
11.725,0.9988089347612041,3.5158331904483475e-05,1.6734188963418717e-06,1.966248473705967e-06,1.2252246479604878e-06,1.3939537575335947e-06,0.2234152722152417,0.0679525056158713,0.01813255351224785,0.023274196240935185,0.018368923391257508,0.07671298714926134,0.1262717547259954,0.1644449259285179,0.0152020920670769,0.1302964539814535,0.05963871189964509,0.05131655801096413,0.012822177083323671,0.15847464435749725,0.0448259663626257,0.19056155239326023,0.007229628354185613,0.1879690825924808,-0.23870863906365933,-0.06627564628919722
11.75,0.999505769837796,3.359444411488166e-05,1.7360021095091938e-06,1.9866539746615786e-06,1.2055891303042188e-06,1.419919345324594e-06,0.2203596711339877,0.06752312170739394,0.018194103617711788,0.023386027052716085,0.018320834324837998,0.07627754809590348,0.12519495148125048,0.16320409034693706,0.015332855424723069,0.13051459203540394,0.05959982658262908,0.051805366667419084,0.012860855879492927,0.15777987536837668,0.04463120125803188,0.19698887187667213,0.007250879331119009,0.18437165331374283,-0.24273811257004924,-0.06593391697169708
11.775,0.999877459878906,3.3163820255199816e-05,1.7735850945665987e-06,1.981351570812251e-06,1.1816260656605238e-06,1.433668636141583e-06,0.21707251818313056,0.06705249279148295,0.018257103082068182,0.0234933574595384,0.01827120614979838,0.07589366842755196,0.12409140847746347,0.16193457556785562,0.015463359058371484,0.13081817219487912,0.05955205977253142,0.052417385832152386,0.012902564740012723,0.15709723281769228,0.044449280004190794,0.20360961939159705,0.0072713938641095766,0.18082792444037588,-0.2469632466201864,-0.06555451843380179
11.8,0.9997901530096539,3.405974334014239e-05,1.7849166489281032e-06,1.955138371645404e-06,1.155006902897604e-06,1.4340426410797136e-06,0.21361623100419147,0.06656153216014449,0.01832206419041915,0.023600211430016116,0.01822002890506058,0.07555528036466586,0.12295669294015521,0.16063337798414778,0.015593598455601376,0.13121982058507597,0.059494618292058044,0.05315739165662681,0.012947377156203088,0.15642415420084854,0.04428110103484817,0.21044408161445738,0.007291162365755777,0.17733633805618465,-0.2513928816647165,-0.06514326998232242
11.825,0.9993055188220948,3.6341429259567626e-05,1.7712732895969197e-06,1.913908592610092e-06,1.1275158903201188e-06,1.4211910955852503e-06,0.2102849864497508,0.06608498960792752,0.018389390995175225,0.02371675711570642,0.01816733026178763,0.07529238466183952,0.12178896551468843,0.1592990210738996,0.01572357200448471,0.13175934876340356,0.059427597419655975,0.054030808580616374,0.0129954992564415,0.1557644927060351,0.044128314495033405,0.21750563145618618,0.007310176842196037,0.17390371353066914,-0.25603203576160083,-0.06470146587205171
11.85,0.9985731727348968,3.9920095968870584e-05,1.7359961146379277e-06,1.8637950494060362e-06,1.1008375971899298e-06,1.3964367621133178e-06,0.20725133896049652,0.06563607479311251,0.018459181078700926,0.023847938415134107,0.018113278987719195,0.07512872512418034,0.12059300742653223,0.15793430968687416,0.01585326896752759,0.1324523326926934,0.05935129664012906,0.05504046496857451,0.013047320701314424,0.155122034713851,0.043993666260159325,0.22478466424701482,0.007328429146787663,0.1705531203400078,-0.26087267174961165,-0.0642277858193631
11.875,0.9977677987856828,4.456320578216655e-05,1.6840258294514854e-06,1.8105093196885136e-06,1.0764031321830458e-06,1.3620452713469788e-06,0.20429577780696462,0.06519117293039078,0.01853139124559655,0.023986417153350925,0.018058126214050563,0.07504031612172202,0.11937661713652858,0.15654397286076538,0.015982668454847193,0.133258606405545,0.059265067246308756,0.056186112174186786,0.013103268900812703,0.15449255242053983,0.0438801231128213,0.23225908767639414,0.007345910377862697,0.16731292221282013,-0.26589984266799516,-0.06372357068408475
11.9,0.9971470891039541,4.991512860685887e-05,1.6213621065741535e-06,1.7588352552166953e-06,1.055284179041216e-06,1.3209405000935703e-06,0.20096654133247172,0.06471340689521377,0.018606141921305275,0.02411846244301108,0.018002061022960425,0.07496685335575515,0.11814430608524817,0.15513046621902615,0.016111748415038707,0.13410849354888232,0.0591670683894181,0.057467645343096785,0.013163674089813227,0.15386416927566926,0.04379003969838691,0.23991725687214926,0.007362611865271762,0.16420248505752089,-0.27110508129258704,-0.06319461221922448
11.925,0.9969540963354382,5.553052100260025e-05,1.5544541268619483e-06,1.7122890120235823e-06,1.0381177519835916e-06,1.2763964987172471e-06,0.19700935999736024,0.06418871811405369,0.018683784490722166,0.02423659313118809,0.01794517117332106,0.07486472585404791,0.11689624876555704,0.15369315910953107,0.016240492897899195,0.13495791604822416,0.05905536828599034,0.05888743885701786,0.013228809216824788,0.15322633849987044,0.043725377381853114,0.24776416579053184,0.007378526475889768,0.16123230859729776,-0.27648999026129556,-0.0626467762386753
11.95,0.9972182914257403,6.091724040646618e-05,1.4896342001025076e-06,1.6729848154595217e-06,1.0250601764072442e-06,1.231714911731352e-06,0.19258605091284264,0.06363382853286803,0.01876465972870578,0.02434489693635078,0.017887555169493363,0.07474110244226106,0.11563320308175751,0.15223152291050868,0.016368887260027387,0.13581003587708884,0.05892920549173397,0.06044800669993611,0.01329900418031349,0.15257727891465178,0.043688377097287234,0.255803907605482,0.007393648476984538,0.15841548492312663,-0.2820559697868979,-0.062080229035660406
11.975,0.9977964313670372,6.558540771262056e-05,1.4326176039913818e-06,1.6416799023533102e-06,1.0157865056870108e-06,1.189896213338315e-06,0.18804669755215353,0.06306932045001767,0.018848827845262206,0.024451714647253042,0.017829449341684622,0.07463169598683017,0.11436121671504129,0.1507483208103506,0.01649690375074009,0.13668280394301657,0.05878908451311071,0.06214732050340033,0.013374659204513306,0.15192196811708958,0.043681641110313585,0.26401974370332104,0.007407971586982365,0.15577497270468044,-0.28779260284220964,-0.061488958925750244
