# Time-dependent hole occupations (neutral MO basis) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
1.85,1.9958270799075477,4.8500681822272185e-05,3.440655159447914e-06,3.3143142625924327e-06,1.4677180470989981e-06,1.4744229424046296e-06,0.4040004494429079,0.04954583847415828,0.010526925497567285,0.02567424815005359,0.01467022664163009,0.23653730490871272,0.2000663939094951,0.1473923977617766,0.07140402196912232,0.5261356341346788,0.07013442053859298,0.4585998338236479,0.09364080856698909,0.20684402672091617,0.17249248410602092,0.7749162544851096,0.016280201490886714,0.8988307345246631,-0.7576109945563201,-0.03219301174181541
1.9,1.9980209401750049,7.635119157844983e-05,4.094937307907998e-06,4.325663509163746e-06,1.6606416304298932e-06,1.6678557395177762e-06,0.39586438545430935,0.04877804351851456,0.01081691900229842,0.025846553788330784,0.014951220494473283,0.2360131371535643,0.20293475492629653,0.1506821264399003,0.07166722852550134,0.5237342804186971,0.07103775384032329,0.46366056450417137,0.09465856193801914,0.20665220040246157,0.17330610391258894,0.7821547530814734,0.01662708189290707,0.8954411951756829,-0.7765160454260897,-0.0327653120987237
1.95,1.999624415626043,0.00010744559244990626,5.270411617352977e-06,5.938189169274466e-06,1.9644271793684e-06,1.9737358032401175e-06,0.3852495112411052,0.04782914468674604,0.011102579301905058,0.025973114482134685,0.015209630898463278,0.23510891658462052,0.2055125273791587,0.15398161341951178,0.07182852846616083,0.5205119652119821,0.07187570901223372,0.4686465728531395,0.09558550193220006,0.2061665714740144,0.17379054506272862,0.7891959391383168,0.016960256359284998,0.8899623060958661,-0.7972436486473937,-0.03333154506437797
2.0,1.9990084654654958,0.00013012079490004602,6.589780228605235e-06,7.611449737821019e-06,2.279287669715302e-06,2.2921777005358024e-06,0.3762708179818439,0.04695255223021122,0.01138785593882674,0.026115447928443558,0.015447476090437728,0.23412522563223415,0.20781895923968108,0.15732100671249816,0.07190726068930609,0.5165989017691652,0.07264944915476135,0.4736033034492082,0.09642293984138472,0.2053952576578948,0.17393301998647015,0.7960745158163516,0.01728020879805703,0.8822054250735631,-0.8201072697388646,-0.03385223675327176
2.05,1.996721545422648,0.0001360530188456721,7.6103002530913955e-06,8.761774325183325e-06,2.5003896069186737e-06,2.5179749880699376e-06,0.367392947931777,0.04606259790317169,0.011677833051376929,0.026261776670126302,0.015667432791800273,0.23303172158903918,0.2098964438795532,0.16071621170744077,0.07189983037079717,0.5119655242079815,0.07335970418476556,0.478522327885496,0.0971704414321124,0.20432762412207595,0.17373646613561,0.8027374758421009,0.017586786902878293,0.8720906103278181,-0.8451509596541316,-0.034334193272096435
2.1,1.9952775296346075,0.000123034185596671,7.98113535749323e-06,8.976930608639577e-06,2.552229269703332e-06,2.5750541237101743e-06,0.3574026509592052,0.044955407867621755,0.011977248258392414,0.02634337156229316,0.015872031399970954,0.23137065321397454,0.2117851466858074,0.16418729653379227,0.07175519101567973,0.5061949207710215,0.07399846386864328,0.4834053413157746,0.09782864720599949,0.20289449278435323,0.17320552993482696,0.8091407395729835,0.017879385797896497,0.8595566154859056,-0.8724092640336563,-0.03479919854300384
2.15,1.9958663228111617,9.568886884014915e-05,7.560962656416592e-06,8.165494226552994e-06,2.409177058071421e-06,2.4370451234823065e-06,0.3469008482960567,0.04376572989854477,0.012292425136000595,0.02641521425528426,0.016065310077115758,0.2295439381993214,0.21357126889414868,0.16774910881878657,0.07151167686218574,0.4995802806062941,0.07457368855211532,0.48821862001819216,0.09840305204552191,0.20113958711610458,0.17237981377989042,0.8151778735089334,0.018158209766838018,0.8447690567586945,-0.9015566438009037,-0.03522366895817689
2.2,1.998190541498839,6.401985701431911e-05,6.465412185185926e-06,6.593662690068669e-06,2.105206662328385e-06,2.1367062927879488e-06,0.3329292912313546,0.04239008245183129,0.012629405624858592,0.02647277171837814,0.01625157660455878,0.22761882239307196,0.21535555414593155,0.17141734195184055,0.0711786733027373,0.492194696338736,0.0750912168105522,0.49292944563621166,0.09890343883567532,0.19907936524842995,0.17131735930422343,0.8207435879495029,0.01842335935726469,0.8280363520399248,-0.9320937784066614,-0.035613371864752275
2.25,1.9996068074132303,3.9987900978921687e-05,5.039944340090585e-06,4.802424858674215e-06,1.7347391074729046e-06,1.7669964715860687e-06,0.3193234693571745,0.04105791956144178,0.01299294418711705,0.026564401198607257,0.016434531575008737,0.22579961764365697,0.21721346995167012,0.1752155258870518,0.07076350977529766,0.48406004440392936,0.075552140752422,0.4975316665866838,0.09933950022803462,0.19671783655652364,0.17006336799069954,0.8257715592587691,0.018675117832331223,0.8096000757501005,-0.9636503426097733,-0.03593919200718278
2.3,1.9987372892654882,3.2957634974017935e-05,3.7592185373469533e-06,3.42435549294251e-06,1.4325007975379833e-06,1.4615128232087216e-06,0.30822113911429194,0.03999519298398635,0.013387586205250379,0.026759283276466483,0.01661798097193823,0.22450355568819247,0.21923100232156978,0.179164793936178,0.07030449075416256,0.4754653344825761,0.0759661181211011,0.5020125125776596,0.09972339982118905,0.19411034206309363,0.16867631220755985,0.8301888311363039,0.018914145118023473,0.789812656136208,-0.9956993388844605,-0.036171640835150135
2.35,1.9964451677061679,4.584993922951419e-05,3.072451165708756e-06,2.9545389512719566e-06,1.3252123294282825e-06,1.346842742444565e-06,0.29753242002770497,0.0389533959583972,0.013816284123910672,0.026973590758262,0.016804564221166274,0.2231477998842919,0.22146415094891747,0.1832829456267855,0.06973995148122114,0.46591720325137653,0.076327652811093,0.5063724692770215,0.1000652265555293,0.1911961751552309,0.1672007387076806,0.8339516111001877,0.019140064953034885,0.7689722748990375,-1.0278023407435346,-0.03634887920830389
2.4,1.995137955300529,7.38502342181313e-05,3.2426141327590585e-06,3.5595855485404115e-06,1.4732358155633563e-06,1.4847893967662174e-06,0.2888006979494544,0.03800592788304469,0.014280625619414566,0.027213240736576827,0.016996313248414108,0.22170262500749383,0.223958722118625,0.18757823601229706,0.06906042462489936,0.4553276173669105,0.0766374036408819,0.5106022176657561,0.1003751197782079,0.18797781143300263,0.16568338741806965,0.8370125517810934,0.019352883884429684,0.7474263747522172,-1.0594373683442684,-0.0364703081298563
2.45,1.9961769598810657,0.00010670551127933692,4.2502569259639245e-06,5.016694210269179e-06,1.8396573731038757e-06,1.8412675255596866e-06,0.27856073162391315,0.03709776929064024,0.014780604394425634,0.027493231450071542,0.017194689818040843,0.22036304570758336,0.22675529202610778,0.1920466810004673,0.06829568823302479,0.44395475454528377,0.07690720233637549,0.5146714103646777,0.10066277848049077,0.18452080038647245,0.1641759544080248,0.8393107090288807,0.019553140208101727,0.7255900054747424,-1.0899545176344674,-0.036534328896220825
2.5,1.998492169805591,0.0001330830115993109,5.801263206706153e-06,6.816133194753604e-06,2.3069455346025336e-06,2.302340434301442e-06,0.2668780588679529,0.03622766730956917,0.0153147011795709,0.027803504258721468,0.01740014604281548,0.21900767257273834,0.229850661540703,0.19668074779201117,0.06742992216732979,0.431670611352581,0.07713846945135683,0.518553452581827,0.10093187418268057,0.18082474040291396,0.16269992981142067,0.8407977826341355,0.019740870895047502,0.7036846044504368,-1.1189463257554273,-0.03655034466405793
2.55,1.999591434374813,0.0001448050657124611,7.429309286433039e-06,8.369101958116687e-06,2.7258480947978114e-06,2.7217867910600546e-06,0.25837112811840246,0.0357643182255174,0.01588015205575477,0.02823702749189083,0.017612555668856666,0.21817339624196253,0.2332239851049449,0.2014652575416005,0.06651637001276267,0.4188956257557197,0.07734374703354585,0.5222096312014188,0.10118335813092028,0.17697946237500273,0.16126748860754203,0.8414180299782226,0.01991672662213717,0.6818786384914581,-1.1460564770674475,-0.03649043504218116
