Frequency,Absorption,Re_alpha_m_eff,Im_alpha_m_eff
3.513878469617404,0.0005897788646761847,-0.01748181116822619,0.0004255177300239833
3.5147536884221053,0.0005895048603682772,-0.017469554050189795,0.0004252141293510652
3.5156289072268065,0.0005892305799512734,-0.017457310569156545,0.0004249104807315264
3.5165041260315077,0.0005889560262354437,-0.017445080704896025,0.00042460678622722645
3.517379344836209,0.0005886812020147012,-0.01743286443721224,0.0004243030478861827
3.51825456364091,0.0005884061100666955,-0.017420661745943537,0.0004239992677426558
3.5191297824456114,0.0005881307531529039,-0.017408472610962573,0.0004236954478172313
3.5200050012503126,0.0005878551340187275,-0.01739629701217624,0.00042339159011690696
3.5208802200550138,0.0005875792553935839,-0.017384134929525653,0.00042308769663517614
3.521755438859715,0.0005873031199909979,-0.017371986342986062,0.0004227837693521094
3.522630657664416,0.0005870267305086916,-0.01735985123256681,0.0004224798102344366
3.5235058764691174,0.0005867500896286818,-0.017347729578311297,0.00042217582123563294
3.524381095273818,0.000586473200017365,-0.017335621360296927,0.0004218718042959975
3.5252563140785194,0.0005861960643256071,-0.017323526558635026,0.0004215677613427328
3.5261315328832206,0.0005859186851888366,-0.01731144515347084,0.0004212636942900294
3.5270067516879218,0.0005856410652271287,-0.01729937712498343,0.0004209596050391415
3.527881970492623,0.000585363207045302,-0.017287322453385687,0.0004206554954784731
3.528757189297324,0.0005850851132329932,-0.01727528111892422,0.00042035136748364715
3.5296324081020254,0.0005848067863647586,-0.017263253101879338,0.00042004722291759454
3.5305076269067266,0.0005845282290001455,-0.01725123838256496,0.00041974306363062137
3.531382845711428,0.0005842494436837952,-0.01723923694132865,0.00041943889146049776
3.532258064516129,0.0005839704329455164,-0.01722724875855146,0.000419134708232527
3.53313328332083,0.0005836911993003742,-0.017215273814647946,0.00041883051575962406
3.5340085021255314,0.0005834117452487733,-0.0172033120900661,0.00041852631584239115
3.5348837209302326,0.0005831320732765455,-0.017191363565287297,0.00041822211026919546
3.535758939734934,0.0005828521858550298,-0.017179428220826243,0.0004179179008162417
3.5366341585396346,0.0005825720854411575,-0.017167506037230936,0.0004176136892476486
3.537509377344336,0.0005822917744775339,-0.01715559699508257,0.00041730947731552157
3.538384596149037,0.0005820112553925197,-0.01714370107499557,0.0004170052667600268
3.539259814953738,0.0005817305306003128,-0.017131818257617434,0.0004167010593094638
3.5401350337584394,0.0005814496025010323,-0.01711994852362878,0.00041639685668034095
3.5410102525631406,0.0005811684734807924,-0.01710809185374323,0.0004160926605774426
3.541885471367842,0.0005808871459117909,-0.017096248228707377,0.00041578847269390675
3.542760690172543,0.0005806056221523813,-0.017084417629300745,0.00041548429471129143
3.5436359089772442,0.0005803239045471562,-0.017072600036335726,0.0004151801282996484
3.5445111277819454,0.0005800419954270256,-0.017060795430657527,0.0004148759751175933
3.5453863465866466,0.000579759897109292,-0.017049003793144134,0.00041457183681237376
3.546261565391348,0.000579477611897731,-0.017037225104706236,0.00041426771501994083
3.547136784196049,0.0005791951420826686,-0.01702545934628719,0.00041396361136501834
3.5480120030007503,0.0005789124899410565,-0.017013706498862982,0.00041365952746117015
3.5488872218054515,0.0005786296577365472,-0.017001966543442135,0.0004133554649108681
3.5497624406101522,0.0005783466477195751,-0.016990239461065718,0.00041305142530556323
3.5506376594148534,0.0005780634621274223,-0.016978525232807205,0.00041274741022574637
3.5515128782195546,0.0005777801031843065,-0.01696682383977254,0.00041244342124102467
3.552388097024256,0.0005774965731014407,-0.016955135263099975,0.00041213945991017733
3.553263315828957,0.0005772128740771199,-0.016943459483960102,0.0004118355277812309
3.5541385346336583,0.0005769290082967877,-0.016931796483555733,0.00041153162639152006
3.5550137534383595,0.0005766449779331106,-0.016920146243121926,0.0004112277572677537
3.5558889722430607,0.0005763607851460508,-0.01690850874392584,0.0004109239219260798
3.556764191047762,0.0005760764320829398,-0.016896883967266775,0.0004106201218721513
3.557639409852463,0.0005757919208785487,-0.016885271894476063,0.00041031635860118855
3.5585146286571643,0.0005755072536551573,-0.016873672506917025,0.0004100126335980416
3.5593898474618655,0.0005752224325226324,-0.01686208578598493,0.00040970894833725915
3.5602650662665667,0.0005749374595784892,-0.016850511713106968,0.000409405304283144
3.561140285071268,0.0005746523369079652,-0.016838950269742123,0.00040910170288981925
3.562015503875969,0.0005743670665840939,-0.016827401437381213,0.0004087981456012925
3.56289072268067,0.0005740816506677666,-0.016815865197546773,0.00040849463385151275
3.563765941485371,0.0005737960912078051,-0.016804341531793027,0.000408191169064434
3.5646411602900723,0.0005735103902410345,-0.016792830421705856,0.00040788775265408007
3.5655163790947735,0.0005732245497923383,-0.016781331848902698,0.00040758438602459473
3.5663915978994747,0.0005729385718747397,-0.016769845795032545,0.00040728107057031295
3.567266816704176,0.0005726524584894624,-0.016758372241775857,0.00040697780767581543
3.568142035508877,0.0005723662116259957,-0.01674691117084455,0.00040667459871598677
3.5690172543135783,0.0005720798332621681,-0.016735462563981906,0.00040637144505607976
3.5698924731182795,0.0005717933253641993,-0.016724026402962527,0.00040606834805176443
3.5707676919229807,0.0005715066898867846,-0.01671260266959229,0.0004057653090491992
3.571642910727682,0.0005712199287731453,-0.01670119134570833,0.00040546232938507855
3.572518129532383,0.000570933043955098,-0.016689792413178937,0.00040515941038669396
3.5733933483370843,0.0005706460373531214,-0.016678405853903507,0.0004048565533719926
3.5742685671417855,0.0005703589108764154,-0.01666703164981254,0.0004045537596496305
3.5751437859464863,0.0005700716664229702,-0.016655669782867547,0.0004042510305190336
3.5760190047511875,0.0005697843058796266,-0.016644320235061003,0.00040394836727045087
3.5768942235558887,0.0005694968311221376,-0.016632982988416294,0.00040364577118501
3.57776944236059,0.0005692092440152344,-0.01662165802498771,0.000403343243534775
3.578644661165291,0.0005689215464126847,-0.016610345326860315,0.00040304078558279843
3.5795198799699923,0.0005686337401573546,-0.016599044876149962,0.0004027383985831766
3.5803950987746935,0.0005683458270812774,-0.016587756655003227,0.0004024360837811089
3.5812703175793947,0.0005680578090057035,-0.016576480645597323,0.00040213384241294425
3.582145536384096,0.0005677696877411674,-0.016565216830140107,0.0004018316757062391
3.583020755188797,0.0005674814650875505,-0.016553965190869976,0.00040152958487981306
3.5838959739934984,0.0005671931428341311,-0.016542725710055838,0.00040122757114379425
3.5847711927981996,0.0005669047227596543,-0.016531498369997066,0.0004009256356996798
3.5856464116029008,0.0005666162066323892,-0.016520283153023452,0.0004006237797403868
3.586521630407602,0.00056632759621018,-0.016509080041495136,0.0004003220044502988
3.587396849212303,0.0005660388932405161,-0.016497889017802563,0.0004000203110053259
3.588272068017004,0.0005657500994605798,-0.016486710064366448,0.0003997187005729485
3.589147286821705,0.0005654612165973106,-0.01647554316363767,0.00039941717431227306
3.5900225056264063,0.000565172246367462,-0.016464388298097325,0.0003991157333740829
3.5908977244311076,0.0005648831904776555,-0.016453245450256566,0.00039881437890088576
3.5917729432358088,0.0005645940506244437,-0.01644211460265663,0.0003985131120269688
3.59264816204051,0.0005643048284943534,-0.016430995737868735,0.00039821193387843914
3.593523380845211,0.0005640155257639593,-0.016419888838494046,0.0003979108455732856
3.5943985996499124,0.0005637261440999269,-0.016408793887163653,0.00039760984822141877
3.5952738184546136,0.0005634366851590746,-0.016397710866538483,0.00039730894292472487
3.596149037259315,0.0005631471505884262,-0.016386639759309273,0.0003970081307771124
3.597024256064016,0.0005628575420252617,-0.01637558054819648,0.00039670741286455775
3.597899474868717,0.0005625678610971829,-0.016364533215950296,0.0003964067902651608
3.5987746936734184,0.0005622781094221566,-0.01635349774535056,0.00039610626404918526
3.5996499124781196,0.0005619882886085717,-0.01634247411920666,0.0003958058352791083
3.600525131282821,0.0005616984002552994,-0.016331462320357606,0.0003955055050096722
3.6014003500875216,0.0005614084459517332,-0.016320462331671858,0.00039520527428792243
3.602275568892223,0.0005611184272778544,-0.01630947413604731,0.0003949051441532622
3.603150787696924,0.0005608283458042772,-0.016298497716411297,0.00039460511563749456
3.604026006501625,0.0005605382030923043,-0.01628753305572047,0.00039430518976486985
3.6049012253063264,0.0005602480006939755,-0.016276580136960782,0.0003940053675521297
3.6057764441110276,0.0005599577401521284,-0.016265638943147444,0.00039370565000855815
3.606651662915729,0.0005596674230004342,-0.016254709457324847,0.0003934060381360166
3.60752688172043,0.0005593770507634645,-0.016243791662566544,0.00039310653292899916
3.608402100525131,0.0005590866249567315,-0.016232885541975165,0.0003928071353746702
3.6092773193298324,0.0005587961470867438,-0.016221991078682396,0.00039250784645291216
3.6101525381345336,0.000558505618651055,-0.016211108255848924,0.0003922086671363687
3.611027756939235,0.0005582150411383125,-0.016200237056664367,0.0003919095983904878
3.611902975743936,0.0005579244160283097,-0.01618937746434726,0.0003916106411735667
3.6127781945486372,0.0005576337447920314,-0.01617852946214496,0.000391311796436793
3.6136534133533385,0.0005573430288917082,-0.01616769303333364,0.000391013065124291
3.614528632158039,0.000557052269780859,-0.01615686816121821,0.0003907144481731603
3.6154038509627404,0.0005567614689043455,-0.01614605482913227,0.0003904159465135223
3.6162790697674416,0.000556470627698414,-0.01613525302043808,0.0003901175610685581
3.617154288572143,0.0005561797475907484,-0.01612446271852649,0.0003898192927545541
3.618029507376844,0.0005558888300005196,-0.016113683906816913,0.000389521142480945
3.6189047261815452,0.0005555978763384227,-0.016102916568757227,0.0003892231111503476
3.6197799449862464,0.0005553068880067348,-0.016092160687823785,0.00038892519965861026
3.6206551637909477,0.0005550158663993567,-0.01608141624752135,0.00038862740889485006
3.621530382595649,0.0005547248129018601,-0.01607068323138299,0.00038832973974149357
3.62240560140035,0.0005544337288915338,-0.016059961622970118,0.0003880321930743177
3.6232808202050513,0.000554142615737431,-0.016049251405872378,0.00038773476976249077
3.6241560390097525,0.0005538514748004122,-0.016038552563707627,0.0003874374706686105
3.6250312578144537,0.0005535603074331922,-0.016027865080121842,0.00038714029664874453
3.625906476619155,0.0005532691149803858,-0.016017188938789142,0.0003868432485524706
3.6267816954238556,0.0005529778987785543,-0.0160065241234117,0.0003865463272229167
3.627656914228557,0.0005526866601562443,-0.01599587061771966,0.00038624953349679613
3.628532133033258,0.000552395400434037,-0.015985228405471136,0.0003859528682044493
3.6294073518379593,0.0005521041209245928,-0.01597459747045217,0.0003856563321698833
3.6302825706426605,0.0005518128229326911,-0.015963977796476635,0.00038535992621080634
3.6311577894473617,0.0005515215077552774,-0.01595336936738623,0.00038506365113866913
3.632033008252063,0.0005512301766815052,-0.015942772167050416,0.00038476750775870135
3.632908227056764,0.0005509388309927797,-0.01593218617936634,0.00038447149686994905
3.6337834458614653,0.0005506474719627992,-0.015921611388258827,0.00038417561926531204
3.6346586646661665,0.0005503561008576005,-0.01591104777768034,0.0003838798757315824
3.6355338834708677,0.000550064718935598,-0.01590049533161087,0.00038358426704947874
3.636409102275569,0.0005497733274476279,-0.015889954034057942,0.0003832887939936851
3.63728432108027,0.0005494819276369889,-0.01587942386905655,0.0003829934573328861
3.6381595398849713,0.0005491905207394885,-0.015868904820669102,0.0003826982578298062
3.6390347586896725,0.0005488991079834723,-0.015858396872985382,0.000382403196241238
3.6399099774943733,0.0005486076905898806,-0.015847900010122495,0.0003821082733180884
3.6407851962990745,0.000548316269772279,-0.01583741421622481,0.00038181348980540646
3.6416604151037757,0.0005480248467369016,-0.01582693947546394,0.00038151884644242143
3.642535633908477,0.0005477334226826917,-0.015816475772038662,0.00038122434396257776
3.643410852713178,0.0005474419988013428,-0.015806023090174894,0.00038092998309357005
3.6442860715178793,0.0005471505762773389,-0.01579558141412563,0.00038063576455737877
3.6451612903225805,0.0005468591562879894,-0.015785150728170882,0.00038034168907030095
3.6460365091272817,0.000546567740003478,-0.01577473101661768,0.00038004775734299095
3.646911727931983,0.000546276328586892,-0.015764322263799972,0.00037975397008048803
3.647786946736684,0.0005459849231942662,-0.01575392445407858,0.00037946032798225293
3.6486621655413853,0.0005456935249746243,-0.0157435375718412,0.0003791668317422041
3.6495373843460865,0.0005454021350700096,-0.015733161601502302,0.00037887348204874494
3.6504126031507877,0.0005451107546155326,-0.015722796527503104,0.0003785802795848041
3.651287821955489,0.0005448193847394043,-0.015712442334311533,0.00037828722502786444
3.65216304076019,0.0005445280265629708,-0.015702099006422145,0.00037799431904999447
3.653038259564891,0.0005442366812007602,-0.01569176652835612,0.00037770156231788695
3.653913478369592,0.0005439453497605117,-0.01568144488466118,0.0003774089554928849
3.6547886971742933,0.0005436540333432168,-0.015671134059911572,0.0003771164992310176
3.6556639159789945,0.0005433627330431558,-0.015660834038707976,0.00037682419418303195
3.6565391347836957,0.0005430714499479336,-0.01565054480567751,0.00037653204099442314
3.657414353588397,0.0005427801851385194,-0.01564026634547365,0.000376240040305469
3.658289572393098,0.000542488939689278,-0.01562999864277619,0.0003759481927512579
3.6591647911977994,0.0005421977146680124,-0.015619741682291192,0.0003756564989617239
3.6600400100025006,0.0005419065111359925,-0.015609495448750945,0.00037536495956167366
3.6609152288072018,0.0005416153301479999,-0.015599259926913921,0.000375073575170823
3.661790447611903,0.0005413241727523554,-0.015589035101564728,0.0003747823464038218
3.662665666416604,0.0005410330399909555,-0.015578820957514016,0.0003744912738702861
3.6635408852213054,0.0005407419328993166,-0.015568617479598536,0.0003742003581748343
3.6644161040260066,0.0005404508525065956,-0.015558424652680975,0.0003739095999171071
3.6652913228307074,0.0005401597998356368,-0.015548242461649988,0.0003736189996918062
3.6661665416354086,0.0005398687759030003,-0.015538070891420118,0.00037332855808871996
3.6670417604401098,0.0005395777817189991,-0.01552790992693176,0.0003730382756927546
3.667916979244811,0.0005392868182877306,-0.01551775955315111,0.0003727481530839619
3.668792198049512,0.0005389958866071173,-0.015507619755070137,0.00037245819083757317
3.6696674168542134,0.0005387049876689271,-0.015497490517706481,0.000372168389524019
3.6705426356589146,0.0005384141224588244,-0.015487371826103487,0.0003718787497089703
3.671417854463616,0.0005381232919563879,-0.015477263665330095,0.0003715892719533563
3.672293073268317,0.0005378324971351555,-0.015467166020480809,0.0003712999568134009
3.673168292073018,0.0005375417389626506,-0.015457078876675688,0.0003710108048406469
3.6740435108777194,0.000537251018400416,-0.015447002219060237,0.0003707218165819847
3.6749187296824206,0.0005369603364040499,-0.015436936032805403,0.00037043299257968253
3.675793948487122,0.0005366696939232342,-0.015426880303107527,0.000370144333371412
3.676669167291823,0.0005363790919017686,-0.015416835015188276,0.00036985583949027617
3.6775443860965242,0.0005360885312776062,-0.01540680015429464,0.0003695675114648408
3.678419604901225,0.0005357980129828771,-0.015396775705698824,0.0003692793498191548
3.679294823705926,0.0005355075379439295,-0.015386761654698244,0.00036899135507278437
3.6801700425106274,0.0005352171070813533,-0.015376757986615473,0.0003687035277408351
3.6810452613153286,0.0005349267213100189,-0.015366764686798212,0.00036841586833398314
3.68192048012003,0.0005346363815391044,-0.015356781740619208,0.00036812837735849976
3.682795698924731,0.0005343460886721228,-0.01534680913347624,0.0003678410553162752
3.6836709177294322,0.0005340558436069628,-0.01533684685079205,0.00036755390270485163
3.6845461365341334,0.0005337656472359114,-0.015326894878014316,0.0003672669200174445
3.6854213553388346,0.0005334755004456852,-0.015316953200615588,0.0003669801077429684
3.686296574143536,0.0005331854041174669,-0.015307021804093284,0.00036669346636606823
3.687171792948237,0.0005328953591269267,-0.015297100673969579,0.0003664069963671381
3.6880470117529383,0.0005326053663442601,-0.01528718979579141,0.0003661206982223527
3.6889222305576395,0.0005323154266342126,-0.015277289155130429,0.00036583457240368965
3.6897974493623407,0.0005320255408561134,-0.015267398737582934,0.00036554861937895675
3.690672668167042,0.0005317357098638995,-0.015257518528769824,0.00036526283961181447
3.6915478869717426,0.0005314459345061512,-0.015247648514336593,0.0003649772335618046
3.692423105776444,0.0005311562156261175,-0.015237788679953233,0.0003646918016843727
3.693298324581145,0.000530866554061745,-0.015227939011314211,0.00036440654443089285
3.6941735433858462,0.0005305769506457103,-0.015218099494138465,0.00036412146224869496
3.6950487621905475,0.0005302874062054449,-0.015208270114169276,0.0003638365555810861
3.6959239809952487,0.0005299979215631646,-0.015198450857174299,0.00036355182486737584
3.69679919979995,0.0005297084975358987,-0.015188641708945468,0.0003632672705429008
3.697674418604651,0.0005294191349355212,-0.015178842655298997,0.0003629828930390511
3.6985496374093523,0.0005291298345687706,-0.015169053682075283,0.000362698692783288
3.6994248562140535,0.0005288405972372851,-0.015159274775138907,0.00036241467019917315
3.7003000750187547,0.000528551423737628,-0.015149505920378557,0.0003621308257063906
3.701175293823456,0.0005282623148613177,-0.01513974710370702,0.00036184715972077127
3.702050512628157,0.0005279732713948486,-0.015129998311061097,0.00036156367265431313
3.7029257314328583,0.0005276842941197257,-0.015120259528401578,0.0003612803649152079
3.703800950237559,0.0005273953838124872,-0.015110530741713224,0.0003609972369078623
3.7046761690422603,0.000527106541244735,-0.01510081193700466,0.0003607142890329224
3.7055513878469615,0.0005268177671831564,-0.01509110310030839,0.00036043152168729366
3.7064266066516627,0.0005265290623895568,-0.015081404217680734,0.00036014893526416724
3.707301825456364,0.0005262404276208827,-0.01507171527520177,0.0003598665301530402
3.708177044261065,0.0005259518636292472,-0.015062036258975309,0.0003595843067397376
3.7090522630657663,0.0005256633711619602,-0.015052367155128851,0.00035930226540643705
3.7099274818704675,0.0005253749509615492,-0.015042707949813515,0.0003590204065316875
3.7108027006751687,0.0005250866037657901,-0.015033058629204035,0.00035873873049043436
3.71167791947987,0.0005247983303077332,-0.01502341917949869,0.0003584572376540418
3.712553138284571,0.0005245101313157212,-0.015013789586919256,0.00035817592839030904
3.7134283570892723,0.0005242220075134243,-0.01500416983771099,0.0003578948030634984
3.7143035758939735,0.0005239339596198616,-0.014994559918142579,0.00035761386203435444
3.7151787946986747,0.0005236459883494241,-0.014984959814506055,0.0003573331056601236
3.716054013503376,0.0005233580944119019,-0.014975369513116817,0.0003570525342945766
3.7169292323080767,0.0005230702785125133,-0.014965789000313543,0.00035677214828803294
3.717804451112778,0.0005227825413519204,-0.014956218262458156,0.0003564919479873752
3.718679669917479,0.0005224948836262619,-0.01494665728593581,0.0003562119337360755
3.7195548887221803,0.000522207306027172,-0.014937106057154783,0.0003559321058742127
3.7204301075268815,0.0005219198092418114,-0.01492756456254651,0.0003556524647384969
3.7213053263315827,0.0005216323939528846,-0.01491803278856548,0.0003553730106622858
3.722180545136284,0.0005213450608386681,-0.014908510721689246,0.00035509374397560753
3.723055763940985,0.0005210578105730321,-0.014898998348418315,0.0003548146650051795
3.7239309827456863,0.0005207706438254679,-0.014889495655276181,0.00035453577407443075
3.7248062015503876,0.0005204835612611074,-0.014880002628809223,0.00035425707150351916
3.7256814203550888,0.0005201965635407514,-0.014870519255586698,0.00035397855760935476
3.72655663915979,0.0005199096513208841,-0.014861045522200671,0.00035370023270561306
3.727431857964491,0.0005196228252537106,-0.014851581415266013,0.0003534220971027646
3.7283070767691924,0.0005193360859871674,-0.014842126921420309,0.0003531441511080857
3.7291822955738936,0.0005190494341649502,-0.014832682027323858,0.0003528663950256815
3.7300575143785943,0.0005187628704265402,-0.01482324671965961,0.00035258882915650667
3.7309327331832955,0.00051847639540722,-0.014813820985133112,0.000352311453798381
3.7318079519879968,0.0005181900097381022,-0.014804404810472495,0.00035203426924601175
3.732683170792698,0.0005179037140461484,-0.014794998182428432,0.00035175727579101043
3.733558389597399,0.0005176175089541954,-0.014785601087774063,0.0003514804737219143
3.7344336084021004,0.0005173313950809713,-0.014776213513304982,0.0003512038633242009
3.7353088272068016,0.0005170453730411247,-0.014766835445839179,0.0003509274448803111
3.736184046011503,0.0005167594434452425,-0.014757466872217018,0.00035065121866966533
3.737059264816204,0.0005164736068998711,-0.014748107779301169,0.00035037518496868104
3.737934483620905,0.0005161878640075453,-0.014738758153976605,0.00035009934405079603
3.7388097024256064,0.0005159022153667996,-0.014729417983150514,0.0003498236961864794
3.7396849212303076,0.000515616661572198,-0.014720087253752286,0.00034954824164325546
3.740560140035009,0.0005153312032143507,-0.014710765952733473,0.00034927298068571853
3.74143535883971,0.0005150458408799388,-0.014701454067067733,0.00034899791357555275
3.7423105776444108,0.0005147605751517332,-0.014692151583750812,0.0003487230405715485
3.743185796449112,0.0005144754066086164,-0.014682858489800464,0.0003484483619296208
3.744061015253813,0.0005141903358256044,-0.014673574772256445,0.0003481738779028269
3.7449362340585144,0.0005139053633738669,-0.014664300418180478,0.00034789958874138386
3.7458114528632156,0.0005136204898207476,-0.01465503541465617,0.0003476254946926856
3.746686671667917,0.0005133357157297844,-0.014645779748789006,0.0003473515960013192
3.747561890472618,0.0005130510416607324,-0.014636533407706303,0.00034707789290908445
3.748437109277319,0.0005127664681695825,-0.014627296378557163,0.0003468043856550095
3.7493123280820204,0.000512481995808582,-0.01461806864851243,0.00034653107447536773
3.7501875468867216,0.0005121976251262557,-0.014608850204764653,0.00034625795960369565
3.751062765691423,0.0005119133566674222,-0.014599641034528064,0.0003459850412708069
3.751937984496124,0.0005116291909732195,-0.014590441125038487,0.0003457123197048128
3.7528132033008252,0.0005113451285811228,-0.01458125046355337,0.00034543979513113705
3.7536884221055264,0.0005110611700249614,-0.014572069037351677,0.00034516746777253117
3.7545636409102277,0.0005107773158349419,-0.014562896833733883,0.0003448953378490927
3.7554388597149284,0.000510493566537667,-0.014553733840021937,0.0003446234055782809
3.7563140785196296,0.0005102099226561549,-0.014544580043559205,0.00034435167117493313
3.757189297324331,0.0005099263847098554,-0.014535435431710424,0.000344080134851279
3.758064516129032,0.000509642953214674,-0.014526299991861702,0.0003438087968169592
3.7589397349337332,0.0005093596286829928,-0.014517173711420438,0.0003435376572790427
3.7598149537384344,0.0005090764116236783,-0.014508056577815296,0.00034326671644203537
3.7606901725431356,0.0005087933025421129,-0.014498948578496157,0.0003429959745079038
3.761565391347837,0.0005085103019402081,-0.014489849700934108,0.0003427254316760874
3.762440610152538,0.0005082274103164223,-0.014480759932621365,0.00034245508814351313
3.7633158289572393,0.0005079446281657808,-0.014471679261071251,0.00034218494410461186
3.7641910477619405,0.0005076619559798973,-0.01446260767381817,0.00034191499975133626
3.7650662665666417,0.0005073793942469857,-0.014453545158417536,0.000341645255273171
3.765941485371343,0.0005070969434518844,-0.014444491702445762,0.00034137571085715216
3.766816704176044,0.0005068146040760711,-0.014435447293500204,0.0003411063666878803
3.7676919229807453,0.0005065323765976836,-0.014426411919199137,0.000340837222947537
3.768567141785446,0.0005062502614915349,-0.01441738556718171,0.0003405682798158979
3.7694423605901473,0.0005059682592291317,-0.014408368225107866,0.000340299537470348
3.7703175793948485,0.0005056863702786961,-0.014399359880658394,0.0003400309960858989
3.7711927981995497,0.0005054045951051784,-0.014390360521534806,0.00033976265583520024
3.772068017004251,0.0005051229341702747,-0.014381370135459329,0.00033949451688855434
3.772943235808952,0.0005048413879324495,-0.01437238871017488,0.00033922657941393413
3.7738184546136533,0.0005045599568469478,-0.014363416233445007,0.00033895884357699373
3.7746936734183545,0.0005042786413658178,-0.014354452693053854,0.0003386913095410864
3.7755688922230557,0.0005039974419379213,-0.014345498076806129,0.0003384239774672746
3.776444111027757,0.000503716359008955,-0.014336552372527058,0.0003381568475143466
3.777319329832458,0.0005034353930214691,-0.014327615568062356,0.00033788991983883164
3.7781945486371593,0.0005031545444148808,-0.014318687651278183,0.00033762319459501166
3.7790697674418605,0.0005028738136254942,-0.014309768610061101,0.0003373566719349371
3.7799449862465617,0.0005025932010865111,-0.014300858432318039,0.0003370903520084371
3.7808202050512625,0.0005023127072280594,-0.01429195710597627,0.0003368242349631407
3.7816954238559637,0.0005020323324771953,-0.014283064618983338,0.000336558320944481
3.782570642660665,0.0005017520772579316,-0.014274180959307065,0.0003362926100957167
3.783445861465366,0.0005014719419912476,-0.014265306114935468,0.0003360271025579415
3.7843210802700673,0.0005011919270951073,-0.014256440073876752,0.0003357617984700983
3.7851962990747685,0.0005009120329844745,-0.01424758282415926,0.00033549669796899197
3.7860715178794697,0.0005006322600713336,-0.014238734353831455,0.0003352318011893062
3.786946736684171,0.0005003526087646997,-0.01422989465096184,0.00033496710826361187
3.787821955488872,0.0005000730794706373,-0.014221063703638959,0.0003347026193223828
3.7886971742935733,0.0004997936725922753,-0.014212241499971339,0.0003344383344940078
3.7895723930982745,0.0004995143885298259,-0.014203428028087472,0.0003341742539048057
3.7904476119029757,0.0004992352276805949,-0.014194623276135744,0.0003339103776790349
3.791322830707677,0.0004989561904390023,-0.014185827232284447,0.0003336467059389093
3.792198049512378,0.000498677277196596,-0.014177039884721684,0.00033338323880460974
3.7930732683170794,0.000498398488342065,-0.014168261221655381,0.0003331199763942955
3.79394848712178,0.000498119824261259,-0.014159491231313222,0.00033285691882411946
3.7948237059264813,0.0004978412853372036,-0.014150729901942629,0.0003325940662082405
3.7956989247311825,0.0004975628719501093,-0.014141977221810702,0.00033233141865883227
3.7965741435358837,0.0004972845844773936,-0.014133233179204202,0.0003320689762860996
3.797449362340585,0.0004970064232936916,-0.014124497762429512,0.0003318067391982882
3.798324581145286,0.0004967283887708754,-0.014115770959812587,0.0003315447075017001
3.7991997999499874,0.0004964504812780647,-0.014107052759698941,0.00033128288130070246
3.8000750187546886,0.0004961727011816426,-0.014098343150453581,0.0003310212606977406
3.8009502375593898,0.0004958950488452738,-0.014089642120460995,0.0003307598457933523
3.801825456364091,0.0004956175246299138,-0.014080949658125098,0.00033049863668617625
3.802700675168792,0.0004953401288938271,-0.014072265751869206,0.00033023763347296613
3.8035758939734934,0.0004950628619926018,-0.014063590390136008,0.0003299768362486028
3.8044511127781946,0.0004947857242791622,-0.01405492356138749,0.00032971624510610476
3.805326331582896,0.000494508716103783,-0.014046265254104953,0.00032945586013663925
3.806201550387597,0.0004942318378141057,-0.01403761545678894,0.0003291956814295363
3.8070767691922978,0.0004939550897551543,-0.014028974157959225,0.00032893570907230053
3.807951987996999,0.00049367847226934,-0.014020341346154723,0.00032867594315061637
3.8088272068017,0.0004934019856964887,-0.014011717009933543,0.0003284163837483691
3.8097024256064014,0.0004931256303738443,-0.01400310113787287,0.0003281570309476483
3.8105776444111026,0.0004928494066360889,-0.013994493718568972,0.000327897884828764
3.811452863215804,0.0004925733148153524,-0.013985894740637148,0.00032763894547025466
3.812328082020505,0.0004922973552412303,-0.013977304192711712,0.0003273802129489013
3.813203300825206,0.0004920215282407937,-0.013968722063445922,0.0003271216873397363
3.8140785196299074,0.0004917458341386039,-0.013960148341511979,0.00032686336871605464
3.8149537384346086,0.0004914702732567272,-0.01395158301560098,0.00032660525714942593
3.81582895723931,0.0004911948459147492,-0.013943026074422875,0.0003263473527097062
3.816704176044011,0.0004909195524297836,-0.01393447750670643,0.0003260896554650454
3.8175793948487122,0.0004906443931164906,-0.013925937301199209,0.00032583216548190164
3.8184546136534134,0.0004903693682870876,-0.013917405446667527,0.00032557488282505
3.819329832458114,0.0004900944782513621,-0.013908881931896414,0.00032531780755759365
3.8202050512628154,0.0004898197233166863,-0.013900366745689579,0.0003250609397409747
3.8210802700675166,0.0004895451037880286,-0.013891859876869375,0.0003248042794349843
3.821955488872218,0.0004892706199679677,-0.01388336131427678,0.00032454782669777356
3.822830707676919,0.0004889962721567052,-0.013874871046771329,0.00032429158158586404
3.82370592648162,0.0004887220606520764,-0.013866389063231118,0.00032403554415415655
3.8245811452863214,0.0004884479857495688,-0.013857915352552734,0.0003237797144559452
3.8254563640910226,0.0004881740477423284,-0.013849449903651253,0.00032352409254292374
3.826331582895724,0.00048790024692117403,-0.01384099270546016,0.0003232686784651967
3.827206801700425,0.0004876265835746124,-0.013832543746931372,0.0003230134722712912
3.8280820205051262,0.0004873530579888481,-0.01382410301703516,0.0003227584740081652
3.8289572393098275,0.0004870796704477967,-0.013815670504760123,0.00032250368372121834
3.8298324581145287,0.0004868064212330982,-0.013807246199113167,0.0003222491014543023
3.83070767691923,0.0004865333106241267,-0.013798830089119465,0.00032199472724972895
