# Time-dependent hole occupations from NWChem rt_tddft moocc
# h_k = (n0_k - n_k)/2  (0-1 scale). n is the printed 0-2 electron occupation.
# Neutral n0 = 2 for MO 0-23, 0 for virtuals. MO 0 is O 1s.
# NWChem moocc is in the loaded-vector basis (not necessarily frozen-neutral character).
Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
66.5,0.998899493041149,2.802896450004866e-05,1.3007535000220116e-06,2.739506000049019e-06,9.246854999478415e-07,8.967265000547897e-07,0.08834331865,0.11485228062700004,0.26797226547849995,0.3970653375965,0.07537460522100004,0.06213672172200002,0.047175835327500026,0.034153255881000044,0.17817273454750004,0.115751484588,0.05972993847550001,0.4220645298915,0.01111433763900005,0.341684689535,0.2158333029935,0.02107302798849997,0.02666120353849999,0.17539588238549997,-0.70965804812,-0.9871461850565
66.55,0.9990445498550155,2.933914199998444e-05,1.277409499955695e-06,2.576420499944554e-06,1.0552520000040033e-06,1.0216835000242952e-06,0.08534298901449999,0.11458263275699998,0.26959114278499996,0.3948899766235,0.075813336816,0.06105353090400001,0.04713513352599996,0.03408838712999995,0.17947239367400003,0.11679626314250002,0.059346477231499994,0.420630174327,0.01112389297649996,0.34241974826800003,0.21665716788550005,0.021066591482500008,0.026624220541,0.17498941294049997,-0.7100745239265,-0.9871095686305
66.6,0.999346833918171,2.9324456999990645e-05,1.2657850000374893e-06,2.3534374999911734e-06,1.169584500027021e-06,1.1389959999608124e-06,0.08265570121599997,0.11440437429600003,0.27097870167149996,0.392100182651,0.076285410828,0.059961984777999966,0.047087650237499945,0.034055808795499964,0.18086261488300004,0.11797964166849995,0.058968827608499974,0.41914316836550003,0.011141671350999971,0.34320057343300003,0.2174831373035,0.02105348800450002,0.026577464549999985,0.17457486068350003,-0.7104159160625,-0.9870784417935
66.65,0.999458607928771,2.8032989500048622e-05,1.2695750000180084e-06,2.152566000002132e-06,1.2215310000174284e-06,1.2014164999518684e-06,0.08097236925649998,0.1143112295855,0.272158316083,0.3887169157125,0.07677438405199999,0.05886822870950004,0.047031904673,0.03405914539150001,0.18231213107949995,0.11929889007850003,0.05859729869050001,0.41760143171200004,0.011167724763500031,0.344017278319,0.21831452132950002,0.021033211489499992,0.026520222594500042,0.17415072191650005,-0.7106843151305,-0.9870530759175
66.7,0.999243018153753,2.607807749999136e-05,1.2894084999715005e-06,2.0429114999664932e-06,1.196193999963846e-06,1.187453000039973e-06,0.08025523744999996,0.11429532792800001,0.2731675764025,0.384749932531,0.07727325873500002,0.057774703180999976,0.0469688092985,0.034100369689999965,0.18381803002099995,0.12075889894400005,0.058230971011000054,0.41600780345599997,0.011202116883500035,0.344868596004,0.219151828999,0.021005304260499957,0.026451828707499958,0.17371769588950003,-0.710879794237,-0.9870337144995
66.75,0.9989439541410575,2.443985750000266e-05,1.3191419999669662e-06,2.0557655000530417e-06,1.1101910000199666e-06,1.1052720000348515e-06,0.08045955459349996,0.11429464461899996,0.27405039311650004,0.38021375332999996,0.07777593470400002,0.056683961841,0.0468954380255,0.03418046992199997,0.185355786523,0.12236635092000003,0.057869209920999976,0.4143696384815,0.011244848254500006,0.345755975336,0.21999765413000005,0.020969521403000013,0.026371679786500013,0.17327296193349995,-0.710999262428,-0.9870205505955
66.8,0.9989035777728935,2.4018521999957798e-05,1.3475654999650644e-06,2.1790555000400502e-06,1.0022169999457375e-06,9.878619999792448e-07,0.08106668821100005,0.11428035219400001,0.27484387289650003,0.37521969260300003,0.07826748610400003,0.05560615251050005,0.046811241401000014,0.03430138389250004,0.18691760304799998,0.12410409410449996,0.057513206421999974,0.41270211702500004,0.01129587422849998,0.34666515626899996,0.2208487596905,0.02092581844050001,0.026279219965000045,0.17281760904849996,-0.711045632963,-0.9870137358235
66.85,0.9991563301592635,2.518342949997532e-05,1.360664000027434e-06,2.363282999962024e-06,9.168954999694279e-07,8.804369999726447e-07,0.08172984896199997,0.11425092730800002,0.27557664313600005,0.3699054617955,0.07874019509050001,0.054550272482499995,0.046715037409500004,0.03446395152899995,0.18848805513900002,0.125948727448,0.05716354628050002,0.41103236572150004,0.011355111474000035,0.34758143403099995,0.22170358238300003,0.020874211486999972,0.026174106671499997,0.17234886540299998,-0.7110252803345,-0.98701338114
66.9,0.999415624125919,2.75845014999776e-05,1.3468420000384285e-06,2.5395785000492666e-06,8.858600000216654e-07,8.220560000493649e-07,0.08257771140350001,0.114187540305,0.2762632809515,0.3644081124655,0.07917161628949998,0.05352309589049997,0.04660666940199998,0.03466797847699998,0.1900583427875,0.12787594470950003,0.05682022526999997,0.40936982159699997,0.011422453897499962,0.348492501776,0.22256581950349996,0.02081475964199997,0.026056140332999966,0.17186561578899995,-0.7109464554395,-0.987019563368
66.95,0.9993993368021254,3.028979499997142e-05,1.3042834999810182e-06,2.6460600000000056e-06,9.141729999662118e-07,8.291599999932231e-07,0.08344127536250001,0.11408959179550004,0.27691702675600005,0.35877290709,0.07955339785250004,0.05252483219149995,0.04648790621400001,0.034910564689,0.19164545911050002,0.1298845648525,0.05648205145350005,0.40772067389449995,0.011497744312999991,0.34940485330750004,0.22343658597799998,0.020747591782499963,0.02592543624249999,0.17136743294050005,-0.710807691929,-0.98703231272
67.0,0.9991337712475175,3.2185641000048726e-05,1.2427800000214262e-06,2.6478679999719645e-06,9.797465000405126e-07,8.903395000148251e-07,0.08439267939700001,0.11387725008299998,0.2775577765285,0.3529805062015,0.07987807884550002,0.05155155487399998,0.04635713476900005,0.03518658986449996,0.19324823978750005,0.13199264378749997,0.056147560907000016,0.4060827296275,0.011580687130000045,0.35033909673850006,0.22431917897450004,0.020673097702500032,0.025782271657999956,0.17085002147749995,-0.710596885541,-0.9870515787735
67.05,0.998910920401461,3.248213749995621e-05,1.1796265000363348e-06,2.545074500037714e-06,1.0461899999647528e-06,9.746339999505693e-07,0.08480448680450003,0.11350880182449996,0.2781970096405,0.347055597868,0.08014024874049996,0.05060167940299998,0.046215444063000044,0.03549043114549999,0.19488814331299997,0.13420960974399998,0.055816274180000014,0.40445181056150004,0.011670874778999973,0.3513106167065,0.22520941138149997,0.020591938118999953,0.025627051919499988,0.17031240142549997,-0.710303071422,-0.9870772439935
67.1,0.9989569332212725,3.106479250003513e-05,1.1352740000303285e-06,2.372219999990932e-06,1.0804079999537919e-06,1.0465269999482274e-06,0.08436404825800004,0.11297030363750005,0.278829099876,0.3410610598875,0.08034186318549996,0.04967500596499996,0.04606207336750001,0.03581658205799998,0.1965668454385,0.13653443545300004,0.05548801303950002,0.402832461253,0.011767893023500009,0.35232925967100004,0.22610149851750005,0.020504766956500053,0.02546038095150005,0.169748651865,-0.709919848666,-0.9871091672925
67.15,0.999229969613829,2.8504893500036488e-05,1.1269745000541675e-06,2.1875939999471683e-06,1.0657515000511708e-06,1.0788144999551719e-06,0.08308209767850006,0.11229243253849996,0.2794208896635,0.335107594286,0.0804719118035,0.04877327547900001,0.04589752158850002,0.03616137247850004,0.19829123659500003,0.13895003474300005,0.055162721747999965,0.40121289173700003,0.011871429287000024,0.35339392048600005,0.22699349504949995,0.020412011402999974,0.025282765925999984,0.16915470243050001,-0.7094511904755,-0.987147245184
67.2,0.999453843212082,2.5761499499954432e-05,1.1598414999536288e-06,2.0524045000192004e-06,1.0082750000472984e-06,1.061113499956079e-06,0.08114987532399998,0.11152954839450002,0.27993066851299997,0.329260057625,0.08052979164149998,0.04789560588599995,0.04572363175350003,0.03652132596199997,0.20008420300499996,0.14144846374999998,0.0548395877865,0.3995791651395,0.011981260859999954,0.3545109895055,0.22788164686199996,0.02031385255899998,0.025094826383500024,0.16852593014850004,-0.708898069963,-0.9871914151815
67.25,0.9993767459949485,2.3740162000018827e-05,1.224484999950981e-06,2.012341499990633e-06,9.362595000395046e-07,1.004581000052518e-06,0.07929135328600001,0.11063895534150003,0.28031269403299997,0.323558999536,0.08050999162899997,0.04703975335249999,0.04553952836599995,0.03689288932949997,0.201948459658,0.14402984520749995,0.054517714633000036,0.397906764974,0.012097127076999947,0.3556931663895,0.2287662538645,0.020210450046500017,0.024897265251500045,0.16785450157350001,-0.7082574767155,-0.9872416125755
67.3,0.9990591042981425,2.291640600005085e-05,1.3029084999782725e-06,2.0855969999900026e-06,8.910140000262246e-07,9.395690000468804e-07,0.07744770113449995,0.109604558919,0.28051513724449995,0.31803964768549997,0.08041471350149998,0.04620293563,0.04534703529249995,0.037272355492499964,0.20391110154299996,0.1466993280715,0.05419670706400004,0.3961629269465,0.01221864450900001,0.35695761048700003,0.22963996970150002,0.020102126766500028,0.0246908701495,0.16713552499950002,-0.7075223355565,-0.9872977498015
67.35,0.9988247314828995,2.3198820000014386e-05,1.374849500024311e-06,2.2539980000235715e-06,9.091904999980471e-07,9.039899999674361e-07,0.07583439263699998,0.10842771573650001,0.28047002928700004,0.312795426862,0.08025619941450002,0.045386386526499956,0.045143914071000046,0.0376570366565,0.20596143383999999,0.14944191612400004,0.05387743953099999,0.3943298487665,0.01234541503450004,0.35830773997550003,0.23049231194349995,0.019989173859999987,0.02447665071049998,0.1663598213645,-0.7066964508645,-0.987359746788
67.4,0.998937965141607,2.4106983499971868e-05,1.4240290000522293e-06,2.4667044999926446e-06,1.0028889999569301e-06,9.254489999888094e-07,0.07441481066849998,0.10723213882799998,0.28009333847749995,0.3079772585775,0.08004210781450005,0.044597071566499946,0.044929394248499954,0.038047312466000016,0.208092834577,0.15220924797199997,0.05356200108999998,0.3923874515465,0.012477237966999954,0.359720239589,0.23131606137149996,0.019871498527999965,0.024255488149000026,0.16552588672049995,-0.7058059990735,-0.987427626921
67.45,0.9992956724476885,2.5081397999948685e-05,1.444207500034267e-06,2.6585225000319568e-06,1.1486134999794118e-06,1.0061434999597552e-06,0.07353941419800003,0.10618017414549996,0.27930878184600005,0.303693137135,0.07979197139500005,0.04384176164749998,0.04470280803600002,0.03844470207600004,0.21029838626800001,0.1549498811155,0.05325227154250001,0.39033147637,0.012614111497500025,0.36116626295599996,0.23210417011700002,0.019748632248499987,0.024028172855499963,0.164635053574,-0.7048821261245,-0.987501506264
67.5,0.9995058669786308,2.5698490999981338e-05,1.440759500037636e-06,2.771312999971798e-06,1.293093000009904e-06,1.1198620000207882e-06,0.07394800138900004,0.10533252718499997,0.27805877474350005,0.299991185124,0.07951738056799995,0.043126096876999975,0.04446280889849996,0.038850569430500026,0.2125564138235,0.15761788239600005,0.052949789870999964,0.38816210359900005,0.012756115158499948,0.36261719649799995,0.232860808164,0.01961996603549998,0.023795515155500047,0.1636926112525,-0.703954832373,-0.987581519708
67.55,0.9993353592885075,2.5766363999979447e-05,1.4271610000449186e-06,2.772927000016523e-06,1.3748989999839978e-06,1.2233549999685067e-06,0.07566973957800005,0.1047235269265,0.276298845282,0.29683940603250003,0.07923466961549996,0.04245015645600003,0.04421056567449999,0.03926441479849996,0.21487300522200004,0.16019863216350005,0.05265511240249998,0.38587725673249995,0.012903243935999953,0.364065970585,0.23358747323749995,0.019485074662,0.02355830544399995,0.16270741836750002,-0.7030345153225,-0.987667757442
67.6,0.998976626801894,2.53266009999642e-05,1.4195844999509433e-06,2.6719610000114358e-06,1.3517735000245779e-06,1.2754114999680155e-06,0.07877114190599999,0.10431327848549998,0.2739983163755,0.29418785352349996,0.07896379682349997,0.04181335782999995,0.043942629649999954,0.03968452285949997,0.21721606098750001,0.1626817550395,0.05236881188800002,0.38349347816299995,0.01305536381700001,0.36550635823300004,0.2342875274745,0.019343758328499994,0.02331749908549996,0.16168405571150002,-0.7021278821505,-0.9877602204355
67.65,0.9988278828886495,2.457655249998858e-05,1.4303834999784826e-06,2.519195499983695e-06,1.222505999987078e-06,1.2549940000550208e-06,0.08238528235999998,0.104135267626,0.2711634803955,0.2919813009005,0.07872199764999999,0.041216662787500025,0.043659048246999954,0.04010930659150003,0.21957258483849995,0.16504423278150004,0.05209117315949996,0.38103176299099994,0.013212401339000035,0.366917547854,0.2349670528465,0.01919572028250005,0.023074046913500013,0.16063620290900005,-0.701251406396,-0.9878589026835
67.7,0.999035225318821,2.3773289000050823e-05,1.4617779999781533e-06,2.388454000024076e-06,1.0355639999959365e-06,1.17336750005137e-06,0.08611000463749996,0.1042106931665,0.26783975151850004,0.2901397778065,0.07852702441299997,0.04065973497300002,0.04335932204449999,0.040536757923000044,0.22192012490299995,0.1672651705685,0.05182128309599998,0.3785276809475,0.013374335849499985,0.3682758823515,0.23563102959299997,0.019040569726500034,0.02282882173550005,0.15957639495599996,-0.70042228121,-0.9879637865145
67.75,0.9993569490490615,2.3133921499995935e-05,1.5067569999471786e-06,2.3454199999939362e-06,8.780589999535238e-07,1.075092500024688e-06,0.08973131487649999,0.10450635374350004,0.26411064317199995,0.28856734285100005,0.07837942873000003,0.04014109300049995,0.04304528463549995,0.04096419758400005,0.22424412621349998,0.1693295275265,0.05155719115799995,0.3760118503965,0.013541138437500044,0.369559131739,0.23629419730650003,0.01887795669750003,0.022582742806499967,0.15851960230149997,-0.699655445565,-0.988074794876
67.8,0.999458586036267,2.2770344500044892e-05,1.5573514999811522e-06,2.4200064999702064e-06,8.426494999547174e-07,1.022482500001587e-06,0.09314780661300004,0.10498788382549995,0.260028120818,0.28715975548600003,0.07827288073250005,0.03965454476700003,0.04271886410600001,0.041387403074999995,0.22654947846899998,0.17125143304900003,0.05129610024800002,0.373493726706,0.013712700262999977,0.37077083157699997,0.23696429357500004,0.018707788751500032,0.022336739596499955,0.15747534293599996,-0.6989440589245,-0.988191779074
67.85,0.9992529630603275,2.267910900000114e-05,1.6107350000460485e-06,2.592274999990707e-06,9.831699999685029e-07,1.0672785000220841e-06,0.09648287695000002,0.10556038515199995,0.25561878757449996,0.28582273415049997,0.07819730076099995,0.039192863373999964,0.04237696052950002,0.041801407465499985,0.22881213706049996,0.17305640381550003,0.05103593841200005,0.37097797808,0.013888681416999948,0.37192614882749997,0.2376476210145,0.018530445567500053,0.022091910237999945,0.15644286755650005,-0.698269465454,-0.9883144472495
67.9,0.99897168023095,2.280462750003931e-05,1.6689049999740746e-06,2.801482499981134e-06,1.281504000028022e-06,1.2232889999852503e-06,0.09904416224949997,0.10619911652000003,0.25090915987249995,0.2844824335825,0.0781436147465,0.03874939657800003,0.04201899578199997,0.042201077606000004,0.23102764919999996,0.17476896195750002,0.050775235858000034,0.36845850980100003,0.014068645113500033,0.37304045027199995,0.23834585255850005,0.01834656752899999,0.02184945751800005,0.15542421068,-0.697610871409,-0.9884424354615
67.95,0.998893116345452,2.308317900001633e-05,1.7341450000429859e-06,2.976119000019928e-06,1.6466100000167572e-06,1.4556309999580463e-06,0.10055808925950005,0.10688185426499996,0.24595824727549997,0.2830907523945,0.07810620122800005,0.038318842185000035,0.041643234066499946,0.0425816748665,0.233172028036,0.17640631703300003,0.050512577477,0.365938246609,0.014252156945499972,0.37412187595650004,0.23905499311300005,0.018156851360500048,0.021610552949499984,0.15441792137200006,-0.69695244476,-0.988575356715
68.0,0.9990931170891115,2.3434218500040238e-05,1.8037515000512983e-06,3.0657809999556918e-06,1.9490474999495078e-06,1.6930195000375292e-06,0.10067317399200004,0.107616704703,0.24087310217449998,0.28163399004449996,0.07806994816150004,0.037897525545499966,0.041252141210500026,0.04293918094549998,0.235240182807,0.17797731950249995,0.05024606358100003,0.36341256057000004,0.014438862288499998,0.3751693451915,0.23977850020949998,0.017961875200000033,0.021376233386000032,0.15342588714250005,-0.6962867995135,-0.9887128084525
68.05,0.999384077525462,2.3767173000011077e-05,1.8690505000362734e-06,3.0596144999783803e-06,2.0747725000269668e-06,1.856425499990877e-06,0.09967809530149996,0.1084258622555,0.23575182373000003,0.28012041501100005,0.07801431483599996,0.03748100190549997,0.04084774482300002,0.04326981001300001,0.23723815448350005,0.179494759883,0.04997281714549995,0.36085785468099996,0.01462860030549995,0.376185631839,0.24051319953600003,0.01776197917150002,0.021147299923000018,0.15244448490999996,-0.6956050039125,-0.9888544181885
68.1,0.9994580574495805,2.4020414500003362e-05,1.9180625000503326e-06,2.98605049997569e-06,1.973905000007825e-06,1.8904634999650227e-06,0.09823435404000003,0.10927515293050005,0.230691320518,0.278579710107,0.07791453550850003,0.037064975285999946,0.04042814920850002,0.04356984256350005,0.23915402052449997,0.18097277935099998,0.04968988655200002,0.35824327672,0.014821167448999972,0.37717551247299996,0.24125808982749997,0.01755759645349997,0.020924543770999948,0.15146034919649998,-0.6948965357935,-0.988999732217
68.15,0.999209508141746,2.4160624499947048e-05,1.940121500010328e-06,2.895430500027274e-06,1.68568449998574e-06,1.786173499995769e-06,0.09648189637850002,0.11018622117400001,0.2257726781135,0.2770568427415,0.0777483973145,0.03664425204349997,0.03999302978300001,0.043834966858000035,0.24099964825550002,0.18242999458749998,0.04939430618350005,0.355518070507,0.015016217608500027,0.378150060911,0.242006934174,0.01734942138950002,0.02070881866100005,0.15045995184549998,-0.694144087725,-0.98914819842
68.2,0.9988754586226415,2.4167562500010398e-05,1.9309915000320643e-06,2.8341819999777584e-06,1.3294155000176389e-06,1.5879854999845122e-06,0.09479983494800004,0.11116396712249998,0.2211389864965,0.27564458538500003,0.07750488793050003,0.03621528731500001,0.039540635952500014,0.04406085733349996,0.24276432360650002,0.18387623441900003,0.04908242467849999,0.35264975683699995,0.015213364072499957,0.379110833041,0.242746277364,0.01713822040699997,0.020500990992999957,0.14942720955199995,-0.693339045682,-0.9892992043345
68.25,0.9988118677944945,2.400964250004467e-05,1.8960490000274888e-06,2.8236104999690426e-06,1.0615084999887614e-06,1.3803924999722383e-06,0.09288719517699995,0.11229045722499997,0.21697941320699998,0.27448320042700003,0.07717584179799997,0.0357763873925,0.039076515496999975,0.04424378434349996,0.2444757495455,0.18531114425399997,0.0487494178315,0.349608011664,0.015412331136000046,0.380047666545,0.24347148485500003,0.016924565275500014,0.02030171329399999,0.14835577780999998,-0.6924865941455,-0.98945210447
68.3,0.9991131372123975,2.366741250003912e-05,1.8499395000315388e-06,2.8547320000127385e-06,1.011851999965785e-06,1.2564839999562594e-06,0.09126621892599995,0.11363846779499998,0.2134752208195,0.27373222130349995,0.07675981473750004,0.03532714676799997,0.03860732629200003,0.04438124335799998,0.2461732129095,0.18672726992,0.04838918905,0.34636745388650003,0.015613203029499978,0.38094250464449997,0.24417207420550002,0.016708537299000015,0.02011122563050005,0.14724086124900004,-0.6916050504185,-0.989606303034
68.35,0.9994575687194395,2.3175924000029546e-05,1.8110410000549138e-06,2.898822500041476e-06,1.225607999977285e-06,1.2808864999769298e-06,0.09052099706149996,0.11520920749499997,0.21074426283000003,0.27353214676250004,0.07626267433,0.034868267249499985,0.03813989719800004,0.04447205235149998,0.24789891233850003,0.18811317291899998,0.047996138071000005,0.3429206886945,0.015816207600499954,0.38177570019749996,0.24484971961900004,0.016490064982000008,0.019929620531000003,0.14607901547549995,-0.6907191157795,-0.9897611649725
68.4,0.9994650984661515,2.2650954999980932e-05,1.7920429999929155e-06,2.9254519999799555e-06,1.6388364999508909e-06,1.463584999972234e-06,0.09113546605300005,0.11701364371550005,0.20880958201900002,0.27397263250399995,0.07569496355049998,0.03439867769049998,0.037680925531,0.04451530316899999,0.24971134286999996,0.18946464936649998,0.04756604821249999,0.339247312071,0.016021419105999968,0.38254104879999995,0.24550297032049995,0.016269400220500052,0.019756976597499976,0.14486961802200005,-0.6898406067905,-0.98991598046
68.45,0.999125480610797,2.222140749996715e-05,1.792576500014853e-06,2.9204360000312235e-06,2.103232000005839e-06,1.7564650000023718e-06,0.09343220140349995,0.11897656459399997,0.2076506751085,0.275113756455,0.0750866605785,0.03391808535499996,0.03723373146700004,0.04451101112150002,0.25163460872800003,0.19077458201999997,0.047096502142999985,0.335369114156,0.01622874466799995,0.38323372687199997,0.2461308099135,0.01604708113550002,0.01959347494649999,0.14361504082849996,-0.6889804138685,-0.990069993099
68.5,0.998817503400215,2.1948902000024084e-05,1.8001930000011157e-06,2.8924395000240466e-06,2.448801999954675e-06,2.0727464999925616e-06,0.09654277494899999,0.12110651552950003,0.207201271515,0.27697905990899996,0.07447290173999999,0.03342689023199996,0.03680739947349998,0.04446040755650005,0.2537212545845,0.192032488304,0.046586562108499985,0.331323153714,0.01643801336149997,0.38384861403000003,0.2467438844105,0.015823717900000034,0.01943922194750003,0.14233413162950004,-0.6881511219305,-0.990222427074
68.55,0.9988671219947315,2.1828893499997726e-05,1.7998069999913824e-06,2.863906499950275e-06,2.5543499999614028e-06,2.3189204999551905e-06,0.10012645922399999,0.1233765431785,0.20733709317500004,0.27953629177249995,0.0738949099135,0.032926889510500046,0.036408886893000036,0.044366583220999956,0.2560026489645,0.19322297083950002,0.04603679569050001,0.32717257804800004,0.016649236062500017,0.38437619113550003,0.24734954892600003,0.015599625432500042,0.01929412901000005,0.14105087903449998,-0.6873738695165,-0.9903725701445
68.6,0.999191253567107,2.1872767499986345e-05,1.7838810000281313e-06,2.854527500040227e-06,2.395136999955305e-06,2.426698999968835e-06,0.10350899424149995,0.12573869170100005,0.2078775682745,0.28268043467899995,0.07338697253149995,0.03242088319449998,0.03604613772499998,0.044234230181000034,0.25850953255599995,0.19433032055849997,0.045449848291500006,0.3229984442595,0.016862504369000053,0.38480694416350003,0.247970072953,0.01537497006349997,0.019158040189000025,0.13979399809250004,-0.686672783582,-0.990519726754
68.65,0.9994431137351015,2.2138539000016166e-05,1.7565115000284237e-06,2.8671359999510315e-06,2.051389000001791e-06,2.3755704999794958e-06,0.10677751757050002,0.12814289513849997,0.208639672145,0.28628021471599996,0.07295822279300002,0.031910005203000025,0.03572138169799999,0.04406789090800001,0.261248717832,0.19534740471550005,0.044829277022000014,0.3188458278705,0.017077728520500046,0.38514174758999997,0.24861568743600004,0.015150216056500021,0.019030749412500048,0.13858312736300005,-0.6860575201965,-0.99066320932
68.7,0.999380692492895,2.2667389499964052e-05,1.7300585000157298e-06,2.88427749994824e-06,1.6755905000165328e-06,2.1994244999712365e-06,0.10997964762849999,0.13047842418699995,0.20946873695799995,0.2902056818005,0.07261205995749997,0.03139494981250002,0.03543046642850001,0.04387191112400002,0.264183547478,0.19627134787400002,0.04417948106949998,0.31476625842899997,0.017294551899999955,0.3853866552605,0.2492937126825,0.014926243043499987,0.018912125920000022,0.137428609325,-0.685527567327,-0.9908023583475
68.75,0.999109853342891,2.3373267999948766e-05,1.7156164999754253e-06,2.877552999991373e-06,1.4297570000154636e-06,1.9732145000173062e-06,0.11266642788949999,0.13272091577300005,0.21025479377099998,0.294360865102,0.07233670180649998,0.03087614161950003,0.03517020012750005,0.043650639039000017,0.2672834248435,0.19710134836799997,0.04350482260550004,0.31079007677899995,0.01751234067499996,0.3855512791925,0.2500104457865,0.014704286670999989,0.01880190949049998,0.13634287006800005,-0.685073235398,-0.9909365614375
68.8,0.9989164752617025,2.4041666000007567e-05,1.71456599995512e-06,2.8246450000102286e-06,1.4167095000461316e-06,1.7832884999791077e-06,0.11463015653599995,0.13483608215749998,0.21090868192199996,0.29864798350349997,0.07212648229649998,0.030355052872499955,0.03493563295400004,0.04340884041899995,0.27049664261249995,0.19783467846699998,0.042810095794500014,0.30695778279349994,0.017730418348499977,0.385641699105,0.25076522787199995,0.014485583538500046,0.018699752375500034,0.13533649372199996,-0.6846879752005,-0.9910653300755
68.85,0.9989750083996155,2.4428999999992485e-05,1.7152464999448114e-06,2.723368999979492e-06,1.6360560000094893e-06,1.6941649999546726e-06,0.11528218336999996,0.13684421145150005,0.21136669949349995,0.3029647930675,0.07197105959750005,0.02983405434599995,0.03472621820800004,0.043151672643000016,0.27379415019849995,0.19846874787699997,0.04210027070900002,0.30330745416649996,0.01794816045150005,0.3856616609075,0.25156790023099995,0.014271204912500002,0.01860515385299999,0.13442135025650004,-0.6843688438125,-0.991188297486
68.9,0.9992238085375265,2.4368601500013298e-05,1.6960694999568204e-06,2.5942785000232504e-06,1.9868245000331797e-06,1.726508000010618e-06,0.11497695481299997,0.13875470862850003,0.21159636573249996,0.30721673429850005,0.07184500066449995,0.02931568364949999,0.03453801431949999,0.042884162239000045,0.27713528133099996,0.19900279106100005,0.04137998093100004,0.299846787742,0.01816501426299999,0.38561457910450003,0.25241577916,0.014062052246999968,0.01851747172899998,0.13359940956600003,-0.6841138196845,-0.991305229211
68.95,0.9994139457364735,2.3807091499961075e-05,1.6363329999879994e-06,2.472493999983172e-06,2.315938499974912e-06,1.854700000025744e-06,0.11407987216549997,0.14053699646100004,0.21159748750499996,0.31133263142,0.07172343768800005,0.028801795996999946,0.03436381065850003,0.04261040577700004,0.2804719391385,0.199437273448,0.04065280842350005,0.29657637921049995,0.018380445036500048,0.3855041213425,0.2533076930785,0.013858961393499958,0.01843603567350005,0.13286164622249996,-0.683919503215,-0.9914160345525
69.0,0.999349333395998,2.2851246500033007e-05,1.53093800003834e-06,2.392434000020316e-06,2.4872660000507807e-06,2.0215120000166564e-06,0.11304896475799997,0.14219420202900002,0.21139032185450002,0.3152930473865,0.0715709985245,0.028293314496000033,0.03419581147049999,0.04233396349350005,0.2837685880135,0.1997696007645,0.03992066319800003,0.29346944485649995,0.018593770180500013,0.3853340635675,0.25424178645100004,0.013662855446999966,0.01836007539200002,0.13219694585700004,-0.683778038199,-0.991520751113
69.05,0.9990853110013765,2.1807441999976973e-05,1.3983034999887067e-06,2.3706774999743274e-06,2.438661499959416e-06,2.162044499987026e-06,0.11219126449299999,0.14370109969400002,0.21101415721600003,0.31906933246299995,0.07137095184450004,0.027791754396499946,0.03402571397200005,0.04205844275649995,0.28698006137599996,0.19999525750250002,0.039185617836499986,0.29051973194150005,0.0188042225085,0.38510499946099996,0.2552116039525,0.013474593964500015,0.01828890474,0.13159585022849996,-0.683684948174,-0.9916195619865
69.1,0.9988966059301595,2.1076220499960385e-05,1.2745295000504697e-06,2.3977105000350107e-06,2.2032259999749115e-06,2.228925499947465e-06,0.11119431974600003,0.14509645629699996,0.21052882522250005,0.32263326892949995,0.07111263339850005,0.027298982653999992,0.033852543229,0.04178732562550003,0.29010081707,0.20010994973149998,0.03844940287050003,0.28772312506,0.019011054002500027,0.38481535266300004,0.2562228144555,0.013294799775000032,0.018221792173999996,0.13105486898999996,-0.6836391669645,-0.991712773367
69.15,0.998998486078902,2.0929545500036895e-05,1.1967940000134902e-06,2.4442079999964506e-06,1.8886189999678393e-06,2.209403999975379e-06,0.11035101329849994,0.14638787124950003,0.21003015190700003,0.32592257651050005,0.07078528037849996,0.026818690658499955,0.03367558619150002,0.0415243096065,0.29312103053750005,0.20011915357349996,0.037715374061999984,0.28506449845149995,0.01921378245149996,0.384463609683,0.257266622706,0.013123555926500052,0.018157951481500012,0.13056669418650002,-0.6836463055055,-0.9918007541005
69.2,0.9992867583798535,2.134660450003878e-05,1.1843610000505933e-06,2.476121999994696e-06,1.6263850000086677e-06,2.126221000042783e-06,0.10974427381450003,0.14754448787450003,0.20962984410850005,0.32888072880999997,0.07038427943250003,0.026354524207499952,0.033495012231499977,0.0412719264675,0.296042617502,0.20003746249050003,0.036986620740499965,0.28252895409,0.01941218367849995,0.3840505016615,0.25833768320100003,0.012960549332999949,0.018096491899999956,0.13011739864100003,-0.683713057853,-0.9918839148885
69.25,0.999446192985993,2.205295250001793e-05,1.2278119999598047e-06,2.4696974999516286e-06,1.5133859999627575e-06,2.0214529999895703e-06,0.10996250967499999,0.14853211490999996,0.20942108819000005,0.331491390977,0.06989482934949998,0.025908662980000052,0.0333098956365,0.04103142202900001,0.298879894146,0.19987748079849998,0.036264182440500004,0.2800720943,0.019606013750499973,0.38357692897249995,0.259429320571,0.012805475368499963,0.018036457928000016,0.1296903219665,-0.683842386391,-0.991962708859
