# Vacuum reference incident electric field (atomic units), single polarization 'y'.
# Columns: time, xx, yy, zz — only the co-polarized diagonal is non-zero.
time,xx,yy,zz
7098.946836251,0.0,-4.362649575170088e-18,0.0
7099.046908805,0.0,-9.855239369586772e-17,0.0
7099.146981359,0.0,-1.3695138424786038e-16,0.0
7099.247053913,0.0,-9.78645760949135e-17,0.0
7099.347126467,0.0,-3.3850154061176084e-18,0.0
7099.447199021,0.0,9.309381803925955e-17,0.0
7099.547271575,0.0,1.370524099904621e-16,0.0
7099.647344129,0.0,1.036538121910904e-16,0.0
7099.747416683,0.0,1.1776714786838929e-17,0.0
7099.847489237,0.0,-8.665580767835084e-17,0.0
7099.947561791,0.0,-1.360199086427554e-16,0.0
7100.047634345,0.0,-1.0842379917443293e-16,0.0
7100.147706899,0.0,-1.946721695742073e-17,0.0
7100.247779453,0.0,8.057691050861357e-17,0.0
7100.347852007,0.0,1.3517371347019176e-16,0.0
7100.447924561,0.0,1.1347420127892332e-16,0.0
7100.547997115,0.0,2.774596032340874e-17,0.0
7100.648069669,0.0,-7.356219272885553e-17,0.0
7100.748142223,0.0,-1.3320078027689871e-16,0.0
7100.848214777,0.0,-1.1747148345714522e-16,0.0
7100.948287331,0.0,-3.5268117483693916e-17,0.0
7101.048359885,0.0,6.695219541881842e-17,0.0
7101.148432439,0.0,1.3142420870717294e-16,0.0
7101.248504993,0.0,1.2171800594167963e-16,0.0
7101.348577547,0.0,4.332373133444334e-17,0.0
7101.448650101,0.0,-5.945381093631867e-17,0.0
7101.548722655,0.0,-1.2853417697305388e-16,0.0
7101.648795209,0.0,-1.2488302902158496e-16,0.0
7101.748867763,0.0,-5.056876088461298e-17,0.0
7101.848940317,0.0,5.2409249405700904e-17,0.0
7101.949012871,0.0,1.2585696817814052e-16,0.0
7102.049085425,0.0,1.282718140637343e-16,0.0
7102.149157979,0.0,5.829423077096271e-17,0.0
7102.249230533,0.0,-4.4526893168618324e-17,0.0
7102.349303087,0.0,-1.220858778044724e-16,0.0
7102.449375641,0.0,-1.3055660198834683e-16,0.0
7102.549448195,0.0,-6.515725741425215e-17,0.0
7102.649520749,0.0,3.71502743423986e-17,0.0
7102.749593303,0.0,1.1855024542277684e-16,0.0
7102.849665857,0.0,1.3304572010846095e-16,0.0
7102.949738411,0.0,7.245021065360995e-17,0.0
7103.049810965,0.0,-2.8988908542842756e-17,0.0
7103.149883519,0.0,-1.1394633539933086e-16,0.0
7103.249956073,0.0,-1.3441453374930775e-16,0.0
7103.350028627,0.0,-7.883171898932318e-17,0.0
7103.450101181,0.0,2.1387284750679728e-17,0.0
7103.550173735,0.0,1.096063745078519e-16,0.0
7103.650246289,0.0,1.3597455840186842e-16,0.0
7103.750318843,0.0,8.559584209506384e-17,0.0
7103.850391397,0.0,-1.3055679585857036e-17,0.0
7103.950463951,0.0,-1.042294064548308e-16,0.0
7104.050536505,0.0,-1.3640438407177203e-16,0.0
7104.150609059,0.0,-9.140305396135744e-17,0.0
7104.250681613,0.0,5.339160765202104e-18,0.0
7104.350754167,0.0,9.915033604660515e-17,0.0
7104.450826721,0.0,1.3701879239930962e-16,0.0
7104.550899275,0.0,9.754942512819941e-17,0.0
7104.650971829,0.0,3.0516167518410537e-18,0.0
7104.751044383,0.0,-9.307075827547236e-17,0.0
7104.851116937,0.0,-1.36499653486198e-16,0.0
7104.951189491,0.0,-1.0269758262762128e-16,0.0
7105.051262045,0.0,-1.0771392388695118e-17,0.0
7105.151334599,0.0,8.7328009835974e-17,0.0
7105.251407153,0.0,1.361650477887505e-16,0.0
7105.351479707,0.0,1.0814590086021971e-16,0.0
7105.451552261,0.0,1.9109520580578257e-17,0.0
7105.551624815,0.0,-8.062597364104951e-17,0.0
7105.651697369,0.0,-1.3470013532101866e-16,0.0
7105.751769923,0.0,-1.1255943732949304e-16,0.0
7105.851842478,0.0,-2.672093614627449e-17,0.0
7105.951915032,0.0,7.430413859405815e-17,0.0
7106.051987586,0.0,1.3342628228264055e-16,0.0
7106.15206014,0.0,1.172391311973307e-16,0.0
7106.252132694,0.0,3.489539033943752e-17,0.0
7106.352205248,0.0,-6.706838051749976e-17,0.0
7106.452277802,0.0,-1.310319027017365e-16,0.0
7106.552350356,0.0,-1.2085271392109899e-16,0.0
7106.65242291,0.0,-4.22883986296871e-17,0.0
7106.752495464,0.0,6.026003120647226e-17,0.0
7106.852568018,0.0,1.2884158992561761e-16,0.0
7106.952640572,0.0,1.2470391463987903e-16,0.0
7107.052713126,0.0,5.0190490826859626e-17,0.0
7107.15278568,0.0,-5.2586636860021876e-17,0.0
7107.252858234,0.0,-1.2554693092089467e-16,0.0
7107.352930788,0.0,-1.2746334494176599e-16,0.0
7107.453003342,0.0,-5.725813995247909e-17,0.0
7107.553075896,0.0,4.539103752991654e-17,0.0
7107.65314845,0.0,1.2247564290299602e-16,0.0
7107.753221004,0.0,1.304377103608309e-16,0.0
7107.853293558,0.0,6.478302512449972e-17,0.0
7107.953366112,0.0,-3.73821042240667e-17,0.0
7108.053438666,0.0,-1.183223606659803e-16,0.0
7108.15351122,0.0,-1.3230066864457562e-16,0.0
7108.253583774,0.0,-7.142294024509966e-17,0.0
7108.353656328,0.0,2.9903829946458553e-17,0.0
7108.453728882,0.0,1.144177787884775e-16,0.0
7108.553801436,0.0,1.3436204678710608e-16,0.0
7108.65387399,0.0,7.847106837723961e-17,0.0
7108.753946544,0.0,-2.166604672244182e-17,0.0
7108.854019098,0.0,-1.0945941251986218e-16,0.0
7108.954091652,0.0,-1.3529867230591134e-16,0.0
7109.054164206,0.0,-8.458686902392297e-17,0.0
7109.15423676,0.0,1.401352948935934e-17,0.0
7109.254309314,0.0,1.0478074613912455e-16,0.0
7109.354381868,0.0,1.3642359537575272e-16,0.0
7109.454454422,0.0,9.10653627931042e-17,0.0
7109.554526976,0.0,-5.656694339158467e-18,0.0
7109.65459953,0.0,-9.908196805976325e-17,0.0
7109.754672084,0.0,-1.364168927766727e-16,0.0
7109.854744638,0.0,-9.656799612548193e-17,0.0
7109.954817192,0.0,-2.059283440795425e-18,0.0
7110.054889746,0.0,9.369912606077041e-17,0.0
7110.1549623,0.0,1.3659489485623523e-16,0.0
7110.255034854,0.0,1.0239193513080652e-16,0.0
7110.355107408,0.0,1.0423788571342465e-17,0.0
7110.455179962,0.0,-8.733483741410913e-17,0.0
7110.555252516,0.0,-1.3564096196782859e-16,0.0
7110.65532507,0.0,-1.0720090670422174e-16,0.0
7110.755397624,0.0,-1.8091632256662536e-17,0.0
7110.855470178,0.0,8.132745183490516e-17,0.0
7110.955542732,0.0,1.3487471613732266e-16,0.0
7111.055615286,0.0,1.1229450050644875e-16,0.0
7111.15568784,0.0,2.6352387481251464e-17,0.0
7111.255760394,0.0,-7.438173754992397e-17,0.0
7111.355832948,0.0,-1.3298278996404e-16,0.0
7111.455905502,0.0,-1.1633898551746006e-16,0.0
7111.555978056,0.0,-3.3861238668040916e-17,0.0
7111.65605061,0.0,6.783805292612367e-17,0.0
7111.756123164,0.0,1.3128806303237031e-16,0.0
7111.856195718,0.0,1.206366192539549e-16,0.0
7111.956268272,0.0,4.190833172037727e-17,0.0
7112.056340826,0.0,-6.040300951408908e-17,0.0
7112.15641338,0.0,-1.2848038341332583e-16,0.0
7112.256485934,0.0,-1.2385643892633512e-16,0.0
7112.356558488,0.0,-4.9149605532195924e-17,0.0
7112.456631042,0.0,5.3418653424208966e-17,0.0
7112.556703596,0.0,1.2588580901768368e-16,0.0
7112.65677615,0.0,1.2730357710183588e-16,0.0
7112.756848704,0.0,5.687615544025748e-17,0.0
7112.856921258,0.0,-4.5593106471109947e-17,0.0
7112.956993812,0.0,-1.2219730198437622e-16,0.0
7113.057066366,0.0,-1.2965002675651451e-16,0.0
7113.15713892,0.0,-6.374504529034787e-17,0.0
7113.257211474,0.0,3.8269758445158925e-17,0.0
7113.357284028,0.0,1.1874397532418932e-16,0.0
7113.457356582,0.0,1.3220396273381444e-16,0.0
7113.557429136,0.0,7.104868301162743e-17,0.0
7113.65750169,0.0,-3.0157887563308434e-17,0.0
7113.757574244,0.0,-1.1422176064150584e-16,0.0
7113.857646798,0.0,-1.3364048012988141e-16,0.0
7113.957719352,0.0,-7.744561198856329e-17,0.0
7114.057791906,0.0,2.2601864863740512e-17,0.0
7114.15786446,0.0,1.0996266057300903e-16,0.0
7114.257937014,0.0,1.3527092103661503e-16,0.0
7114.358009568,0.0,8.422989751565483e-17,0.0
7114.458082122,0.0,-1.4311755236043678e-17,0.0
7114.558154676,0.0,-1.0466539043113319e-16,0.0
7114.65822723,0.0,-1.3577358583744678e-16,0.0
7114.758299784,0.0,-9.006189628752156e-17,0.0
7114.858372338,0.0,6.632535214260021e-18,0.0
7114.958444892,0.0,9.966463707667428e-17,0.0
7115.058517446,0.0,1.3646306487452686e-16,0.0
7115.15859,0.0,9.623765257415755e-17,0.0
7115.258662554,0.0,1.7253241033803122e-18,0.0
7115.358735108,0.0,-9.366167521076078e-17,0.0
7115.458807662,0.0,-1.3602092239214471e-16,0.0
7115.558880216,0.0,-1.0141964472721456e-16,0.0
7115.65895277,0.0,-9.416624546917395e-18,0.0
7115.759025324,0.0,8.799363346320723e-17,0.0
7115.859097878,0.0,1.357650329269196e-16,0.0
7115.959170432,0.0,1.0690618999937312e-16,0.0
7116.059242986,0.0,1.7730874718091696e-17,0.0
7116.15931554,0.0,-8.136408619222655e-17,0.0
7116.259388094,0.0,-1.3438023778817072e-16,0.0
7116.359460648,0.0,-1.113621670553534e-16,0.0
7116.459533202,0.0,-2.532304143538039e-17,0.0
7116.559605756,0.0,7.511232768390558e-17,0.0
7116.65967831,0.0,1.331876861200486e-16,0.0
7116.759750864,0.0,1.1608842846416455e-16,0.0
7116.859823418,0.0,3.348299899371841e-17,0.0
7116.959895972,0.0,-6.794394042754891e-17,0.0
7117.059968526,0.0,-1.308754639673666e-16,0.0
7117.16004108,0.0,-1.1975249832069654e-16,0.0
7117.260113634,0.0,-4.0866263232276504e-17,0.0
7117.360186188,0.0,6.120007843803132e-17,0.0
7117.460258742,0.0,1.2876794012652266e-16,0.0
7117.560331296,0.0,1.236579915599986e-16,0.0
7117.66040385,0.0,4.8763454867018115e-17,0.0
7117.760476405,0.0,-5.3588013086851074e-17,0.0
7117.860548959,0.0,-1.2555636800523871e-16,0.0
7117.960621513,0.0,-1.2647528591240027e-16,0.0
7118.060694067,0.0,-5.58310148646234e-17,0.0
7118.160766621,0.0,4.645042665209971e-17,0.0
7118.260839175,0.0,1.225682365258971e-16,0.0
7118.360911729,0.0,1.2951094731079715e-16,0.0
7118.460984283,0.0,6.336068053575308e-17,0.0
7118.561056837,0.0,-3.8495936863818576e-17,0.0
7118.661129391,0.0,-1.1849784513647434e-16,0.0
7118.761201945,0.0,-1.3143837553992282e-16,0.0
7118.861274499,0.0,-7.001018094372755e-17,0.0
7118.961347053,0.0,3.1068401864946495e-17,0.0
7119.061419607,0.0,1.146756601899745e-16,0.0
7119.161492161,0.0,1.3356723515539598e-16,0.0
7119.261564715,0.0,7.707272449404114e-17,0.0
7119.361637269,0.0,-2.287742470942196e-17,0.0
7119.461709823,0.0,-1.0979886362209203e-16,0.0
7119.561782377,0.0,-1.345740743307422e-16,0.0
7119.661854931,0.0,-8.32076731546144e-17,0.0
7119.761927485,0.0,1.526767098552612e-17,0.0
7119.862000039,0.0,1.052007153719099e-16,0.0
7119.962072593,0.0,1.3577176084345606e-16,0.0
7120.062145147,0.0,8.971004033571503e-17,0.0
7120.162217701,0.0,-6.949354555333384e-18,0.0
7120.262290255,0.0,-9.958107637523491e-17,0.0
7120.362362809,0.0,-1.3584007376925303e-16,0.0
7120.462435363,0.0,-9.524114277603164e-17,0.0
7120.562507917,0.0,-7.324308691494348e-19,0.0
7120.662580471,0.0,9.427577773054164e-17,0.0
7120.762653025,0.0,1.3609514425158934e-16,0.0
7120.862725579,0.0,1.0109810759574283e-16,0.0
7120.962798133,0.0,9.067243418676218e-18,0.0
7121.062870687,0.0,-8.798711879895449e-17,0.0
7121.162943241,0.0,-1.3522001985418791e-16,0.0
7121.263015795,0.0,-1.0594450078912467e-16,0.0
7121.363088349,0.0,-1.670994621202637e-17,0.0
7121.463160903,0.0,8.205324395145542e-17,0.0
7121.563233457,0.0,1.3453410998103415e-16,0.0
7121.663306011,0.0,1.1107984241999994e-16,0.0
7121.763378565,0.0,2.495025513245383e-17,0.0
7121.863451119,0.0,-7.517861668264768e-17,0.0
7121.963523673,0.0,-1.3272372284674855e-16,0.0
7122.063596227,0.0,-1.1517021076277694e-16,0.0
7122.163668781,0.0,-3.2443375365516346e-17,0.0
7122.263741335,0.0,6.870340488531411e-17,0.0
7122.363813889,0.0,1.3111151557362107e-16,0.0
7122.463886443,0.0,1.195177647285631e-16,0.0
7122.563958997,0.0,4.047956391813894e-17,0.0
7122.664031551,0.0,-6.133393199738011e-17,0.0
7122.764104105,0.0,-1.2838700390572188e-16,0.0
7122.864176659,0.0,-1.227913228179071e-16,0.0
7122.964249213,0.0,-4.771474822499626e-17,0.0
7123.064321767,0.0,5.4412071861343606e-17,0.0
7123.164394321,0.0,1.2587601716943118e-16,0.0
7123.264466875,0.0,1.2629589198140292e-16,0.0
7123.364539429,0.0,5.5440102078086226e-17,0.0
7123.464611983,0.0,-4.664567802200056e-17,0.0
7123.564684537,0.0,-1.2227118100660342e-16,0.0
7123.664757091,0.0,-1.2870322066855443e-16,0.0
7123.764829645,0.0,-6.231264500699409e-17,0.0
7123.864902199,0.0,3.9377989307744705e-17,0.0
7123.964974753,0.0,1.189013775325855e-16,0.0
7124.065047307,0.0,1.313213334626816e-16,0.0
7124.165119861,0.0,6.962483033260611e-17,0.0
7124.265192415,0.0,-3.1318038471504846e-17,0.0
7124.365264969,0.0,-1.1446220151988772e-16,0.0
7124.465337523,0.0,-1.3282505765600664e-16,0.0
7124.565410077,0.0,-7.60351240740817e-17,0.0
7124.665482631,0.0,2.381006971080696e-17,0.0
7124.765555185,0.0,1.1028542624717732e-16,0.0
7124.865627739,0.0,1.345255631435798e-16,0.0
7124.965700293,0.0,8.283760388889688e-17,0.0
7125.065772847,0.0,-1.5563927915396664e-17,0.0
7125.165845401,0.0,-1.050694337101358e-16,0.0
7125.265917955,0.0,-1.351008620928455e-16,0.0
7125.365990509,0.0,-8.869251631674777e-17,0.0
7125.466063063,0.0,7.924489394382403e-18,0.0
7125.566135617,0.0,1.0014868678727343e-16,0.0
7125.666208171,0.0,1.358653537235945e-16,0.0
7125.766280725,0.0,9.489588544218863e-17,0.0
7125.866353279,0.0,3.979669669297438e-19,0.0
7125.966425833,0.0,-9.42241341906601e-17,0.0
7126.066498387,0.0,-1.3550029679868395e-16,0.0
7126.166570941,0.0,-1.0011004737440111e-16,0.0
7126.266643495,0.0,-8.058314468511162e-18,0.0
7126.366716049,0.0,8.863268971518824e-17,0.0
7126.466788603,0.0,1.3532335907949555e-16,0.0
7126.566861157,0.0,1.0563326755622232e-16,0.0
7126.666933711,0.0,1.634622419068157e-17,0.0
7126.767006265,0.0,-8.207761277698914e-17,0.0
7126.867078819,0.0,-1.3401906251786068e-16,0.0
7126.967151373,0.0,-1.1013025146493464e-16,0.0
7127.067223927,0.0,-2.3916703914877588e-17,0.0
7127.167296481,0.0,7.589799563187745e-17,0.0
7127.267369035,0.0,1.329083373247791e-16,0.0
7127.367441589,0.0,1.1490176959085781e-16,0.0
7127.467514143,0.0,3.2059759128709765e-17,0.0
7127.567586697,0.0,-6.879912045595724e-17,0.0
7127.667659251,0.0,-1.3067893989816662e-16,0.0
7127.767731805,0.0,-1.1861514345967784e-16,0.0
7127.867804359,0.0,-3.9430914783418376e-17,0.0
7127.967876913,0.0,6.212195552968559e-17,0.0
7128.067949467,0.0,1.286550116083985e-16,0.0
7128.168022021,0.0,1.225738774262825e-16,0.0
7128.268094575,0.0,4.732089037240424e-17,0.0
7128.368167129,0.0,-5.4573489928481216e-17,0.0
7128.468239683,0.0,-1.255274696597672e-16,0.0
7128.568312237,0.0,-1.2544811923760914e-16,0.0
7128.668384791,0.0,-5.438610321255365e-17,0.0
7128.768457345,0.0,4.7496239768121585e-17,0.0
7128.868529899,0.0,1.2262357084578507e-16,0.0
7128.968602453,0.0,1.285442979055065e-16,0.0
7129.068675007,0.0,6.191835628452512e-17,0.0
7129.168747561,0.0,-3.9598561654628525e-17,0.0
7129.268820115,0.0,-1.1863727568861748e-16,0.0
7129.368892669,0.0,-1.3053555816193872e-16,0.0
7129.468965223,0.0,-6.857532176918787e-17,0.0
7129.569037778,0.0,3.222417016080678e-17,0.0
7129.669110332,0.0,1.1489881757135207e-16,0.0
7129.769182886,0.0,1.3273140382073472e-16,0.0
7129.86925544,0.0,7.565024038891348e-17,0.0
7129.969327994,0.0,-2.4082431261347238e-17,0.0
7130.069400548,0.0,-1.1010504065761994e-16,0.0
7130.169473102,0.0,-1.3380810562251222e-16,0.0
7130.269545656,0.0,-8.180238397817308e-17,0.0
7130.36961821,0.0,1.6517892283443798e-17,0.0
7130.469690764,0.0,1.055889749565758e-16,0.0
7130.569763318,0.0,1.3507834963360995e-16,0.0
7130.669835872,0.0,8.832676511947634e-17,0.0
7130.769908426,0.0,-8.240556608717891e-18,0.0
7130.86998098,0.0,-1.0005014865937517e-16,0.0
7130.970053534,0.0,-1.352216181193706e-16,0.0
7131.070126088,0.0,-9.38845776000683e-17,0.0
7131.170198642,0.0,5.954273793446773e-19,0.0
7131.270271196,0.0,9.482416982484807e-17,0.0
7131.37034375,0.0,1.355538426839777e-16,0.0
7131.470416304,0.0,9.977291522394539e-17,0.0
7131.570488858,0.0,7.707235217584439e-18,0.0
7131.670561412,0.0,-8.86130139086657e-17,0.0
7131.770633966,0.0,-1.3475775797292426e-16,0.0
7131.87070652,0.0,-1.0465518909535288e-16,0.0
7131.970779074,0.0,-1.5322355170920896e-17,0.0
7132.070851628,0.0,8.275461289474704e-17,0.0
7132.170924182,0.0,1.3415255941304132e-16,0.0
7132.270996736,0.0,1.0983085457474107e-16,0.0
7132.37106929,0.0,2.353979943583861e-17,0.0
7132.471141844,0.0,-7.595311891375617e-17,0.0
7132.571214398,0.0,-1.3242422969286467e-16,0.0
7132.671286952,0.0,-1.1396580442589787e-16,0.0
7132.771359506,0.0,-3.1014802757829427e-17,0.0
7132.87143206,0.0,6.954850175276858e-17,0.0
7132.971504614,0.0,1.3089520111455516e-16,0.0
7133.071577168,0.0,1.1836210299709476e-16,0.0
7133.171649722,0.0,3.90377412020237e-17,0.0
7133.271722276,0.0,-6.224678956843064e-17,0.0
7133.37179483,0.0,-1.2825465496504214e-16,0.0
7133.471867384,0.0,-1.2168835439177492e-16,0.0
7133.571939938,0.0,-4.626453926405269e-17,0.0
7133.672012492,0.0,5.538967581920006e-17,0.0
7133.772085046,0.0,1.2582818865582778e-16,0.0
7133.8721576,0.0,1.2524944307620024e-16,0.0
7133.972230154,0.0,5.3986456811931834e-17,0.0
7134.072302708,0.0,-4.768473818016157e-17,0.0
7134.172375262,0.0,-1.2230808824892074e-16,0.0
7134.272447816,0.0,-1.2771687635059942e-16,0.0
7134.37252037,0.0,-6.086047718914118e-17,0.0
7134.472592924,0.0,4.0475056026313945e-17,0.0
7134.572665478,0.0,1.1902300070583772e-16,0.0
7134.672738032,0.0,1.3039853071410576e-16,0.0
7134.772810586,0.0,6.817910628428065e-17,0.0
7134.87288314,0.0,-3.2469408729186456e-17,0.0
7134.972955694,0.0,-1.1466817998431264e-16,0.0
7135.073028248,0.0,-1.3196896805831164e-16,0.0
7135.173100802,0.0,-7.460074038393117e-17,0.0
7135.273173356,0.0,2.501190489375796e-17,0.0
7135.37324591,0.0,1.1057516487499091e-16,0.0
7135.473318464,0.0,1.3373918726676314e-16,0.0
7135.573391018,0.0,8.141947613437032e-17,0.0
7135.673463572,0.0,-1.6812161291538166e-17,0.0
7135.773536126,0.0,-1.0544199923574944e-16,0.0
7135.87360868,0.0,-1.3438691369293374e-16,0.0
7135.973681234,0.0,-8.729545695481966e-17,0.0
7136.073753788,0.0,9.214945112328129e-18,0.0
7136.173826342,0.0,1.0060291603047685e-16,0.0
7136.273898896,0.0,1.352263556111416e-16,0.0
7136.37397145,0.0,9.352469272531344e-17,0.0
7136.474044004,0.0,-9.30334827354766e-19,0.0
7136.574116558,0.0,-9.475853239795732e-17,0.0
7136.674189112,0.0,-1.3493846669238024e-16,0.0
7136.774261666,0.0,-9.876938365688456e-17,0.0
7136.87433422,0.0,-6.69662324933451e-18,0.0
7136.974406774,0.0,8.924554064450997e-17,0.0
7137.074479328,0.0,1.348407070862154e-16,0.0
7137.174551882,0.0,1.043277486304346e-16,0.0
7137.274624436,0.0,1.4955770839260592e-17,0.0
7137.37469699,0.0,-8.276687898224778e-17,0.0
7137.474769544,0.0,-1.3361727876579752e-16,0.0
7137.574842098,0.0,-1.0886432550783455e-16,0.0
7137.674914652,0.0,-2.250216550590405e-17,0.0
7137.774987206,0.0,7.666143035035226e-17,0.0
7137.87505976,0.0,1.3258889116775019e-16,0.0
7137.975132314,0.0,1.136798071396713e-16,0.0
7138.075204868,0.0,3.0625951935497367e-17,0.0
7138.175277422,0.0,-6.963416976609049e-17,0.0
7138.275349976,0.0,-1.3044296942811081e-16,0.0
7138.37542253,0.0,-1.174413172120598e-16,0.0
7138.475495084,0.0,-3.798267279494006e-17,0.0
7138.575567638,0.0,6.302587195620183e-17,0.0
7138.675640192,0.0,1.2850342466952052e-16,0.0
7138.775712746,0.0,1.214522530643945e-16,0.0
7138.8757853,0.0,4.5863154086787955e-17,0.0
7138.975857854,0.0,-5.554323637371985e-17,0.0
7139.075930408,0.0,-1.2546083531398512e-16,0.0
7139.176002962,0.0,-1.2438253628752392e-16,0.0
7139.276075516,0.0,-5.2923797750843346e-17,0.0
7139.37614807,0.0,4.8528604725177496e-17,0.0
7139.476220624,0.0,1.2264222226033e-16,0.0
7139.576293178,0.0,1.275384616099968e-16,0.0
7139.676365732,0.0,6.04564797837124e-17,0.0
7139.776438286,0.0,-4.0690064793426075e-17,0.0
7139.87651084,0.0,-1.1874120360561502e-16,0.0
7139.976583394,0.0,-1.295929215905757e-16,0.0
7140.076655948,0.0,-6.711882331658521e-17,0.0
7140.176728502,0.0,3.3371179018319726e-17,0.0
7140.276801056,0.0,1.1508777510412438e-16,0.0
7140.37687361,0.0,1.3185526097332038e-16,0.0
7140.476946164,0.0,7.420410824141785e-17,0.0
7140.577018718,0.0,-2.5281068338262432e-17,0.0
7140.677091272,0.0,-1.1037843878500306e-16,0.0
7140.777163826,0.0,-1.3300147496462595e-16,0.0
7140.87723638,0.0,-8.037152354787204e-17,0.0
7140.977308934,0.0,1.7764153056451142e-17,0.0
7141.077381488,0.0,1.0594598923730084e-16,0.0
7141.177454042,0.0,1.343440685992599e-16,0.0
7141.277526596,0.0,8.691608725072759e-17,0.0
7141.377599151,0.0,-9.530217975142456e-18,0.0
7141.477671705,0.0,-1.0048961674922196e-16,0.0
7141.577744259,0.0,-1.345622282310891e-16,0.0
7141.677816813,0.0,-9.249887683563602e-17,0.0
7141.777889367,0.0,1.9241668211140986e-18,0.0
7141.877961921,0.0,9.534470009290855e-17,0.0
7141.978034475,0.0,1.3497168560119254e-16,0.0
7142.078107029,0.0,9.841695836695335e-17,0.0
7142.178179583,0.0,6.343930021772577e-18,0.0
7142.278252137,0.0,-8.92128849450875e-17,0.0
7142.378324691,0.0,-1.342548623314999e-16,0.0
7142.478397245,0.0,-1.0333359398286781e-16,0.0
7142.578469799,0.0,-1.3929066220729046e-17,0.0
7142.678542353,0.0,8.343188398322482e-17,0.0
7142.778614907,0.0,1.337307385459721e-16,0.0
7142.878687461,0.0,1.085481791519432e-16,0.0
7142.978760015,0.0,2.212126782818732e-17,0.0
7143.078832569,0.0,-7.670553147302633e-17,0.0
7143.178905123,0.0,-1.320849703056883e-16,0.0
7143.278977677,0.0,-1.1272642624958672e-16,0.0
7143.379050231,0.0,-2.9575807802993783e-17,0.0
7143.479122785,0.0,7.037359159750742e-17,0.0
7143.579195339,0.0,1.3063976278187315e-16,0.0
7143.679267893,0.0,1.171703090381597e-16,0.0
7143.779340447,0.0,3.758318908090914e-17,0.0
7143.879413001,0.0,-6.314179020229336e-17,0.0
7143.979485555,0.0,-1.280839607314061e-16,0.0
7144.079558109,0.0,-1.205482214806154e-16,0.0
7144.179630663,0.0,-4.479934160128033e-17,0.0
7144.279703217,0.0,5.635163238626938e-17,0.0
7144.379775771,0.0,1.2574292638439157e-16,0.0
7144.479848325,0.0,1.241649286414823e-16,0.0
7144.579920879,0.0,5.251561879283268e-17,0.0
7144.679993433,0.0,-4.8710412501125963e-17,0.0
7144.780065987,0.0,-1.2230860321451891e-16,0.0
7144.880138541,0.0,-1.2669170001023767e-16,0.0
7144.980211095,0.0,-5.938897581418281e-17,0.0
7145.080283649,0.0,4.1561042122503915e-17,0.0
7145.180356203,0.0,1.1910939885017184e-16,0.0
7145.280428757,0.0,1.2943626614509175e-16,0.0
7145.380501311,0.0,6.671197817088722e-17,0.0
7145.480573865,0.0,-3.361203947291617e-17,0.0
7145.580646419,0.0,-1.14840222540188e-16,0.0
7145.680718973,0.0,-1.3107292591848638e-16,0.0
7145.780791527,0.0,-7.314295992982311e-17,0.0
7145.880864081,0.0,2.6207368962940507e-17,0.0
7145.980936635,0.0,1.1083237355251872e-16,0.0
7146.081009189,0.0,1.3291250837429547e-16,0.0
7146.181081743,0.0,7.997604323697553e-17,0.0
7146.281154297,0.0,-1.8056411279086753e-17,0.0
7146.381226851,0.0,-1.0578355288891288e-16,0.0
7146.481299405,0.0,-1.3363245344990794e-16,0.0
7146.581371959,0.0,-8.587127531693559e-17,0.0
7146.681444513,0.0,1.0503815748804206e-17,0.0
7146.781517067,0.0,1.0102775777472555e-16,0.0
7146.881589621,0.0,1.3454677865502e-16,0.0
7146.981662175,0.0,9.2124657723251e-17,0.0
7147.081734729,0.0,-2.259452380369985e-18,0.0
7147.181807283,0.0,-9.526526830691023e-17,0.0
7147.281879837,0.0,-1.3433613297264506e-16,0.0
7147.381952391,0.0,-9.739826101841156e-17,0.0
7147.482024945,0.0,-5.331721664753701e-18,0.0
7147.582097499,0.0,8.983254876940039e-17,0.0
7147.682170053,0.0,1.3431776812588341e-16,0.0
7147.782242607,0.0,1.0299026268036814e-16,0.0
7147.882315161,0.0,1.3559726761755541e-17,0.0
7147.982387715,0.0,-8.343221003516789e-17,0.0
7148.082460269,0.0,-1.3317556552024848e-16,0.0
7148.182532823,0.0,-1.0756503844731467e-16,0.0
7148.282605377,0.0,-2.1079678927854137e-17,0.0
7148.382677931,0.0,7.740291857112472e-17,0.0
7148.482750485,0.0,1.3223001201658954e-16,0.0
7148.582823039,0.0,1.1242320789528928e-16,0.0
7148.682895593,0.0,2.918186990802363e-17,0.0
7148.782968147,0.0,-7.044933552597587e-17,0.0
7148.883040701,0.0,-1.3016819992357317e-16,0.0
7148.983113255,0.0,-1.1623170153575804e-16,0.0
7149.083185809,0.0,-3.65218685464027e-17,0.0
7149.183258363,0.0,6.391203439220904e-17,0.0
7149.283330917,0.0,1.2831380735145815e-16,0.0
7149.383403471,0.0,1.2029381320020318e-16,0.0
7149.483476025,0.0,4.4390614946993963e-17,0.0
7149.583548579,0.0,-5.649741781761712e-17,0.0
7149.683621133,0.0,-1.2535707142763655e-16,0.0
7149.783693687,0.0,-1.2327924210288746e-16,0.0
7149.883766241,0.0,-5.1444503810472154e-17,0.0
7149.983838795,0.0,4.9547644997917775e-17,0.0
7150.083911349,0.0,1.22624773464084e-16,0.0
7150.183983903,0.0,1.2649415128685095e-16,0.0
7150.284056457,0.0,5.897549136380042e-17,0.0
7150.384129011,0.0,-4.1770527342572276e-17,0.0
