Frequency,Absorption
3.2461217574112955,-0.037435196063265196
3.263206608766092,-0.03676488441449691
3.280291460120888,-0.03608954513577604
3.2973763114756847,-0.035410883606574656
3.3144611628304803,-0.03473084552660123
3.3315460141852773,-0.034051516289556646
3.348630865540073,-0.0333750334586798
3.3657157168948695,-0.032703513459120814
3.3828005682496656,-0.03203899275296676
3.399885419604462,-0.0313833828065179
3.416970270959258,-0.03073843781321596
3.4340551223140547,-0.0301057337001601
3.4511399736688517,-0.029486656703642887
3.468224825023647,-0.02888239988234135
3.4853096763784444,-0.028293965861411495
3.5023945277332396,-0.027722174305187232
3.519479379088037,-0.02716767278323691
3.536564230442832,-0.026630949927131838
3.5536490817976287,-0.026112349795595347
3.570733933152425,-0.0256120868994273
3.5878187845072214,-0.025130261141647285
3.6049036358620175,-0.024666872291199998
3.621988487216814,-0.0242218336927709
3.63907333857161,-0.023794985041025035
3.6561581899264066,-0.023386104044932247
3.6732430412812027,-0.022994916989811306
3.6903278926359993,-0.022621108118305595
3.7074127439907953,-0.022264327991847566
3.724497595345592,-0.021924200701413092
3.741582446700388,-0.021600330230346822
3.7586672980551845,-0.02129230578357729
3.7757521494099806,-0.02099970648826444
3.792837000764777,-0.02072210517838814
3.8099218521195732,-0.02045907169184735
3.8270067034743698,-0.020210175533932964
3.844091554829166,-0.01997498803830727
3.8611764061839624,-0.019753084152236533
3.8782612575387585,-0.019544043804416298
3.8953461088935546,-0.01934745302640555
3.912430960248351,-0.019162904779596174
3.9295158116031472,-0.018989999471429063
3.9466006629579438,-0.01882834547408309
3.96368551431274,-0.018677559353537772
3.9807703656675364,-0.018537266004540927
3.997855217022332,-0.018407098735426283
4.014940068377129,-0.01828669920436531
4.032024919731924,-0.018175717443326873
4.049109771086721,-0.018073811435814484
4.066194622441518,-0.017980647659456454
4.083279473796314,-0.017895900068143178
4.10036432515111,-0.017819250428005584
4.1174491765059065,-0.017750388437347917
4.1345340278607035,-0.01768901109723731
4.151618879215499,-0.017634822502686203
4.168703730570296,-0.017587534714811927
4.185788581925091,-0.017546866628437074
4.202873433279889,-0.01751254525011161
4.219958284634684,-0.017484304590557286
4.237043135989481,-0.01746188625849791
4.254127987344276,-0.017445040960869993
4.271212838699074,-0.017433527679185247
4.288297690053869,-0.017427113900321572
4.305382541408665,-0.017425578054184224
4.322467392763461,-0.017428707977207348
4.339552244118258,-0.017436304915220687
4.356637095473054,-0.01744818156530686
4.3737219468278505,-0.017464166324958647
4.3908067981826475,-0.017484104785347246
4.407891649537444,-0.01750785824499242
4.424976500892241,-0.017535310475866303
4.442061352247036,-0.017566368917535564
4.459146203601833,-0.01760096457127131
4.476231054956629,-0.017639061823855946
4.493315906311425,-0.01768065098869372
4.510400757666221,-0.017725767389632035
4.527485609021017,-0.017774480009849297
4.544570460375813,-0.01782690796209721
4.56165531173061,-0.017883216745631876
4.578740163085406,-0.017943635716959335
4.595825014440202,-0.018008472706422283
4.6129098657949985,-0.018078060069934964
4.6299947171497955,-0.018152867352495584
4.647079568504592,-0.01823342751844114
4.664164419859388,-0.018320405208634847
4.681249271214184,-0.018414571711200905
4.698334122568981,-0.01851687268939076
4.715418973923777,-0.018628377931784214
4.732503825278573,-0.018750497717661907
4.749588676633369,-0.01888470292931693
4.766673527988166,-0.019032883754682206
4.783758379342962,-0.019197213260612234
4.800843230697758,-0.01938004799930161
4.817928082052554,-0.01958410375554306
4.835012933407351,-0.01981247745047093
