# Time-dependent hole occupations (neutral MO basis, closed-shell P (0–1, Nascimento)) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
1.0,0.9979135742655255,0.00870074748331462,0.0065858578544051305,0.006585980097818855,0.006251593939792355,0.00625158013956284,0.2199160597546398,0.023690149784636683,0.002363983404313985,0.008766446446917375,0.003660120140237866,0.09371135656131369,0.05993124317048437,0.04203625521620602,0.004024263087491153,0.23677420698962415,0.023081607102696022,0.178553654561445,0.013799225983936125,0.08181267438530826,0.05918768337135172,0.2800842225873392,0.002658019644425247,0.36506764275741854,-0.22959496786163083,-0.0095223279347735
1.05,0.9992366202295634,0.009130045263461395,0.006904944992819906,0.006905018547582409,0.006551547579161987,0.006551527725084161,0.22269650466813584,0.024233368954384882,0.00252072778191903,0.00913382652103678,0.003896262237002568,0.09651654782800845,0.06249058987094547,0.044024709962445785,0.004365555867209547,0.24352349128156858,0.024138133149320118,0.185247656637895,0.01443320421607297,0.08446188775388241,0.06127845962877354,0.2903525729769795,0.0028785478097030914,0.3748906794709439,-0.2420314073984277,-0.010083968958693653
1.1,0.9998473497608465,0.009559927665643508,0.007224578354270372,0.007224616209286494,0.006851647878908906,0.0068516271560574715,0.22489497772513956,0.02473104378909663,0.0026861136323025336,0.009503721252123176,0.004138699639732013,0.09929832356048918,0.0651403740516805,0.04604764811798501,0.004714838192616977,0.2500068978529506,0.02518236854084388,0.1917489230064916,0.01506878617190155,0.08699015707994795,0.06334815755299184,0.3002228367986417,0.0031034438511878815,0.3842203729859024,-0.2540805554012873,-0.010638818223295965
1.15,0.9990867744046864,0.009987678003923417,0.007544606722062475,0.007544620172469263,0.007151857086033164,0.007151840726852821,0.22690043348520772,0.025197832307195633,0.002860252961868981,0.009877461802377696,0.004387230055389435,0.10206037752630381,0.06789113908290556,0.04811092019102703,0.005071275611489012,0.2562372183706333,0.02621342728724385,0.1980694712750758,0.015707111508319493,0.08939986302826353,0.06540540150436813,0.30970793031668165,0.0033321329883208017,0.3931220440797091,-0.26567338765095616,-0.011178046200410276
1.2,0.9978095952346934,0.010412502781861344,0.007864910495859467,0.007864908001754656,0.007452148244808887,0.007452139415120462,0.22843737500245198,0.02559445445496622,0.0030428166136792223,0.010241046732832326,0.004641253507030596,0.10471227743688927,0.07074520231761017,0.05021864468542481,0.00543397373218546,0.2621506752887679,0.02722882774002877,0.2042213994295462,0.016348372649401144,0.09168330125331114,0.0674541281750598,0.31882372787806224,0.0035640077037738527,0.4016425815644814,-0.2767692589825317,-0.011698687333420893
1.25,0.9974202477269816,0.01083567788171258,0.008185421939348791,0.008185412868402353,0.007752493734474619,0.007752492674557243,0.2289029877471307,0.02587086660626392,0.003232800156212301,0.01057895706710743,0.004899571197927388,0.10715673788787339,0.0736895790534795,0.05236627922916948,0.005801935147849102,0.2676498617665244,0.028223570451216262,0.21019242887477596,0.016990870079975684,0.09382289323074411,0.06948836391704583,0.3275553208965032,0.0037984043064528406,0.40977942063537254,-0.287320307194736,-0.012203224752071628
1.3,0.9983200125546923,0.011259618380047631,0.008506169390167795,0.008506168743253273,0.008052900639421212,0.00805290463644559,0.22806850659334466,0.026021989450165428,0.0034283901331843003,0.01088943123549757,0.005160318392032903,0.10937571542594793,0.07669127685351163,0.054536962268273204,0.006174076150446628,0.2726638836712374,0.029190918601538662,0.2159358668153547,0.017630531109879666,0.09579804954375593,0.0714893580643915,0.33584488047675887,0.004034617624982362,0.41746517836985897,-0.29726797986692827,-0.012693270710509384
1.35,0.9995269553259168,0.011686151457888205,0.008827228931898246,0.008827260055279229,0.008353395538891806,0.0083533995579399,0.2263801972460563,0.02609514830910964,0.003627205652209531,0.011184511639768302,0.005421214848453593,0.11142358625416415,0.07970313550680819,0.05670590764043859,0.0065492843353099905,0.2771646747731249,0.030124358806062124,0.22138783417895003,0.018261780584364118,0.0975925378040925,0.0734300963663691,0.34361614927545725,0.004271935758813905,0.4245927254618037,-0.30657350337583067,-0.013164982259943551
1.4,0.9998116667824559,0.012114973812809238,0.009148612537304479,0.00914870320724337,0.00865396210653624,0.008653960675023997,0.22456365714143944,0.02614446678762583,0.003826817738880939,0.011475902999263043,0.005679991117127803,0.11334430025112807,0.08267759025678445,0.058850204086227764,0.006926461589247923,0.2811339151988077,0.031019192272918272,0.22649924524493703,0.018879254262216705,0.09919684019163166,0.07528458491877965,0.35081677702477265,0.004509664042380512,0.4310639603655865,-0.3152511928388088,-0.013611675392921357
1.45,0.9990094528258122,0.012543320244991163,0.009470244077097179,0.009470412822216168,0.008954545605238007,0.008954535119126139,0.2229690636604179,0.026182564531668007,0.004025104844084693,0.011762416477140936,0.005934615888925521,0.11510704703439112,0.08557607275934542,0.06095516233251874,0.007304505142153195,0.2845267545453106,0.03187262885862041,0.2312534253123364,0.019478781867133366,0.10060538666347885,0.07703345909611525,0.3574400086869306,0.004747115632056764,0.4368176550575287,-0.32337435584555574,-0.014030720705383682
1.5,0.9980833463865066,0.012967025268677546,0.009792006463040792,0.009792247115451791,0.009255105362469762,0.009255085193581314,0.22134298733065272,0.026178651686100562,0.004220211486437364,0.012031789014064542,0.006183181104753244,0.11662711015405369,0.08836695015167506,0.06301158782116412,0.007682247497630357,0.28727835568346105,0.03268282634385111,0.23565410007538345,0.020056908434683884,0.10181371857383092,0.07866172629710277,0.36350703919791083,0.004983576987991456,0.4418154016873356,-0.3310485039653135,-0.01442654720182578
1.55,0.9980234773197716,0.0133823309009381,0.010113751711150365,0.010114027248425472,0.009555608761153134,0.009555581245624056,0.21921161451519533,0.026099961573069708,0.004410435954215308,0.012273731313777292,0.006423773891595541,0.11784668107009744,0.0910203397871795,0.06500962452441728,0.00805845108903025,0.28935305519092025,0.03344858754093516,0.2397038485648344,0.020610136250587052,0.10282094913007278,0.08015470982242545,0.3690377427808208,0.005218300176203616,0.4460177238144145,-0.3383796770651228,-0.014806646196736311
1.6,0.9988537266353291,0.013787588710063359,0.010435326885835594,0.010435575171311773,0.009856009052186754,0.009855978974077417,0.21642710246860664,0.02595030112959673,0.004594396375797505,0.012490002594883531,0.0066546605941826265,0.11879029559640875,0.09351059768265324,0.06693839708215954,0.008431919984202119,0.29078513989130605,0.03417016891301439,0.2434010897409825,0.021135277564471422,0.10363490984521584,0.08149945684523163,0.3740457801910574,0.005450563746474457,0.44938788507675986,-0.3454639581375763,-0.015175401019538359
