Frequency,Absorption
3.092358095218129,0.0019485684687802355
3.109442946572925,0.0018822963219933431
3.126527797927722,0.0018189409032094348
3.1436126492825176,0.0017583555109378793
3.1606975006373146,0.001700297233077082
3.1777823519921102,0.0016446898617417237
3.194867203346907,0.0015912229943970345
3.211952054701703,0.0015399156996580377
3.2290369060564994,0.001490537187473463
3.2461217574112955,0.001443131293649736
3.263206608766092,0.0013974992580824423
3.280291460120888,0.001353747922106415
3.2973763114756847,0.0013116273134263872
3.3144611628304803,0.0012710051862294422
3.3315460141852773,0.0012318387140756993
3.348630865540073,0.001193925993903948
3.3657157168948695,0.0011573950286047224
3.3828005682496656,0.0011220763577541363
3.399885419604462,0.0010880662708278538
3.416970270959258,0.0010552337980602536
3.4340551223140547,0.0010236437539719175
3.4511399736688517,0.000992970220659004
3.468224825023647,0.0009633030742500614
3.4853096763784444,0.0009344500500464099
3.5023945277332396,0.0009064690046126185
3.519479379088037,0.0008794369067171346
3.536564230442832,0.0008533220889116345
3.5536490817976287,0.0008281586311442812
3.570733933152425,0.0008038432190741779
3.5878187845072214,0.0007803353058852522
3.6049036358620175,0.0007571606843067017
3.621988487216814,0.0007349315888820933
3.63907333857161,0.0007131167943393278
3.6561581899264066,0.0006919610323992276
3.6732430412812027,0.0006716910235493981
3.6903278926359993,0.0006522418305561099
3.7074127439907953,0.0006334939964463799
3.724497595345592,0.0006153055661680427
3.741582446700388,0.0005976702331214873
3.7586672980551845,0.0005802470188519576
3.7757521494099806,0.0005632979166305081
3.792837000764777,0.0005467474059622669
3.8099218521195732,0.0005311379426928267
3.8270067034743698,0.000516274289431632
3.844091554829166,0.0005027867113381696
3.8611764061839624,0.0004891710667463847
3.8782612575387585,0.000476124845857426
3.8953461088935546,0.0004625622946837026
3.912430960248351,0.00044990774050452704
3.9295158116031472,0.0004367738281270934
3.9466006629579438,0.00042495744724438807
3.96368551431274,0.00041450566122869806
3.9807703656675364,0.0004048730895820035
3.997855217022332,0.00039733004087445366
4.014940068377129,0.00038730386359311464
4.032024919731924,0.00037848705056144197
4.049109771086721,0.00036730178758974754
4.066194622441518,0.0003565525789598796
4.083279473796314,0.00034871036201300086
4.10036432515111,0.0003410282383803054
4.1174491765059065,0.0003389532642876836
4.1345340278607035,0.0003366950809460785
4.151618879215499,0.0003338575820391693
4.168703730570296,0.00032790853954405697
4.185788581925091,0.00032175188093029746
4.202873433279889,0.00031115172843048305
4.219958284634684,0.00031111173122619194
4.237043135989481,0.00031031184135783975
4.254127987344276,0.0003296195469945484
4.271212838699074,0.0003429047215553514
4.288297690053869,0.0003614084594843369
4.305382541408665,0.00037306642563336283
4.322467392763461,0.0003771984382489037
4.339552244118258,0.0003720203323895756
4.356637095473054,0.00037825774135179084
4.3737219468278505,0.0004147007904104608
4.3908067981826475,0.0004551140260911343
4.407891649537444,0.0005441397378688231
