# Reference (vacuum, no NP/molecule) electric field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
1050.261454319,5.636419166798516e-15,-2.554187084232293e-17,2.1611604048552614e-21
1050.361526873,1.3285341811670246e-14,-1.642566978365366e-17,2.1503685160388957e-21
1050.461599427,1.347497757859698e-14,1.9950559473132784e-18,2.143472714972229e-21
1050.561671981,6.0982458155970825e-15,1.9327405497821977e-17,2.1435072239885206e-21
1050.661744535,-4.703281171994272e-15,2.5788211815782607e-17,2.149611630638837e-21
1050.761817089,-1.2864662409606385e-14,1.772606320843606e-17,2.1575134324799283e-21
1050.861889643,-1.3803039162498216e-14,-3.1488348239417417e-19,2.161915903689204e-21
1050.961962197,-6.991070194295908e-15,-1.8155880932484362e-17,2.1594739128805737e-21
1051.062034751,3.7467356994441866e-15,-2.5726221136907505e-17,2.1506977772572464e-21
1051.162107305,1.2381299929964644e-14,-1.8747786419283292e-17,2.1396947835431288e-21
1051.262179859,1.4064243327154199e-14,-1.1528320963661573e-18,2.1318600651523486e-21
1051.362252413,7.850318423655262e-15,1.7131496317185612e-17,2.1308065198670952e-21
1051.462324967,-2.7716941518051756e-15,2.5783843493647256e-17,2.136290714944426e-21
1051.562397521,-1.1837794155176907e-14,1.9914883094624943e-17,2.1443422171025835e-21
1051.662470075,-1.4257456902127445e-14,2.8303432756784886e-18,2.1495328290526646e-21
1051.762542629,-8.67194308031814e-15,-1.5830679061946507e-17,2.148076368688322e-21
1051.862615183,1.7827241031243834e-15,-2.5533832353994887e-17,2.1399732536206116e-21
1051.962687737,1.1236545683166398e-14,-2.079616739880021e-17,2.1289837837235755e-21
1052.062760291,1.438144079245399e-14,-4.284497306669651e-18,2.120474681285837e-21
1052.162832845,9.451633905755999e-15,1.4685457433521206e-17,2.1183859205075276e-21
1052.262905399,-7.849151736238758e-16,2.5404634179455493e-17,2.1230301311210553e-21
1052.362977953,-1.0580693351431056e-14,2.181607250592211e-17,2.1309376315761016e-21
1052.463050507,-1.443574602232488e-14,5.9375484997282324e-18,2.136810514724195e-21
1052.563123061,-1.0185729107458725e-14,-1.3272701163187024e-17,2.136490791639561e-21
1052.663195615,-2.1703561203176268e-16,-2.4969700950799825e-17,2.1292965093031406e-21
1052.763268169,9.873210051187215e-15,-2.2544039756891104e-17,2.1184224617379907e-21
1052.863340723,1.4419827947523334e-14,-7.356610986782704e-18,2.1091615877098963e-21
1052.963413277,1.0870345600377337e-14,1.2024623230543599e-17,2.1059201949266607e-21
1053.063485831,1.2179587325451974e-15,2.4657954121761362e-17,2.1097044599900945e-21
1053.163558385,-9.117777148528938e-15,2.340493808713942e-17,2.117523680201149e-21
1053.263630939,-1.4333938789982686e-14,8.964022217996495e-18,2.124079259163101e-21
1053.363703493,-1.1502288296406628e-14,-1.0518477400128127e-17,2.124787543487493e-21
1053.463776047,-2.2131274618252437e-15,-2.404354092292014e-17,2.118398159220451e-21
1053.563848601,8.317877318560733e-15,-2.3968876865854853e-17,2.1076983486941246e-21
1053.663921155,1.4178238181614853e-14,-1.0327214915793023e-17,2.097908162118138e-21
1053.763993709,1.2078178015397838e-14,9.186624240261544e-18,2.093705553497561e-21
1053.864066263,3.1973930590562896e-15,2.3555842864021613e-17,2.0965881514537464e-21
1053.964138817,-7.477666261242329e-15,2.4661168552855046e-17,2.1040547428989818e-21
1054.064211371,-1.3953682114898185e-14,1.1868642004115324e-17,2.1110374368385325e-21
1054.164283925,-1.2595358346571774e-14,-7.606649830740156e-18,2.1127557470404586e-21
1054.264356479,-4.166100177636904e-15,-2.276965569555975e-17,2.107393000119685e-21
1054.364429033,6.601062904514016e-15,-2.5052584269723013e-17,2.097112675959218e-21
1054.464501587,1.3661129778735732e-14,-1.3156105349800511e-17,2.0868521729527237e-21
1054.564574141,1.3051020818779583e-14,6.2109814251640725e-18,2.0815559973241612e-21
1054.664646695,5.1142217917828274e-15,2.211476654566879e-17,2.0833833284187434e-21
1054.764719249,-5.69261877960785e-15,2.556889458475206e-17,2.0904642665087323e-21
1054.864791803,-1.3302228899652868e-14,1.4612247782594105e-17,2.0979336458322897e-21
1054.964864357,-1.344310893714548e-14,-4.5774580844612735e-18,2.1006851489997202e-21
1055.064936911,-6.037274183969366e-15,-2.1166590926155972e-17,2.0962861399803126e-21
1055.165009465,4.756605972114886e-15,-2.5781567108197636e-17,2.086374872064903e-21
1055.265082019,1.287851888540061e-14,-1.5805305461198807e-17,2.075725902105047e-21
1055.365154573,1.3769440264708555e-14,3.1385234635143692e-18,2.0695208627728238e-21
1055.465227127,6.930451091050638e-15,2.0355308611692937e-17,2.0703999328445747e-21
1055.565299681,-3.797884561140094e-15,2.6116848554995294e-17,2.076980976171834e-21
1055.665372235,-1.2392312627089706e-14,1.715814393060751e-17,2.084669584766756e-21
1055.765444789,-1.4028607326223367e-14,-1.472232464629462e-18,2.0882705384225302e-21
1055.865517343,-7.789537745113095e-15,-1.9256921592216767e-17,2.084910291054257e-21
1055.965589897,2.820988772824373e-15,-2.6146889590485263e-17,2.075636217976514e-21
1056.065662451,1.1845796075877595e-14,-1.8239458120531387e-17,2.064817512646991e-21
1056.165735005,1.421909631828589e-14,1.0984634236380911e-20,2.057693330879872e-21
1056.265807559,8.610043703656993e-15,1.830194005467036e-17,2.0574323244947017e-21
1056.365880113,-1.8309929640807507e-15,2.629839638188429e-17,2.0633403559878856e-21
1056.465952667,-1.1241906652433979e-14,1.9472384957324108e-17,2.071230278999879e-21
1056.566025221,-1.4340184607164173e-14,1.66703258183467e-18,2.0757706647804605e-21
1056.666097775,-9.388115410016899e-15,-1.706689511160403e-17,2.0735079032623047e-21
1056.766170329,8.325964676453454e-16,-2.614421250295891e-17,2.0648455243703466e-21
1056.866242883,1.0583429428831224e-14,-2.0426144045271368e-17,2.0538321867945578e-21
1056.966315437,1.4391055835394136e-14,-3.1295347449300605e-18,2.0458596298144644e-21
1057.066387991,1.011966720864293e-14,1.5982597854651458e-17,2.0445855141745016e-21
1057.166460545,1.6901139115268787e-16,2.6111524242051383e-17,2.0498519839907157e-21
1057.266533099,-9.873872357569008e-15,2.1524189380172706e-17,2.057791156794842e-21
1057.366605653,-1.4371693834173667e-14,4.7982427924074404e-18,2.0630397578300202e-21
1057.466678207,-1.0801291947841637e-14,-1.4626085749452433e-17,2.0617807485888213e-21
1057.566750761,-1.1690672391709084e-15,-2.5773864163844953e-17,2.0538833363713276e-21
1057.666823315,9.116559332739458e-15,-2.233628168313857e-17,2.0429528634418592e-21
1057.766895869,1.428199399678831e-14,-6.2410265096189835e-18,2.0342890877388045e-21
1057.866968423,1.1429389711038984e-14,1.3428420322208216e-17,2.031909479525144e-21
1057.967040977,2.1623690590532046e-15,2.5558867632786513e-17,2.036296728669885e-21
1058.067113531,-8.315502547808563e-15,2.3286210689395125e-17,2.0441219774637847e-21
1058.167186085,-1.4122653494520478e-14,7.879581786834382e-18,2.0501050093297155e-21
1058.267258639,-1.200107599140919e-14,-1.1967073906132428e-17,2.049985565172381e-21
1058.367331193,-3.1441923642129956e-15,-2.5040733904973915e-17,2.042942862101543e-21
1058.467403747,7.474492765964977e-15,-2.3944324556568264e-17,2.0320840555029756e-21
1058.567476301,1.3894278835664259e-14,-9.282013759245938e-18,2.022697908448799e-21
1058.667548855,1.2513307701714204e-14,1.0673301905707099e-17,2.0192483044176037e-21
1058.767621409,4.109425480050311e-15,2.4647551659313005e-17,2.0228243786781737e-21
1058.867693963,-6.597969154188902e-15,2.4734801619491178e-17,2.0305171654684608e-21
1058.967766517,-1.3598272350178426e-14,1.0870051968305315e-17,2.0370837427019743e-21
1059.067839071,-1.296378852483125e-14,-9.124981895659374e-18,2.0379370253809726e-21
1059.167911625,-5.053485405798435e-15,-2.3954191929733897e-17,2.0317435597831554e-21
1059.267984179,5.690107159385358e-15,-2.5228603198713114e-17,2.021156883210803e-21
1059.368056733,1.3235935964506232e-14,-1.2212070162481803e-17,2.0112951673980328e-21
1059.468129287,1.3350091842209904e-14,7.75352871449495e-18,2.0068477898506586e-21
1059.568201841,5.971452417357975e-15,2.3389171189158564e-17,2.0094446040465865e-21
1059.668274395,-4.755686258072019e-15,2.5850298354331432e-17,2.0167508742239323e-21
1059.768346949,-1.2809354021832217e-14,1.3729873144734154e-17,2.023780989377637e-21
1059.868419503,-1.3670562908624253e-14,-6.137160708499171e-18,2.0256965147096602e-21
1059.968492057,-6.8589850432761756e-15,-2.2527988642116324e-17,2.0205314934233685e-21
1060.068564611,3.799175904039978e-15,-2.6171476971968238e-17,2.0103167785467887e-21
1060.168637165,1.2320493366390541e-14,-1.499217364168807e-17,1.9999532860837643e-21
1060.268709719,1.3923438373265021e-14,4.7073759921880085e-18,1.9944462790181943e-21
1060.368782273,7.711453435571107e-15,2.1799562571170932e-17,1.9960572937174923e-21
1060.468854827,-2.8256016605617503e-15,2.6617139656679438e-17,2.003003207139835e-21
1060.568927381,-1.1772082622617135e-14,1.642092501299088e-17,2.010462664623453e-21
1060.668999935,-1.4107744996276893e-14,-3.0426812834975962e-18,2.0133233903009517e-21
1060.769072489,-8.524852929637032e-15,-2.0780017905044938e-17,2.009094406060806e-21
1060.869145044,1.839629709484438e-15,-2.6759541583266605e-17,1.999313592014075e-21
1060.969217598,1.1166708773328697e-14,-1.7585224203914438e-17,1.9886560918976934e-21
1061.069290152,1.4222415538543904e-14,1.574626225206238e-18,1.982271942398371e-21
1061.169362706,9.294935668551682e-15,1.9898661465408384e-17,1.9828782187784233e-21
1061.26943526,-8.46431889060838e-16,2.7024119902862368e-17,1.9892438856823527e-21
1061.369507814,-1.0507693133198881e-14,1.890719978115588e-17,1.9968996760371657e-21
1061.469580368,-1.4267183825594195e-14,1.1804031535802689e-19,2.000656693957152e-21
1061.569652922,-1.0018122224282229e-14,-1.8732199330489133e-17,1.9975206642634022e-21
1061.669725476,-1.4923067964957994e-16,-2.6983786301355738e-17,1.9883775931802564e-21
1061.76979803,9.79818469113031e-15,-1.995637780854913e-17,1.9775063775649815e-21
1061.869870584,1.4241696836671532e-14,-1.6037927788079817e-18,1.970177974125654e-21
1061.969943138,1.0690630967426057e-14,1.7710274106652914e-17,1.9696764322751675e-21
1062.070015692,1.1421430962898652e-15,2.7064426325645315e-17,1.975423547129633e-21
1062.170088246,-9.042033063647672e-15,2.11551314140635e-17,1.983287846617383e-21
1062.2701608,-1.4146405979760133e-14,3.3037154299288605e-18,1.987923705602518e-21
1062.370233354,-1.130938727396059e-14,-1.6410144983170256e-17,1.98581552295132e-21
1062.470305908,-2.127553386670116e-15,-2.6839640388729397e-17,1.97728264994569e-21
1062.570378462,8.242878928351183e-15,-2.2073477165174395e-17,1.9662930886025376e-21
1062.670451016,1.3981675307607619e-14,-4.786354343339461e-18,1.9581974904390952e-21
1062.77052357,1.1871150207921756e-14,1.5261777907166477e-17,1.956688808693026e-21
1062.870596124,3.1003079891478e-15,2.6735778989666346e-17,1.9617218782696887e-21
1062.970668678,-7.40502433349285e-15,2.313406309327865e-17,1.9695598255786786e-21
1063.070741232,-1.3748668982070952e-14,6.472661829784635e-18,1.974897792057e-21
1063.170813786,-1.2373418895590173e-14,-1.3842952829697888e-17,1.973852303593246e-21
1063.27088634,-4.0557682060836854e-15,-2.632711694144412e-17,1.966138883906932e-21
1063.370958894,6.532520644230357e-15,-2.3907418408125525e-17,1.9552280418600535e-21
1063.471031448,1.3448455631174632e-14,-7.931313683246093e-18,1.9463966104338304e-21
1063.571104002,1.2813556118474608e-14,1.2583897681324157e-17,1.9437596381072257e-21
1063.671176556,4.988945086551663e-15,2.6040451647419433e-17,1.9479421489169368e-21
1063.77124911,-5.630036641858664e-15,2.481651209407161e-17,1.9557081566117294e-21
1063.871321664,-1.3082892039305595e-14,9.583211680494829e-18,1.9617767396789535e-21
1063.971394218,-1.3189691480250205e-14,-1.1062855504303408e-17,1.9618146449523586e-21
1064.071466772,-5.89541505261182e-15,-2.545073997410274e-17,1.9549070246550295e-21
1064.171539326,4.701944434323891e-15,-2.5432449635261403e-17,1.9440869406781752e-21
1064.27161188,1.2653723733944518e-14,-1.0997231776995761e-17,1.9346106835924196e-21
1064.371684434,1.3499841592431349e-14,9.710285247154748e-18,1.9309642880809616e-21
1064.471756988,6.770453629189197e-15,2.4985244741025808e-17,1.9343165353257774e-21
1064.571829542,-3.7531858262498425e-15,2.6178565523122334e-17,1.941869124821467e-21
1064.671902096,-1.2163465048162451e-14,1.2594266768424878e-17,1.948458789083142e-21
1064.77197465,-1.3742809757057526e-14,-8.104868524345237e-18,1.9494840572383942e-21
1064.872047204,-7.609949689670007e-15,-2.4219599347133748e-17,1.9434952091373965e-21
1064.972119758,2.7883567204098874e-15,-2.662655740358209e-17,1.9329974362653746e-21
1065.072192312,1.1614496134846263e-14,-1.394343252388624e-17,1.9230318480619356e-21
1065.172264866,1.3917302496472812e-14,6.677243388069182e-18,1.9183384822425156e-21
1065.27233742,8.409537477649932e-15,2.358149933999049e-17,1.920688869423132e-21
1065.372409974,-1.8125723014435434e-15,2.7200142882434253e-17,1.9278810644838277e-21
1065.472482528,-1.100993962038409e-14,1.546567976011975e-17,1.9349688423157964e-21
1065.572555082,-1.4022825524476343e-14,-5.006456516916865e-18,1.9370488370814404e-21
1065.672627636,-9.165508932175806e-15,-2.2647229490751325e-17,1.932041768762741e-21
1065.77270019,8.30550474583047e-16,-2.7471656247470083e-17,1.921886387667825e-21
1065.872772744,1.0352754298502236e-14,-1.6730446204516594e-17,1.911450720607074e-21
1065.972845298,1.4058796446542611e-14,3.523265095868098e-18,1.9057672846561225e-21
1066.072917852,9.873943503663375e-15,2.1844918409953553e-17,1.9071682250483638e-21
1066.172990406,1.5252358931424887e-16,2.786524947705969e-17,1.9139607953403613e-21
1066.27306296,-9.646608673550851e-15,1.8158801254634495e-17,1.9213980403202572e-21
1066.373135514,-1.402543690239279e-14,-1.807046716824807e-18,1.924380973210385e-21
1066.473208068,-1.0531618083757459e-14,-2.0751503286572933e-17,1.9203454032135442e-21
1066.573280622,-1.1319144013109485e-15,-2.795391825707113e-17,1.9106984528583078e-21
1066.673353176,8.894971690960328e-15,-1.9320540361610912e-17,1.900008214597782e-21
1066.77342573,1.3922881368136869e-14,2.8863878377897245e-19,1.8934205903374636e-21
1066.873498284,1.113513415389597e-14,1.9795516540167988e-17,1.8937626905303214e-21
1066.973570838,2.102471654121448e-15,2.8162250009540416e-17,1.8999545271410087e-21
1067.073643392,-8.101983555176613e-15,2.0636895303178942e-17,1.907615188291928e-21
1067.173715946,-1.375206542441636e-14,1.4523189162551175e-18,1.911526332604772e-21
1067.2737885,-1.1681824870554998e-14,-1.855449974274822e-17,1.9085766577118694e-21
1067.373861054,-3.0595469613352105e-15,-2.806391491390876e-17,1.8995305817475356e-21
1067.473933608,7.271543901674505e-15,-2.1678091044380598e-17,1.8886109984177287e-21
1067.574006162,1.351383065535268e-14,-2.9849898490607605e-18,1.881114795524788e-21
1067.674078716,1.2168879143224997e-14,1.745735720332214e-17,1.880404541059526e-21
1067.77415127,3.998128829083695e-15,2.808397338564121e-17,1.8859911859049967e-21
1067.874223824,-6.408180316895107e-15,2.2865596916112503e-17,1.893809076101598e-21
1067.974296378,-1.3209809091515747e-14,4.729530768598304e-18,1.8985296376461635e-21
1068.074368932,-1.259424551756039e-14,-1.6082225399971234e-17,1.896589765150402e-21
1068.174441486,-4.9137586138754416e-15,-2.7796803548919515e-17,1.8882066071611493e-21
1068.27451404,5.516134428016408e-15,-2.3770115251049322e-17,1.877240493733989e-21
1068.374586594,1.2841524318405081e-14,-6.255144647385101e-18,1.868999551791754e-21
1068.474659148,1.29557528620799e-14,1.485836029261701e-17,1.8672402835194488e-21
1068.574731702,5.80166438698981e-15,2.762794080898671e-17,1.8720562417602567e-21
1068.674804256,-4.600228634527977e-15,2.4813382079178127e-17,1.8798333424228125e-21
1068.77487681,-1.2411272240043219e-14,7.981837454716877e-18,1.885288152565275e-21
1068.874949364,-1.3252010744492036e-14,-1.3364441761760696e-17,1.8844438082921663e-21
1068.975021918,-6.6576755294122345e-15,-2.7152458613724222e-17,1.876875145928582e-21
1069.075094472,3.66495064231002e-15,-2.556662328832374e-17,1.8659583060080654e-21
1069.175167026,1.1921218573250043e-14,-9.478933303551723e-18,1.8569731968483994e-21
1069.27523958,1.3481526461700518e-14,1.2030016790311284e-17,1.854117929294872e-21
1069.375312134,7.477354938688602e-15,2.679637376223239e-17,1.858122279234425e-21
1069.475384688,-2.7153189329004218e-15,2.6451911431923498e-17,1.865823085689616e-21
1069.575457242,-1.1374276145575074e-14,1.1166369413897588e-17,1.8719550123279914e-21
1069.675529796,-1.3643601696506683e-14,-1.0434271136599574e-17,1.8721423648862333e-21
1069.77560235,-8.256911737889882e-15,-2.613548070324684e-17,1.8653851863257846e-21
1069.875674904,1.755966291909772e-15,-2.704105797831557e-17,1.8546215559805454e-21
1069.975747458,1.0773199051475043e-14,-1.2613646267614338e-17,1.845051999341299e-21
1070.075820012,1.3737445736808219e-14,9.007020231078316e-18,1.841188841093569e-21
1070.175892566,8.992331319769657e-15,2.559628769972151e-17,1.8443087053657686e-21
1070.27596512,-7.920045926275366e-16,2.7756503272347915e-17,1.85174289143252e-21
1070.376037674,-1.012145680463455e-14,1.424067487128975e-17,1.8583927562996336e-21
1070.476110228,-1.3763068288147749e-14,-7.327913504353073e-18,1.8596070612304196e-21
1070.576182782,-9.680285666777507e-15,-2.475528920872524e-17,1.853802183060918e-21
1070.676255336,-1.7189208558258074e-16,-2.8170666488920516e-17,1.8433558162876195e-21
1070.77632789,9.422325505343002e-15,-1.5617196733164126e-17,1.8332708208893548e-21
1070.876400444,1.3720388790559741e-14,5.826963705739354e-18,1.8283545533017987e-21
1070.976472998,1.0317260759352941e-14,2.403945902262742e-17,1.8304982383138593e-21
1071.076545552,1.1306227765666601e-15,2.870640020861608e-17,1.8375963829801978e-21
1071.176618106,-8.679759214041869e-15,1.7163184111232688e-17,1.8447295495749215e-21
1071.27669066,-1.361012533925147e-14,-4.084215406225479e-18,1.846950907801836e-21
1071.376763214,-1.0900464075455023e-14,-2.3025989575367942e-17,1.842096546231616e-21
1071.476835768,-2.079576340618326e-15,-2.8936792331429225e-17,1.832016840811709e-21
1071.576908322,7.897478540997531e-15,-1.844869646715447e-17,1.8215244476037067e-21
1071.676980876,1.3432900118247505e-14,2.5298356521900786e-18,1.815659845066013e-21
1071.77705343,1.14269489761998e-14,2.2142328240775544e-17,1.8168341833023187e-21
1071.877125984,3.0137663034732243e-15,2.928514970156896e-17,1.8234715627648327e-21
1071.977198538,-7.0798396958660765e-15,1.989381577134927e-17,1.8309113507230933e-21
1072.077271092,-1.3190124494542665e-14,-7.4422745211821325e-19,1.834048133631143e-21
1072.177343646,-1.1894519015864382e-14,-2.096634952638543e-17,1.8302127138377536e-21
1072.2774162,-3.92874680227169e-15,-2.932524198478961e-17,1.8206731718309034e-21
1072.377488754,6.2309209881952224e-15,-2.1068965201574732e-17,1.8099171266867512e-21
1072.477561308,1.2883100668547421e-14,-8.423511863976088e-19,1.8031211803378893e-21
1072.577633862,1.2300848962918824e-14,1.9925931006263662e-17,1.8032292889115157e-21
1072.677706416,4.819746360083352e-15,2.9480843614418325e-17,1.8092847519353824e-21
1072.777778971,-5.355390046598644e-15,2.2394407922906215e-17,1.816962289058051e-21
1072.877851525,-1.2513903070669356e-14,2.6492236589070944e-18,1.821009759147402e-21
1072.977924079,-1.264438561937052e-14,-1.859959192130782e-17,1.8182242894923526e-21
1073.077996633,-5.682582504319327e-15,-2.932644433620807e-17,1.80927396224175e-21
1073.178069187,4.457588741999376e-15,-2.3441016593079195e-17,1.7983237693244992e-21
1073.278141741,1.2084476414923408e-14,-4.246113125687416e-18,1.79067318718399e-21
1073.378214295,1.2923465237403546e-14,1.7415626719245706e-17,1.7897485257489807e-21
1073.478286849,6.512793940472605e-15,2.928633043127263e-17,1.795161836852519e-21
1073.578359403,-3.5423991155219186e-15,2.4629300396636714e-17,1.8029370695853803e-21
1073.678431957,-1.159751363809281e-14,6.0521163933585326e-18,1.8077679847397438e-21
1073.778504511,-1.3137210647417276e-14,-1.5953186362446934e-17,1.8060212570877698e-21
1073.878577065,-7.306553306261151e-15,-2.8935729398266614e-17,1.7977851324834213e-21
1073.978649619,2.6143272974215e-15,-2.5530621095484993e-17,1.786812808213402e-21
1074.078722173,1.1055550639534967e-14,-7.63698888104187e-18,1.778400018170074e-21
1074.178794727,1.3284644901387325e-14,1.464093925945598e-17,1.7763959396349767e-21
1074.278867281,8.059797222224431e-15,2.869943272026905e-17,1.7810301877116718e-21
1074.378939835,-1.6783687188631561e-15,2.656577987528276e-17,1.7887797285622884e-21
1074.479012389,-1.0461841064624918e-14,9.419680608613323e-18,1.794354838104912e-21
1074.579084943,-1.3365584572508708e-14,-1.305860596162125e-17,1.793689070599452e-21
1074.679157497,-8.7691366887836e-15,-2.8153409193966907e-17,1.7862449270330016e-21
1074.779230051,7.390915985909799e-16,-2.7306699876149207e-17,1.7753251826472904e-21
1074.879302605,9.819448069198233e-15,-1.0970071106838261e-17,1.7662055999133017e-21
1074.979375159,1.3379749549387184e-14,1.1635181519493206e-17,1.7631440040400347e-21
1075.079447713,9.430984567831947e-15,2.772298180047814e-17,1.7669645081857037e-21
1075.179520267,1.9849798948183234e-16,2.8174549216370245e-17,1.774590982913829e-21
1075.279592821,-9.132116330798803e-15,1.2707033675399389e-17,1.7807937515323394e-21
1075.379665375,-1.3327652486069428e-14,-9.95093014673825e-18,1.7811542339815163e-21
1075.479737929,-1.0042463200550143e-14,-2.698488220265087e-17,1.7745641709892917e-21
1075.579810483,-1.1298724684755232e-15,-2.874185992060539e-17,1.7638467053996765e-21
1075.679883037,8.4033612694055e-15,-1.4200621827584835e-17,1.7541547899226254e-21
1075.779955591,1.3209704769795638e-14,8.43513715830856e-18,1.7500575994852715e-21
1075.880028145,1.0600528918776197e-14,2.6364955029946072e-17,1.7529608315583112e-21
1075.980100699,2.0501172396089774e-15,2.943019505321573e-17,1.7603139344616596e-21
1076.080173253,-7.637338735124362e-15,1.586969476595246e-17,1.7670499694107273e-21
1076.180245807,-1.3027102169283475e-14,-6.668543400364778e-18,1.7684473838218865e-21
1076.280318361,-1.1102876508403337e-14,-2.5440669404162385e-17,1.76280054327371e-21
1076.380390915,-2.95484629059586e-15,-2.9812738562907385e-17,1.7523891799553864e-21
1076.480463469,6.837932150399661e-15,-1.7284570061833587e-17,1.7421931659770816e-21
1076.580536023,1.2780927071604899e-14,5.080648038891682e-18,1.73707451732312e-21
1076.680608577,1.1547060430676975e-14,2.4638383452407415e-17,1.7390214289018755e-21
1076.780681131,3.8393356691757805e-15,3.031151337620443e-17,1.7460192646859862e-21
1076.880753685,-6.009620361732436e-15,1.8864182911043902e-17,1.753191707344361e-21
1076.980826239,-1.2473030479353978e-14,-3.2526141993684526e-18,1.7555647652654125e-21
1077.080898793,-1.1931395857236648e-14,-2.353631348309193e-17,1.750884244596621e-21
1077.180971347,-4.69943779406393e-15,-3.050041177522073e-17,1.7408894111612724e-21
1077.281043901,5.1565632322318206e-15,-2.0179178307962718e-17,1.7303245697678838e-21
1077.381116455,1.2105130722592884e-14,1.6141152196027457e-18,1.724252727962505e-21
1077.481189009,1.2254076363659618e-14,2.2561325145543683e-17,1.725193123822512e-21
1077.581261563,5.530713371708124e-15,3.0801941994346284e-17,1.731699298021148e-21
1077.681334117,-4.283468204796361e-15,2.164861740798522e-17,1.7391781395763008e-21
1077.781406671,-1.1679692036951875e-14,2.5332192236074283e-19,1.7424860136845147e-21
1077.881479225,-1.2514071321728859e-14,-2.1292344983495215e-17,1.7388364275358395e-21
1077.981551779,-6.329343874061468e-15,-3.0790719673343605e-17,1.7293772519957288e-21
1078.081624333,3.3946748977887932e-15,-2.284354278469559e-17,1.7185443989205078e-21
1078.181696887,1.1199020013976542e-14,-1.919936055250706e-18,1.711553937510546e-21
1078.281769441,1.2710239900389853e-14,2.0156703401273337e-17,1.7114493018358933e-21
1078.381841995,7.091261404176819e-15,3.088977359600999e-17,1.717375917964521e-21
1078.481914549,-2.4950209286130097e-15,2.418323292993552e-17,1.7250632466853314e-21
1078.581987103,-1.0666137063085159e-14,3.803920254354766e-18,1.7292430915478192e-21
1078.682059657,-1.2842224705805278e-14,-1.8734016715545267e-17,1.726633482006866e-21
1078.782132211,-7.813058875420604e-15,-3.0674492949387347e-17,1.7177965320066327e-21
1078.882204765,1.5889260818954816e-15,-2.523920829269994e-17,1.706818366431132e-21
1078.982277319,1.008387495908768e-14,-5.47548440380279e-18,1.6989948219011957e-21
1079.082349873,1.290956203384829e-14,1.7452068989223566e-17,1.6978349214525755e-21
1079.182422427,8.491117381572753e-15,3.0568457876750425e-17,1.7030772434225794e-21
1079.282494981,-6.812579771860423e-16,2.6431016310520624e-17,1.7108390744226146e-21
1079.382567535,-9.455747577835407e-15,7.352593802799893e-18,1.715812530332027e-21
1079.482640089,-1.291257172943248e-14,-1.5891131628867932e-17,1.7142662181768725e-21
1079.582712643,-9.122513646829885e-15,-3.0147832574605056e-17,1.7061562898535453e-21
1079.682785197,-2.2358360398026654e-16,-2.7330702846912903e-17,1.6951527554796036e-21
1079.782857751,8.78504095180734e-15,-9.005506622813176e-18,1.6865643722303687e-21
1079.882930305,1.2851463700454848e-14,1.4479380582439546e-17,1.6843344139846751e-21
1079.983002859,9.704144512476907e-15,2.98367489058732e-17,1.6888076018858344e-21
1080.083075413,1.1208006423052516e-15,2.835815536978462e-17,1.696533833185948e-21
1080.183147967,-8.075683707076595e-15,1.0852057967168842e-17,1.7022211335328245e-21
1080.283220521,-1.2727224054939144e-14,-1.2797685780658047e-17,1.701731791296729e-21
1080.383293075,-1.0233631315946547e-14,-2.9212169341390065e-17,1.6944243326182078e-21
1080.483365629,-2.0061118378576836e-15,-2.908602888535507e-17,1.6835154397178597e-21
1080.583438183,7.331335095637774e-15,-1.2462639047434924e-17,1.6742584944056252e-21
1080.683510737,1.2540717997169944e-14,1.1274581441630112e-17,1.6709711349711386e-21
1080.783583291,1.07084411951494e-14,2.8698805566768657e-17,1.6745935105475191e-21
1080.883655845,2.8748855704462678e-15,2.993461324365025e-17,1.6821570082555401e-21
1080.983728399,-6.556253633632253e-15,1.4255014454239236e-17,1.6884629483441895e-21
1081.083800953,-1.2293572400018789e-14,-9.49150264918601e-18,1.6890225887665027e-21
1081.183873507,-1.1126788118100032e-14,-2.7874419741691844e-17,1.682597004364908e-21
1081.283946061,-3.723053583948332e-15,-3.047720915306553e-17,1.6719000516036298e-21
1081.384018615,5.7543836289158436e-15,-1.5799771021362487e-17,1.6620644838797365e-21
1081.484091169,1.1987275271602629e-14,7.877279631982285e-18,1.6577370229754931e-21
1081.584163723,1.1486750763446402e-14,2.7164280233011546e-17,1.6604465916382784e-21
1081.684236277,4.546242454977647e-15,3.113455007851681e-17,1.6677376796477603e-21
1081.784308831,-4.930222536478271e-15,1.7514692181886234e-17,1.6745609578435453e-21
1081.884381385,-1.1624054982665596e-14,-6.013831668912907e-18,1.6761329684011294e-21
1081.984453939,-1.1787170007445191e-14,-2.6146934459714994e-17,1.6706437121361574e-21
1082.084526493,-5.340685506019934e-15,-3.148064761450418e-17,1.66027901545709e-21
1082.184599047,4.087906513209707e-15,-1.8970660444234747e-17,1.6499813391604145e-21
1082.284671601,1.1205976579199911e-14,4.330218331838558e-18,1.6446531720504554e-21
1082.384744155,1.2026763246555116e-14,2.5248214136655697e-17,1.6463855473790735e-21
1082.484816709,6.102352308922424e-15,3.193674536890242e-17,1.6532768402970397e-21
1082.584889263,-3.2320770420424098e-15,2.0585556162584164e-17,1.6605076136053606e-21
1082.684961817,-1.0735817982967892e-14,-2.408797247685651e-18,1.6630643716788961e-21
