# Time-dependent hole occupations (neutral MO basis, closed-shell P (0–1, Nascimento)) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
44.5,0.9970221667322215,3.7922944316259866e-05,2.4212886307051207e-06,3.0217881085148335e-06,1.4015834661762483e-06,1.6954835392324341e-06,0.1848875640319585,0.06150491438419248,0.022686668227397178,0.022004618183361413,0.02229850546478318,0.06409500273001745,0.1048470946672706,0.08599485779410798,0.026036267315583395,0.21037309882941868,0.032451581488099124,0.13110571702195517,0.02175391107840119,0.0804643889858081,0.05859354957895946,0.5306138078970286,0.011467232602521249,0.30674527664477047,-0.47123170275578813,-0.05590393096398209
44.55,0.9979257845513813,4.0151473606142574e-05,2.619135205161882e-06,2.9786318079816354e-06,1.5819817430484662e-06,1.917436750153989e-06,0.18268432481513475,0.061830783084480534,0.02258995880491277,0.022054547027106186,0.022201777660044164,0.06404739015415839,0.10501215407679676,0.08576536281354319,0.026067366349852406,0.21153015803509967,0.03299633130421542,0.129793099230322,0.02138653023051873,0.08098746381107103,0.05719090639280633,0.5486283937879293,0.011496264096683806,0.3018132037123692,-0.47855877637374766,-0.055534199834992054
44.6,0.9993276547397909,4.1895435881400545e-05,2.5623999935220354e-06,2.80939702357319e-06,1.772113350062554e-06,2.051630210719857e-06,0.18060117840400824,0.06208570517810663,0.02249231557652842,0.022113733474587227,0.022098208224891613,0.06419899132970874,0.10502689559428613,0.08550566407500448,0.02609354811840847,0.21274785360034443,0.03355879957957186,0.1284283883182712,0.02101595224137398,0.08152400811215088,0.05573036602334913,0.5663011349444487,0.011525244350845898,0.29652652259731904,-0.4857314440020654,-0.055096941927154364
44.65,0.9998260315651484,4.201308709661511e-05,2.279599910837149e-06,2.5792783748812553e-06,1.9259946911764914e-06,2.0504245769048524e-06,0.17805366688350988,0.06225164731510979,0.02239564462777166,0.022185447269843284,0.021987134026256294,0.0645303793201305,0.10489670241924531,0.08520805508565954,0.026115019233532655,0.21400867139599966,0.03413492557147424,0.12699955988167688,0.02064324972526055,0.08206142875744438,0.054214794495559326,0.58356417773429,0.011554058719301374,0.2908692729986545,-0.49277185671123047,-0.05459340534266634
44.7,0.9989266779339696,4.014452721445849e-05,1.8866646738224802e-06,2.353782248998293e-06,2.0081285332373966e-06,1.9179195781537928e-06,0.17634676953245298,0.06247788364743856,0.022300755187239063,0.022291850979816896,0.021868829837866754,0.06504295905797675,0.10462704725092609,0.08487570899506158,0.026131983240818224,0.21522362682128804,0.03471763107770509,0.12550730281466893,0.020269585605614315,0.08256386683472827,0.05264575091274948,0.6004680556212703,0.011582553452553324,0.2848094604731741,-0.4997554247767384,-0.05402463268494204
44.75,0.9975963316718747,3.705034224077419e-05,1.5353109980020818e-06,2.1774302200183726e-06,2.006153792866172e-06,1.7123641068428341e-06,0.1753665359308132,0.06268319664848931,0.02220950999485205,0.022412582622974075,0.02174390931236725,0.06554833655085401,0.1042365038425681,0.08450378594561803,0.026144624145754025,0.2162069947145282,0.03530250044679284,0.123945569839367,0.01989727059583868,0.08299471788271962,0.05103535930145364,0.6169860460783039,0.011610541513165762,0.2783648548826223,-0.5067153557071638,-0.053402123256300636
44.8,0.9973350394139536,3.441916053137373e-05,1.3470088742195685e-06,2.0669902800474205e-06,1.9352872907552054e-06,1.5275392473146354e-06,0.17286997563286943,0.06279067970084651,0.022123243794824554,0.022515796027386736,0.021613532519023648,0.06594783627117295,0.1037443770633879,0.08408970818496253,0.026153122989236444,0.21694831420972815,0.03589193382675815,0.12231134709492986,0.019528703411601844,0.08335505954471267,0.04939665490076861,0.6331217471263608,0.011637856783448752,0.27156230875608034,-0.5136904408590857,-0.052774035373940126
44.85,0.9982623410776221,3.4152372150320076e-05,1.364397564707076e-06,2.0173903688691652e-06,1.8288218288642355e-06,1.4536802622755474e-06,0.17003223831270275,0.06285777843951579,0.022043697283490316,0.022609718127088452,0.021479097608633313,0.06628234665574861,0.10317821368444646,0.08362641151854233,0.02615765272708015,0.2173491202998309,0.036480173363715895,0.12059876231787603,0.019167085865478106,0.08360643621371044,0.04774969923876626,0.6488432226996889,0.011664346719655105,0.26446966326833865,-0.5206911735002949,-0.0521272167911877
44.9,0.9995054681831117,3.745510742925173e-05,1.543128028913543e-06,2.0153804878297876e-06,1.7229483847414073e-06,1.5340140676611824e-06,0.16664373094312568,0.0627963361022007,0.02197300432809346,0.022689788037151937,0.021342164363196137,0.06651110326276166,0.10257448277878489,0.0831045403550541,0.026158360095408173,0.21737192391738003,0.0370674132912735,0.11880253941499397,0.018816505096307945,0.0837385916839114,0.04612166810442697,0.6640959460175988,0.011689844200375,0.25719481336522965,-0.5277033056790799,-0.05143962491593296
44.95,0.9996866554603181,4.40572604253342e-05,1.7797716165279809e-06,2.0487368344035417e-06,1.6459673435331723e-06,1.7420132917278508e-06,0.1632099055785643,0.06273210383431416,0.021911218305547542,0.022775022020379843,0.0212049954548027,0.066681233945034,0.10195087134891845,0.08252436525910489,0.026155390720699945,0.21705892455243037,0.037656295633169634,0.116925646625049,0.018479305572670968,0.08375642054759391,0.0445278693493002,0.6789423660643737,0.011714174271392541,0.2497851360561939,-0.5347694159312952,-0.05072301195558675
45.0,0.998663187043011,5.204459989305299e-05,1.958538101254348e-06,2.1065261586183937e-06,1.6121451640316309e-06,1.9929052530454072e-06,0.1614362238874627,0.06273772014494539,0.02185858675021568,0.02287431551957053,0.021070320069917492,0.06672520640240653,0.10133071841192542,0.08188346621514353,0.02614886116541415,0.21628441530973264,0.03824491384400175,0.11497097399394396,0.01815866271530253,0.08363312189613692,0.042991141243627684,0.6933993309735078,0.011737104383648944,0.24232530273375685,-0.5419009727996402,-0.04997867713172586
45.05,0.9974709251301905,5.849690834125454e-05,1.9985719149628878e-06,2.1751149580362394e-06,1.6199483627854505e-06,2.1807638014292863e-06,0.15919964959134036,0.06266851618034774,0.02181508455122294,0.02294869084385276,0.02094102895648209,0.0664737511566924,0.10073630629902086,0.08117818818433653,0.026138835462114485,0.2150488863846458,0.038843137292402075,0.11294231424994261,0.017857832527643946,0.08339083606424125,0.04153661945306375,0.7074726047634212,0.011758352306765918,0.2349170999124044,-0.5490923299347206,-0.04924315319892391
45.1,0.9973820767986818,6.067936985576505e-05,1.883071006125725e-06,2.2363150674609145e-06,1.6578408672529577e-06,2.2242576183106877e-06,0.15635348986187558,0.06257970830108306,0.021780294724878413,0.022992809510249956,0.020820002188529196,0.06597024373224081,0.10018827622291604,0.0804040042893881,0.026125352890925102,0.2133973577905245,0.03945668616284914,0.1108453472592319,0.017580295221756748,0.08304261528622625,0.040190990258157866,0.721145871279277,0.011777685820839268,0.22768556130472284,-0.556311084738657,-0.04854149723041125
45.15,0.9984384926099484,5.7255605106720786e-05,1.6589330390504031e-06,2.2694605549267166e-06,1.7142432030547994e-06,2.102854446905944e-06,0.15310777334229098,0.062384266355063,0.021755011059030216,0.023003406912317947,0.020709135105358656,0.06525101962313018,0.09971952989417021,0.07955434851240861,0.026108387856097925,0.21137524028832377,0.040088725369692435,0.10869179354816783,0.017331081186886643,0.08260106920402455,0.038990929251055184,0.7343108411130639,0.011794879694844829,0.22082646360273572,-0.5634488277195969,-0.04784812181217268
45.2,0.9995966133680223,4.900046141398384e-05,1.413950807993558e-06,2.2563851820311953e-06,1.7811526827893331e-06,1.8665543077833746e-06,0.14874455815323617,0.06206745159973426,0.021738679105020586,0.022988020627984218,0.02061017964036549,0.06439810824265624,0.09934369764704853,0.07862611812591347,0.026087862582298893,0.20917498486376718,0.04074958716952404,0.10649383628052778,0.01711308174512982,0.08211893459007735,0.037959810608998446,0.7469260747626135,0.011809704832880352,0.2144703513088697,-0.5704361931221641,-0.047166782038077296
45.25,0.9995460718475471,3.868949829710644e-05,1.2410684949726303e-06,2.1897950273075395e-06,1.8505711234517719e-06,1.6130201413444567e-06,0.14577865223774533,0.06184083860944056,0.02172996121506776,0.022983838092976883,0.02052512424488062,0.06353145476309874,0.0990659210195095,0.0776193264390862,0.02606370284734405,0.20683943250600434,0.04143951485002462,0.10426651920859253,0.016928472558800034,0.08160683326309126,0.03711671492518187,0.758947202764535,0.011821999444250109,0.2087316886920263,-0.5772014084426668,-0.046514928521465396
45.3,0.9983022401047668,3.0124882298476763e-05,1.1999091030778786e-06,2.0789636318019333e-06,1.911520459585425e-06,1.4445453897504734e-06,0.14365720346279065,0.061598393957251085,0.021727571642946697,0.02297145491007635,0.020455470215843485,0.06255150206999038,0.09888706626758847,0.0765356507388607,0.026035785504449738,0.20439263684369158,0.042164397909957074,0.1020279875002632,0.016778894857136573,0.08109214508073392,0.036478283027602365,0.7703086900156664,0.01183158688985797,0.20371895280850183,-0.5836547800989935,-0.0459138507044339
45.35,0.9972474519548535,2.6633425239341868e-05,1.2914824352172616e-06,1.9489030531616436e-06,1.9484879767439622e-06,1.4240608585680548e-06,0.1409682731950338,0.06132161392168678,0.021729160709819006,0.02293249531548125,0.020402939865808656,0.06146674785461648,0.09879527382994358,0.07537679778405781,0.026003959253758646,0.20197185587171484,0.04293581530934554,0.0997933068130683,0.01666460879776921,0.08062708663221485,0.03605319879249258,0.7809745270361395,0.011838328201712156,0.19950330122567994,-0.5897268278718221,-0.04540348544292015
45.4,0.99739199277609,2.962380657711705e-05,1.461667980207082e-06,1.8318986330090326e-06,1.9412987362077416e-06,1.5465455293073305e-06,0.13826144672960594,0.06101610474568686,0.021733497150298597,0.022870611318729472,0.02036737742127226,0.06038610401603606,0.09878028269669248,0.07414990584040992,0.02596806118306716,0.199644127231698,0.04375232754537106,0.0975866201342871,0.01658582801769093,0.08022859552096073,0.03584608920192389,0.7908359096869582,0.011842200445933426,0.19616040510194444,-0.5952953699291502,-0.04497871000259931
45.45,0.9987391602317806,3.797487520906806e-05,1.6292995925759612e-06,1.7585309300960361e-06,1.8720791681303695e-06,1.7415366224682316e-06,0.1339701051361808,0.06051377155642845,0.021739788571164764,0.02277917919468775,0.020347128015131832,0.05936869140073464,0.09882285499060739,0.07286273629717588,0.025927840343840103,0.19757755403107735,0.0446169768878254,0.09542740756974,0.016540950700000834,0.07994044437616243,0.03584870688028474,0.7998052150110249,0.011843145037146341,0.19370030282149608,-0.6002650268440883,-0.04462043377752407
45.5,0.9997112788037479,4.8450523909782106e-05,1.7179784900234196e-06,1.7482600288554195e-06,1.7375377751038812e-06,1.906636184711985e-06,0.1296433514043489,0.06001202822895524,0.02174618910435,0.02269884279973078,0.020341168110874053,0.058581293108370014,0.09889207020389268,0.07152101231204211,0.02588304496117011,0.19586253575454537,0.045527752698088175,0.09332484708803368,0.016526737899099753,0.07978076153767755,0.036044136112076575,0.8078458293318703,0.011841106295468973,0.19207598127670922,-0.6045948330871106,-0.04434711936027156
45.55,0.9993252271227371,5.697604420817903e-05,1.68288112456505e-06,1.8012103571996008e-06,1.5564388795574757e-06,1.954895631706144e-06,0.12683009966188274,0.059572935151399276,0.02175141741316078,0.022642313371361023,0.020347680314426686,0.058003920741176884,0.09895544693310498,0.07013431331242215,0.025833452876716567,0.19438657468879916,0.0464731831890115,0.09128918705062572,0.016539170520658675,0.0797235266802967,0.036409262933509656,0.8149077976447147,0.01183606450815522,0.19121024594897407,-0.6082479680225287,-0.044176387763192146
45.6,0.9979982938993698,6.0237755330816434e-05,1.5291885254731241e-06,1.8970594996003953e-06,1.3675574969118642e-06,1.8520119198228713e-06,0.12379805860598991,0.05907877990575661,0.021753332011674065,0.02258247816396297,0.020365822128062594,0.05753049012274336,0.09897496116560367,0.06870572438142086,0.025778800196005536,0.19314227781062177,0.04745566031997395,0.0893186922301028,0.01657356924457598,0.07978161657080085,0.036920439039692554,0.8209868689064699,0.011827926531740696,0.19100794099703233,-0.6112276137626821,-0.04412653548970544
45.65,0.9971897972343567,5.694711162385069e-05,1.3142056759507525e-06,2.0009839727386236e-06,1.2204130580562023e-06,1.6294264743033082e-06,0.12098926385385844,0.05861761480880334,0.02175008669301548,0.022522379459112063,0.02039440645119872,0.05720256403735369,0.09891305185076338,0.06724051305558987,0.025718861611971233,0.1920583245899632,0.04846834263826438,0.08741229460281619,0.016625152173332935,0.07993703684967346,0.037551660123660735,0.8260661150195425,0.011816668761915228,0.19136835274716946,-0.6135336684465585,-0.04420415061403878
45.7,0.9977507626673773,4.8290702266973184e-05,1.1260659567025044e-06,2.0748109421653282e-06,1.1608733262447046e-06,1.3711058028942347e-06,0.11714539523884115,0.05801501423768107,0.021742029680329567,0.022446602296669393,0.02043015195142428,0.05698317848818113,0.0987437780105812,0.06574978514549923,0.02565338962523056,0.19106288244028036,0.049497667119650424,0.08557296634554035,0.01668926509389279,0.08016082075847364,0.038270993975494605,0.8301137681907567,0.01180234496209609,0.19216912990989543,-0.6151653124677866,-0.04438309759630823
45.75,0.9991067575570517,3.7421469296861076e-05,1.0487582170481957e-06,2.0894623639078347e-06,1.2123926534934881e-06,1.1781293463020148e-06,0.11179225452395836,0.057279099294535896,0.0217286922044182,0.02237059443089917,0.02047127693151629,0.05693057806971902,0.0984428728399801,0.0642352617501476,0.02558207921230138,0.1901956035679141,0.05054074101803108,0.08379057314388072,0.016761744616916485,0.0804533976209234,0.03905332527783556,0.8331354932071429,0.011784980642334797,0.1933066681730704,-0.6161531448943726,-0.044658059131049664
45.8,0.9997562127611834,2.8236841191131568e-05,1.1260760331976982e-06,2.0380499903271954e-06,1.3603386488370006e-06,1.1236618221444061e-06,0.10749378808774468,0.05662941287711676,0.02170980471168593,0.02232924262420377,0.020516452182732903,0.0570781099038139,0.09799243995487616,0.06270117163890832,0.0255047409764374,0.18928995300031748,0.05158290543731392,0.08205804975148423,0.01683904920639434,0.08076439437009764,0.03987641059816127,0.8351326124241839,0.01176469054566831,0.19469332200764933,-0.6165267681356132,-0.045048524021861
45.85,0.999068398786905,2.3805316666458687e-05,1.3400032036203768e-06,1.9417399919063882e-06,1.552220743383792e-06,1.2194365923701156e-06,0.10353366826374644,0.05595717038724579,0.021684491036293663,0.022301373450149264,0.0205656095645399,0.0572788358753783,0.09737671388563951,0.06114750245137124,0.025421237033246058,0.18822957113324879,0.052619700660476165,0.08036573579011186,0.01691837306567845,0.0810706947062767,0.04072560468087261,0.8361101681172924,0.011741599799872993,0.1962768679272897,-0.6163133108403078,-0.04556215413064187
45.9,0.9978542137085958,2.5112126490700604e-05,1.6143583766448089e-06,1.8435836577346265e-06,1.7158553076157546e-06,1.4120729802113985e-06,0.09993110696094121,0.055325401169973976,0.0216504230727389,0.022282366597766834,0.020620300104605138,0.05751454450096172,0.09657261660983851,0.059565985311004876,0.02533143211066846,0.18697159386955764,0.05365582685658965,0.07869745714337195,0.01699745800912056,0.08137244737296867,0.04159517727237905,0.8360601592111792,0.011715785221180108,0.19805167997004092,-0.6155231512078652,-0.046200992652398916
45.95,0.997322256628417,3.075813648034664e-05,1.844832483999248e-06,1.7919661541299092e-06,1.7854118908866567e-06,1.6082282835450101e-06,0.09653260527094054,0.05469792729367051,0.02160802983276422,0.022260431160059047,0.02068013007634295,0.05774533677319238,0.09558292571350169,0.057958928803577,0.02523523358902513,0.18539996990412455,0.05468154533463876,0.07705216340262433,0.01707565934525901,0.08163690358591924,0.04247954411315502,0.8349646059017136,0.01168739009584796,0.20002698079042192,-0.6141516181691479,-0.0469530291051144
46.0,0.9981612754314002,3.780169503031505e-05,1.9405401950889356e-06,1.8208466971980641e-06,1.725346272074546e-06,1.7157981391235921e-06,0.09127771999289036,0.053888320746525276,0.021558180264398596,0.02222115757636567,0.020744861957112226,0.057964623068979426,0.09442095679099383,0.05632479099013432,0.02513243071972271,0.18361315684664303,0.055698459887393525,0.07542777132592693,0.017153557635304573,0.08188113519708118,0.04338103017144612,0.832804191217247,0.011656511453152607,0.2022507859934175,-0.6121881856078462,-0.04780144859218299
46.05,0.9993301438625929,4.312675275930378e-05,1.8595620461248075e-06,1.933682405863557e-06,1.5436876696917068e-06,1.681752849203022e-06,0.08602405481416742,0.05311164913207256,0.021501692311694853,0.022203205990088182,0.020814651129391404,0.05828526263881251,0.09310541279754958,0.05466005139864183,0.025022779816829432,0.18164004391151278,0.05670575782205156,0.07382342724486324,0.017232648900707304,0.08210778768080895,0.04430855235219955,0.8295513373006079,0.01162320228761582,0.20480597719477345,-0.6096106797214367,-0.048758440696083885
46.1,0.99968774942099,4.462579997754901e-05,1.6293689435453729e-06,2.09793425065552e-06,1.2904680308789551e-06,1.5121004568463547e-06,0.08157817188247818,0.05239283440909093,0.02144012242782367,0.022207481937349782,0.02088951345262069,0.05864488721188088,0.09166926115691998,0.052966747881999066,0.02490616864820272,0.17941123954834715,0.057696714636807256,0.07224867495194542,0.017315456800946816,0.08230130915319789,0.04527426365263654,0.825188525094977,0.01158756485745771,0.20779604748620606,-0.6063924568887608,-0.049841981274861745
46.15,0.9988132096289962,4.186544181650209e-05,1.3429032263978513e-06,2.2565467405755157e-06,1.042940871220921e-06,1.268852867220005e-06,0.07761926786583584,0.05170520184312888,0.021372925218646865,0.022223459639944432,0.02097109577508227,0.05902111000716992,0.09012598319081133,0.05123742869804382,0.02478250823017847,0.1770053218943325,0.05868067409203426,0.07070428613777346,0.017404229335872712,0.0824949392759885,0.04629664212489781,0.8196587661289766,0.011549655015354543,0.21136700879367343,-0.6024768952203401,-0.051046754809469665
46.2,0.9976450028415711,3.60989335829176e-05,1.1253842032710182e-06,2.3525485984832173e-06,8.821962350635815e-07,1.045870986260411e-06,0.07526241555673385,0.051171035574533175,0.021301205258135947,0.022253644482058133,0.021060079584623415,0.059442466935234584,0.08851134198303212,0.049472503395083245,0.02465173631808648,0.17441555394841923,0.05965798963345503,0.06920408294891123,0.017502761326218308,0.08269706213548023,0.0473967648050887,0.8129206836554046,0.011509557702782836,0.21568451483950746,-0.5978007210397636,-0.05235905160781576
46.25,0.9974333377238322,2.9692065095066056e-05,1.0827089932385903e-06,2.356496293764998e-06,8.660052995823619e-07,9.320938636481202e-07,0.07222116524391975,0.050557035820626095,0.021227736332195102,0.022267903029424052,0.021156225278805008,0.05988651600363637,0.08688526553171261,0.047681029969090516,0.02451378218879874,0.17178866417364536,0.06062862490386833,0.06777490153452492,0.017615904077706857,0.08293981078133339,0.048595807135120905,0.8049771839947859,0.011467438709205857,0.22090759949377892,-0.5923190954941363,-0.053761205086792004
46.3,0.9984090835407298,2.5128910722149733e-05,1.2556519989326276e-06,2.28345984043532e-06,1.0048692096198408e-06,9.74123442798458e-07,0.06843260328632705,0.04990237224070648,0.02115476448492104,0.02228859866134525,0.021259666940057875,0.06050767198858842,0.08530281365240855,0.04586946662549429,0.024368455715460757,0.16940489035487882,0.061601024700767004,0.06644109160714295,0.017748210988577373,0.08328662196070147,0.04991572401440181,0.795829595420931,0.011423438512021322,0.2271938218823809,-0.5859891106504881,-0.055240627232778554
46.35,0.9994992462684152,2.3990929945316708e-05,1.6003848137824406e-06,2.1895998777443637e-06,1.252964324072181e-06,1.1546147563601394e-06,0.06587415188978196,0.04940054292341978,0.02108543663299678,0.0223421659376567,0.021369722307080674,0.061348101823599954,0.08383166120965002,0.04405341405348362,0.024215599294706847,0.16730335663168172,0.0625707303857328,0.0652370958523506,0.017903761901160387,0.0837465388544304,0.05137096393544027,0.7855493145245513,0.011377738363636314,0.23463779632898496,-0.5788122986149065,-0.0568088109543501
46.4,0.9995588460186506,2.6300483220498272e-05,2.0038120688292693e-06,2.146733347641039e-06,1.5243748093807241e-06,1.3992232840154273e-06,0.06410047375919004,0.04896279057581843,0.021021424050635895,0.02241318544027271,0.021486494413311963,0.062366254303967805,0.08251752521579081,0.04224366647381683,0.024055162425346444,0.16559958731082203,0.06354106830439799,0.06418750320135258,0.01808492184582322,0.084349818109833,0.05297127453207073,0.7741958317786937,0.011330545475778275,0.24330494440637718,-0.5707962722423036,-0.058457623597541294
46.45,0.9985299885657473,3.057922255378376e-05,2.3275693962210298e-06,2.205248637476842e-06,1.7269197316593932e-06,1.6104515478954085e-06,0.06467604965478657,0.048736626303923614,0.020963723915229715,0.022511999443842523,0.021610409671405595,0.06363280751970912,0.08139441576861894,0.04044779648269836,0.023887083573186696,0.16439377959035018,0.0645184885048029,0.063310405137316,0.018293211239481577,0.08512849907843911,0.05472398265507994,0.7618165694273416,0.011282000778090273,0.25324288296125286,-0.5619472320927338,-0.06014307441370758
46.5,0.9974599051799693,3.463026707639649e-05,2.4639017841554534e-06,2.367192680874375e-06,1.7933817406667885e-06,1.708148901102824e-06,0.06664524459005194,0.04863086337245315,0.020914044506727292,0.022613866117428882,0.02174074411696736,0.06508815312545424,0.08050005424878492,0.03868177180875798,0.023711272836753783,0.1636737871715649,0.0654969382608529,0.06262905032373955,0.018528289023652222,0.08607830019944251,0.056621421437205055,0.7485453719814371,0.011232252963443767,0.2643822905945685,-0.552336421553717,-0.061839208040919656
46.55,0.9976182567592621,3.656265935791936e-05,2.378328106122929e-06,2.581796119893731e-06,1.7015703966949403e-06,1.6583712412199247e-06,0.06771066769448386,0.048436928758512465,0.02087328546613021,0.022708189609203733,0.02187695168904824,0.0667932040465008,0.07985431334630133,0.03695733481736441,0.023527566232273367,0.16365814966103442,0.0664782574835161,0.06215641694568674,0.01878792837654908,0.087235035673487,0.05864885421822186,0.7345110225845886,0.01118143722973941,0.2766008639956279,-0.5420534394604537,-0.06352663131819711
46.6,0.9986763979953825,3.554625869173211e-05,2.1240942984501743e-06,2.7656496377481687e-06,1.4832801157327324e-06,1.484751502300874e-06,0.06962046228088414,0.04836785933289944,0.020841912789150707,0.022831957522363666,0.022017814902642763,0.06880785885045526,0.07946199301396129,0.03528840962167823,0.023335693310284955,0.16433438965273206,0.06745677726218824,0.061900772225318534,0.019067188142704583,0.08858659995424978,0.06077538713458219,0.7198947894728576,0.011129641523059952,0.2896575162247278,-0.5312426399893776,-0.06519627778463652
46.65,0.9996424008153226,3.2088445835798396e-05,1.8232343553803432e-06,2.8413726315124066e-06,1.2178631724202305e-06,1.2607307965373238e-06,0.07230685048862107,0.04840016464028529,0.02081952004627341,0.02297286296394563,0.022161911863673778,0.07098113738322764,0.07930603905353262,0.033686861943152624,0.02313546015370782,0.16551296566134455,0.06842038686012986,0.061860873860054566,0.019358728173570316,0.09007981882942218,0.06295832107953725,0.7048916730254733,0.011077002026398275,0.3032310850062452,-0.5200786536903631,-0.06685706672239594
46.7,0.9994204105200438,2.7838082563458322e-05,1.6172566416061684e-06,2.779670382646593e-06,1.0061108425274412e-06,1.0828415855090867e-06,0.07637634391777404,0.04853423150518532,0.02080473590015408,0.02313029690305013,0.02230898513199009,0.07331848628982529,0.07935685073695065,0.032152932196717665,0.022926854215366888,0.1671793447395853,0.06936964460324957,0.06202198247221702,0.01965620214602748,0.0917024167356909,0.065166374247424,0.6895939144375194,0.0110236811850013,0.31708425466526546,-0.5086734739858998,-0.06847026098919899
46.75,0.9982969838811728,2.492156399069856e-05,1.6056516604079363e-06,2.6227162389647063e-06,9.319961818965439e-07,1.0309442428635407e-06,0.08274910672871905,0.04886171735843137,0.02079595147886193,0.02330045240507106,0.022458149286331608,0.07573990311891932,0.07957542031858555,0.030689551394028958,0.022709981829444947,0.16909429956237465,0.0702941726801678,0.06236785387242483,0.019952150129391333,0.09339653939924153,0.0673591287113473,0.6741263376287215,0.010969848805757021,0.33092062652059984,-0.4971607622836673,-0.06999810782272639
46.8,0.9974965918813485,2.4957749398923923e-05,1.803589918414339e-06,2.472080211424199e-06,1.0290930876344362e-06,1.1329363704959405e-06,0.08852237609892177,0.049111470195531415,0.020791281384371363,0.023450038623219593,0.022608603134999128,0.07815281061561152,0.07991794951243936,0.02929676690077876,0.022485026201969682,0.17115784868665995,0.07118356259136138,0.06287996872136825,0.020239447988321557,0.09512243071923387,0.06949944574772615,0.6585837871590289,0.010915733769707114,0.34447020536941475,-0.4856529603012292,-0.07144736877478475
46.85,0.9978269043267566,2.819998587944017e-05,2.138668833029378e-06,2.4440693696670124e-06,1.2661663243429544e-06,1.3516290239268258e-06,0.09380531285391402,0.04931779348711296,0.020788744183554364,0.023603433903753634,0.02275956002877444,0.08063254004852405,0.08033850699839629,0.027973379247376973,0.02225208904974607,0.1733727952554749,0.07203398322130061,0.06354002229474287,0.02051144603039301,0.09686370233515196,0.07155331093307704,0.6430436333760429,0.01086155858258775,0.35748915647023527,-0.47424719901809553,-0.07281476806682781
46.9,0.9989441590156003,3.333765291424484e-05,2.484366383948e-06,2.6104825632256023e-06,1.5585961289366068e-06,1.6005721232836834e-06,0.09924902637374511,0.04959251101762352,0.020786411952143036,0.023765703413720196,0.022909391247500466,0.08302801182937303,0.08078100862777216,0.026723601678252495,0.022011161218261965,0.17543633606870213,0.0728311967250358,0.06433251926151806,0.020760543362983497,0.0985462090185526,0.07347733699826375,0.627642510521119,0.010807520960986361,0.3696864823935845,-0.4630756853402629,-0.07411695936932063
46.95,0.9996953013348047,3.8087314329193767e-05,2.7147921780601436e-06,2.954149920353366e-06,1.802918523585717e-06,1.782230595881451e-06,0.10445482393713634,0.04984429738389329,0.020782428589684376,0.023924696318876948,0.02305789658222579,0.08529292493351004,0.08120652642865489,0.02554154685206278,0.021762383451328637,0.17728258725727297,0.0735732417657603,0.06524253720969342,0.020982973397613014,0.10014658482935179,0.07525534883170504,0.6123776944483905,0.010753826367932318,0.38095368988202716,-0.4521625517889163,-0.07535798403827336
47.0,0.9992913484778804,4.0211917142873865e-05,2.759040584665584e-06,3.362627904124338e-06,1.9179628776289093e-06,1.8305437470278463e-06,0.11141639144182636,0.05021981863481473,0.02077519563734931,0.0240957393189688,0.0232049710232356,0.08746746736132804,0.08158403823516103,0.024421597198739597,0.02150610920699947,0.17883593204381054,0.07426048989882728,0.06625756915724523,0.021176507179691995,0.10164976923926594,0.07687821386278926,0.5972153997064016,0.010700631663271842,0.3912350101322133,-0.4414966800466103,-0.07649778818680583
47.05,0.9981091963197235,3.8507792220587866e-05,2.629632575690266e-06,3.6704209108728847e-06,1.873674040364648e-06,1.7382211446870244e-06,0.11876808465448552,0.05060795564056664,0.020763423996241537,0.024252306360753595,0.023350263247240655,0.08944510872607703,0.08188728645851673,0.02336082776572701,0.021242858731921,0.17993652656997594,0.07488514581548444,0.06736990496576922,0.021339793864478485,0.10302322816717568,0.07833921335332827,0.5821168355683419,0.010648069637873459,0.4004995061214639,-0.43105099361658716,-0.07754245479155075
47.1,0.9974503537803673,3.3359278488021005e-05,2.4097921332844052e-06,3.7309001084118165e-06,1.7013420511302613e-06,1.5583931927132255e-06,0.12510654705572755,0.050861192159091795,0.020745889065347023,0.024397902034106744,0.02349403892637114,0.09134555650618126,0.08210196464134278,0.02235343603064599,0.020973195921112353,0.18073661502594063,0.07544913396272135,0.06857890861446214,0.021472883423357958,0.10429094699460961,0.07964323042962473,0.5669718684936472,0.010596284103462916,0.40878804417753334,-0.4207436015643654,-0.0785081263918493
47.15,0.9978763432057466,2.6697221767735257e-05,2.2115429937352715e-06,3.4849486012511477e-06,1.483630045817641e-06,1.3828228833112632e-06,0.1312902602055379,0.05112759275610779,0.02072240801088443,0.024554934557505237,0.023635316497130354,0.09316460974147711,0.08220766602871799,0.02140504244611019,0.020697484339698313,0.18119133823282463,0.07594996273864751,0.06988945670486302,0.02157503617847112,0.10544477750812609,0.08078137388668616,0.5518069290130052,0.010545397655160604,0.4160750842226766,-0.4105735757179852,-0.07939863874873494
