0.012674767655649566, 0.404164862826629
0.01127115563365566, 0.3703469094094096
0.010635482081314929, 0.3359870286953619
0.007145029020029003, 0.30865240240240244
0.007445116038866217, 0.28297829079079073
0.00584514959514959, 0.2560268601935267
0.003680010971677583, 0.22281656656656645
0.004946505923068667, 0.16907337024524516
0.0041590885340881956, 0.07260385385385382
0.004779848529848141, 0.12494706244706144
0.041141144997395185, 0.4054949901824898
0.029292917717917755, 0.4591766574266567
0.016782217032216606, 0.4338617078617073
0.04490125115125121, 0.35514681348014676
0.04713700963700995, 0.3277027027027024
0.047459491209491445, 0.3001126126126126
0.04937987750487727, 0.276244994994995
0.05532278063528062, 0.24994682182182215
0.058057701026451136, 0.2125641266266265
0.06662319520274018, 0.1797712485212486
0.06984559890809905, 0.1543011761761761
0.09089906714906693, 0.2535744077410744
0.08480137855137815, 0.21821821821821819
0.0870866183366179, 0.1865407073740406
0.10053316147066127, 0.30000312812812835
0.08278595271095279, 0.17048654423654375
0.10794348919348862, 0.34296315546315537
0.11405169679317373, 0.3817731083356082
0.11663070788070784, 0.4113488488488488
0.14371000308500292, 0.42105647313980654
0.14641482280371165, 0.3898898898898897
0.1505772238411125, 0.36144825380936485
0.15622482614670108, 0.33336852477477463
0.1603907107813356, 0.30462884759759756
0.16455883487133494, 0.2756975725725723
0.16766233294011068, 0.24683016349682996
0.1796758318817142, 0.20631661072837537
0.18458334802084808, 0.16809622122122114
0.19279314162126615, 0.1333403716216217
0.2107056263306264, 0.22187331562331547
0.2112310752935752, 0.1737675175175175
0.22056658894894188, 0.27375905317081806
0.2102427289927291, 0.1354479479479478
0.22906548531548487, 0.3146656271656272
0.23704995977723198, 0.3441850941850939
0.2602155111905109, 0.26727452452452494
0.2626838064338065, 0.23627099321543787
0.26833380302130305, 0.21162725225225243
0.2558957683957681, 0.32551301301301283
0.2565449048949048, 0.29813833063833073
0.2751573595323593, 0.17551926926926908
0.2891843600176933, 0.1535007229451677
0.2993314152168318, 0.24108222806139468
0.29847876332251333, 0.20480636886886905
0.3024219465625715, 0.2770387575075075
0.3077729555002282, 0.3107425607425607
0.30967255654755643, 0.34482607607607596
0.3187605343855342, 0.3789245976745974
0.3308545709398648, 0.4354565900742364
0.34756231657273295, 0.3744343301634967
0.3423838405338405, 0.4061754831754838
0.35811756089533875, 0.3360721832944056
0.3595377626627623, 0.30558683683683685
0.3644579953954953, 0.2778434684684683
0.3741544058210723, 0.24560393727060403
0.3999929906179902, 0.28500375375375353
0.39273743961243957, 0.2504066566566565
0.4137668497043496, 0.3236517767767768
0.44261409183284184, 0.3248743535201868
0.4543424789952565, 0.2953682849516184
0.4652810627810625, 0.26971971971971964
0.48557709760797985, 0.24875564591741028
0.4998849873537372, 0.23007325113575128
0.5176137837596168, 0.2705882966299633
0.5203851512445261, 0.30654482607607614
0.5257989101739098, 0.3348800189077965
0.5351909945659947, 0.3631251443751444
0.5433534130534123, 0.38726226226226235
0.5621044246044243, 0.3290502040502039
0.5676894655019653, 0.2897991741741741
0.5726463257713255, 0.2589221165610056
0.5618630993630993, 0.36229979979979987
0.5780928471032634, 0.2298418209876545
0.5914234125171622, 0.2088937896229559
0.6104382370007368, 0.2555524274274277
0.6150661275661273, 0.30971355971355985
0.6119859826359818, 0.28259509509509506
0.6206305703464792, 0.3537998225498227
0.6133412109974608, 0.21783502252252251
0.6299405518155514, 0.3892329829829828
0.6383071570571569, 0.4202668577668578
0.6456608950927132, 0.44646350896350895
0.6600998174861809, 0.3728899353899353
0.6622501696720446, 0.3341349161661662
0.6682935196824082, 0.30405405405405395
0.6758722789972785, 0.2745905627850074
0.6624614249614247, 0.43893893893893887
0.6647347209847205, 0.4082832832832832
0.6807236179395268, 0.24678371553371536
0.6935539466789465, 0.22375981750981766
0.7158231708481707, 0.273750885500885
0.7081341737091735, 0.24331776006775918
0.7559241146600514, 0.2761765671921921
0.7750849894849892, 0.30593932393932355
0.8011817051589778, 0.277578715078715
0.8119902328886701, 0.24092256318818794
0.820927471486846, 0.2084467279779778
0.834962358660275, 0.2893648857190525
0.8399576712076708, 0.32619424980536094
0.8360011578761575, 0.24339964964964977
0.8480482818718109, 0.36644732968262383
0.8545133119042205, 0.4080983010983006
0.8749120858495856, 0.33153465965965934
0.880365629671185, 0.29145117339561777
0.886685649185649, 0.26045489934378807
0.8710798730298731, 0.3924285054285055
0.8777636590136589, 0.36843093093093104
0.892365704240704, 0.23323948948948958
0.8956656993115323, 0.20212399899899913
0.9040938149271479, 0.16916916916916924
0.9146788412413411, 0.15920608108108092
0.9230636465011464, 0.2610266516516515
0.9238132832882829, 0.225053611303611
0.9312000499500496, 0.3185643977310646
0.9169591044591042, 0.2917917917917916
0.9381647108919835, 0.354217854217854
0.9216182557432555, 0.1926878609378606
0.9452054379137709, 0.3873352519185853
0.9485925560925558, 0.40337837837837864
0.968793806293806, 0.3436705936705937
0.9757767138794913, 0.30388374485596703
0.9814244536466754, 0.2740796351907462
0.9695395257895255, 0.38069319319319317
0.9880620255620253, 0.24712212212212203
0.9989843825781324, 0.2166854354354355
1.0302836615336612, 0.25005293755293745
1.0238262462220793, 0.21438626126126126
1.0384250400917066, 0.2979229229229228
1.0495204299891798, 0.33713661578244913
1.060701284138784, 0.36357711878545196
1.080662959829626, 0.32142559225892553
1.083614147286022, 0.2873850412912915
1.0768113646113642, 0.3497259952259959
1.0938914060789058, 0.2600631881881883
1.1039041331654962, 0.23452145327145324
1.112896881078699, 0.20985758485758477
1.1321893617143612, 0.2837669015169011
1.134051218426218, 0.32020722645722643
1.1411514786514785, 0.3617888722055389
1.1319847644660141, 0.24494622988372972
1.1502151546269193, 0.4007095330624739
1.1565231002731, 0.4392795573351127
1.1773972414597411, 0.3619713463463463
1.1745462370462367, 0.40460460460460457
1.182155076946743, 0.32159590145701267
1.1867828423383975, 0.2897480814147477
1.1954607595232591, 0.25362550050050037
1.19968905031405, 0.21954662996329666
1.2082104410229408, 0.18329266766766739
1.2331936628811626, 0.2693474724724725
1.2322296306671303, 0.22894769769769763
1.2393012086371458, 0.3202440721971973
1.2250235561360558, 0.20291442403942384
1.2457005352838681, 0.3680221888555222
1.2627543315043313, 0.38507257257257255
1.2736584932418262, 0.3353228228228229
1.2788438940782687, 0.2958153465965967
1.2815364659114659, 0.2620558058058058
1.2845193098665315, 0.22894769769769763
1.2962611337611334, 0.19829204204204198
1.298667077928441, 0.1637347574847574
1.316050841398063, 0.15264917695473246
1.3252897836231168, 0.22690398732065398
1.3221850690600687, 0.19216091091091103
1.3289805719493217, 0.2661176801801801
1.3323274557649551, 0.30744807307307265
1.3426549352330597, 0.36594015890890885
1.3393780575780576, 0.336022099022099
1.3508926247562607, 0.4021521521521523
1.3726689982371796, 0.3561686686686687
1.3728301585940468, 0.31921157268379474
1.377012465901354, 0.2890668446224003
1.3716509082509079, 0.3836946690280032
1.3826650447744193, 0.26056134259259256
1.390691501629001, 0.229203161494828
1.3933175910448636, 0.1981526981526982
1.4069087664790787, 0.17290532720220186
1.4218474937224934, 0.24804852929852905
1.425978793339904, 0.2866825158491826
1.423432836714086, 0.21323667417417425
1.4294504468115576, 0.31733817150483823
1.430766472433139, 0.35037815593371135
1.4340535284285276, 0.3859046546546545
1.4191841441341435, 0.19273592823592733
1.4423763398763396, 0.42749416082749403
1.4438100256282071, 0.4656929656929658
1.4532463214281393, 0.4924469924469925
1.4698796386296382, 0.42361111111111116
1.477214877909322, 0.3813744299855413
1.4798410678619005, 0.35693506006006026
1.4702976702976698, 0.46346346346346334
1.4846500909000906, 0.3193818818818819
1.490306789265122, 0.2807216939161383
1.4962044862044859, 0.24580830830830824
1.5015220480845475, 0.21683871371371355
1.5066767103225431, 0.1908835919252585
1.5223993458368454, 0.1837306056056056
1.5335627156460487, 0.24989572906239577
1.531341574049907, 0.2105543043043041
1.5403154153154153, 0.30098848848848836
1.5499678708012037, 0.3372643476810142
1.5624716624716621, 0.35974516182849525
1.5813754220004215, 0.31148215523215517
1.582143038393038, 0.27416478978978964
1.588186139575028, 0.24410521632743865
1.5763434653434647, 0.3453911218911223
1.596334218209217, 0.2127439939939939
1.6015114408864406, 0.18173798798798813
1.6103489560875919, 0.15843968968968958
1.627671237046237, 0.2701138638638638
1.6262246199746195, 0.23004254254254253
1.6312077912772351, 0.31342105994883784
1.6271863771863768, 0.19456956956956928
1.6347057099661266, 0.35093166082749416
1.6446901972943637, 0.3978092676009344
1.6530560485105932, 0.4367094367094366
1.6603934995980445, 0.4642995267995267
1.6760595401220395, 0.38999937437437415
1.6808465359246605, 0.34907954829829824
1.6864317020567015, 0.32179054054054057
1.6775458275458268, 0.42667667667667675
1.6920522502908864, 0.2877508190008189
1.7006798991173984, 0.24964026526526517
1.7112063346438338, 0.21504316816816793
1.7345261980678641, 0.24836294627961286
1.7434384562856782, 0.2868528250472695
1.7505908896533893, 0.32117012846179516
1.7644971383607748, 0.34529984529984525
1.7846447114676276, 0.3021380755755756
1.7936621763326306, 0.2629476066976064
1.785823992073992, 0.3377752752752752
1.7986217329967324, 0.22588213213213226
1.803478681887772, 0.19759532259532242
1.8166722791722787, 0.16869754369754353
1.8365249771499768, 0.2363926426426426
1.831828178078178, 0.20289039039039047
1.8397485289846396, 0.27527179957735526
1.8432142105753215, 0.30643838282727165
1.8350249923166586, 0.1696800967634302
1.8516504435254428, 0.3419648815482148
1.8678039834289826, 0.3689418585251918
1.8853151025026023, 0.321900025025025
1.8932748520248515, 0.286886886886887
1.880802275602275, 0.3474027874027883
1.9099916730125062, 0.25474954120787463
1.921132283319783, 0.23002064564564595
1.9495317339067333, 0.2578516016016015
1.9403006278006276, 0.22843677010343666
1.9550913482731662, 0.3034966784966784
1.9654385716885712, 0.3462645337645338
1.9762271319562983, 0.376861236236236
1.9814556464556459, 0.4101226226226229
2.0003532941032933, 0.3333958958958958
1.9998936298936294, 0.37272272272272233
2.0081676166903435, 0.2903983528983529
1.9973684911184906, 0.42492492492492495
2.009384895148784, 0.2524503670337004
2.001518379643379, 0.3975538038038038
2.0158094889344884, 0.22342967967967975
2.025987291026353, 0.18823315503003002
2.034804920316284, 0.15621018746018756
2.052456686831686, 0.2362578925078922
2.059651256838756, 0.2735516766766768
2.0523842075925405, 0.19624833166499833
2.0520444739194734, 0.17070195195195192
2.0740895303395295, 0.29748498498498477
2.094485636673136, 0.3078860110110111
2.099951988872443, 0.2721443033943032
2.118176941614441, 0.2470126376376376
2.1378600053600048, 0.2341591591591592
2.1483150342525335, 0.2899305555555556
2.1416897062730387, 0.2560268601935267
2.1592469889344885, 0.33766579079079095
2.1675601600601597, 0.3800800800800803
2.182455922299672, 0.3999807098765433
2.208690893065893, 0.354635885885886
