Frequency,Absorption
14.01918185856884,0.3881328755328898
14.104664674779626,0.37783568032139725
14.19014749099041,0.39450800021221133
14.275630307201197,0.4453932864090481
14.36111312341198,0.5201159362318938
14.446595939622767,0.587012071222967
14.532078755833552,0.6205870844404138
14.617561572044337,0.6336422226894733
14.703044388255122,0.631154808056266
14.788527204465911,0.5936376784922471
14.874010020676693,0.5283794620937523
14.959492836887481,0.4582031252755672
15.044975653098266,0.39690333277225526
15.130458469309051,0.35595458588162404
15.215941285519836,0.33437523819349374
15.301424101730625,0.313203324144637
15.38690691794141,0.27580287975238466
15.472389734152195,0.22997897283213392
15.55787255036298,0.190831062910496
15.643355366573768,0.16379790611370826
15.72883818278455,0.14802847936690888
15.814320998995338,0.1408488798188008
15.899803815206123,0.13791729871405434
15.985286631416908,0.1336127574513308
16.070769447627693,0.12642207014484858
16.156252263838482,0.12029388265410723
16.241735080049263,0.11880048139347063
16.327217896260052,0.12349388724248916
16.41270071247084,0.13546683812516686
16.498183528681622,0.15602049232011184
16.58366634489241,0.18516131269186806
16.669149161103196,0.2164293386510518
16.75463197731398,0.2329027217237531
16.840114793524766,0.2231702482229508
16.92559760973555,0.19917347981775282
17.011080425946336,0.17641638666693277
17.09656324215712,0.15943729274174354
17.182046058367906,0.14937415007443722
17.267528874578694,0.14777850094266287
17.353011690789476,0.15564002653613992
17.438494507000264,0.17407274764838612
17.52397732321105,0.20499181578853154
17.609460139421834,0.24998807013363247
17.69494295563262,0.30610471477196893
17.780425771843408,0.35892256726568317
17.86590858805419,0.38054875380467496
17.951391404264978,0.35552724339489566
18.036874220475763,0.30838678916302553
18.122357036686548,0.270597203747463
18.207839852897333,0.254361813991999
18.29332266910812,0.26130265046826173
18.378805485318907,0.2915376296886814
18.46428830152969,0.3434415224216242
18.549771117740477,0.40377897403677365
18.635253933951265,0.4372092435658199
18.720736750162047,0.41510688599135576
18.806219566372835,0.3606611771092142
18.89170238258362,0.31408064225376847
18.977185198794405,0.29053318631545844
19.06266801500519,0.2835948927754812
19.14815083121598,0.2773299584251889
19.23363364742676,0.2639392202935364
19.31911646363755,0.25112196148996224
19.404599279848334,0.2453803962079522
19.49008209605912,0.24833578947850177
19.575564912269904,0.26184133701525864
19.66104772848069,0.2791600033560314
19.746530544691474,0.2823056681779596
19.83201336090226,0.2649624192376129
19.917496177113044,0.23977201898568307
20.002978993323833,0.21382649165024342
20.088461809534614,0.18836387537861143
20.173944625745403,0.16750779112238443
20.259427441956188,0.15028554417987544
20.344910258166973,0.13175919563729283
20.430393074377758,0.11317375059732898
20.515875890588546,0.09873168872321046
20.601358706799328,0.08875258683169795
20.686841523010116,0.0804301174656873
20.7723243392209,0.07207509693783208
20.857807155431686,0.06469623284101125
20.94328997164247,0.0593420339687154
21.02877278785326,0.056034447065367546
21.114255604064045,0.054410419285654134
21.19973842027483,0.05415250627235099
21.285221236485615,0.055085744912516436
21.370704052696404,0.05717561101398251
21.45618686890719,0.06052339157561751
21.541669685117974,0.06538410430697032
21.62715250132876,0.07221608202578945
21.71263531753954,0.08176821988159554
21.798118133750332,0.09519029130223988
21.883600949961117,0.11403867434231274
21.9690837661719,0.13961383742138903
22.05456658238269,0.17005892737833175
22.140049398593476,0.1946538849753086
22.225532214804257,0.19683811066662876
22.311015031015042,0.1763783175320795
22.39649784722583,0.15054859330567455
22.481980663436616,0.13107077896290403
22.5674634796474,0.12000022940472115
22.652946295858186,0.11605358174338931
22.73842911206897,0.11793701312604779
22.823911928279756,0.1251045974925371
22.90939474449054,0.13774095310860657
22.994877560701326,0.15644433542457756
23.080360376912115,0.1814935132737005
23.1658431931229,0.21250455429209414
23.251326009333685,0.25070301752894836
23.336808825544466,0.29914218538933257
23.42229164175526,0.35238351533718515
23.507774457966043,0.3879104659382681
23.593257274176825,0.38855732050988845
23.67874009038761,0.3705133271159147
23.764222906598402,0.3594369827734847
23.849705722809183,0.3657448320249293
23.93518853901997,0.38198237399487356
24.020671355230753,0.3946648180267613
24.106154171441542,0.40845452779515146
24.191636987652327,0.4431179007587254
24.277119803863112,0.5133524220387704
