Frequency,Absorption
8.890212885921704,0.1260031446423625
8.975695702132489,0.13069126145155086
9.061178518343274,0.13552475174222736
9.14666133455406,0.1405158962515574
9.232144150764846,0.14567972105169716
9.317626966975633,0.15103395862556848
9.403109783186418,0.15659884321283976
9.488592599397203,0.1623968322263235
9.57407541560799,0.16845216473592928
9.659558231818774,0.17479025707713441
9.74504104802956,0.18143717442886834
9.830523864240345,0.18841883802231318
9.91600668045113,0.1957603088744325
10.001489496661916,0.20348495525663385
10.086972312872701,0.21161364105222089
10.172455129083486,0.22016378604749437
10.257937945294273,0.22914851488717772
10.343420761505058,0.23857566734072375
10.428903577715843,0.24844700002340642
10.51438639392663,0.25875719312984397
10.599869210137415,0.2694932222272012
10.685352026348202,0.2806336784169776
10.770834842558987,0.2921483774755816
10.85631765876977,0.30399834909642987
10.941800474980559,0.31613609773167906
11.027283291191345,0.32850635018849117
11.112766107402129,0.3410472859438996
11.198248923612915,0.35369221179950894
11.2837317398237,0.3663717368667024
11.369214556034485,0.3790162634451884
11.45469737224527,0.3915586329318891
11.540180188456057,0.40393691745258614
11.625663004666842,0.41609698610003454
11.71114582087763,0.427994777049811
11.796628637088412,0.4395979996583692
11.882111453299201,0.4508873117493505
11.967594269509984,0.46185679613438774
12.053077085720771,0.4725137190894468
12.138559901931556,0.4828778003764635
12.224042718142343,0.49297992040626304
12.309525534353128,0.5028604751320992
12.395008350563915,0.5125676411714849
12.480491166774698,0.5221553754836691
12.565973982985486,0.5316817409949647
12.65145679919627,0.5412071050916036
12.736939615407056,0.5507927529259413
12.822422431617841,0.5604995274813024
12.907905247828626,0.570386965032048
12.993388064039411,0.5805123655350469
13.078870880250198,0.5909301402695557
13.164353696460982,0.6016913598918907
13.24983651267177,0.61284334278281
13.335319328882553,0.6244290965512933
13.42080214509334,0.6364870517421406
13.506284961304125,0.649050309970837
13.591767777514912,0.662146307997149
13.677250593725697,0.6757958095730248
13.762733409936482,0.6900097323383034
13.848216226147267,0.7047979718338765
13.933699042358056,0.7201497735725407
14.01918185856884,0.7360489176778083
14.104664674779626,0.7524643693179566
14.19014749099041,0.7693498172379761
14.275630307201197,0.786641864688758
14.36111312341198,0.8042583396554315
14.446595939622767,0.8220968672538742
14.532078755833552,0.8400340594088582
14.617561572044337,0.8579250860175318
14.703044388255122,0.8756045060033456
14.788527204465911,0.8928877793042336
14.874010020676693,0.9095745292402655
14.959492836887481,0.925452696665289
15.044975653098266,0.9403044413565056
15.130458469309051,0.953912783204765
15.215941285519836,0.9660698019596045
15.301424101730625,0.9765845360532993
15.38690691794141,0.9852915644913915
15.472389734152195,0.9920582065658723
15.55787255036298,0.996790944131302
15.643355366573768,0.9994397234192156
15.72883818278455,1.0
15.814320998995338,0.9985125572894263
15.899803815206123,0.9950608602292426
15.985286631416908,0.9897663932615787
16.070769447627693,0.9827823641667692
16.156252263838482,0.9742863397131304
16.241735080049263,0.9644725753215879
16.327217896260052,0.9535441118939889
16.41270071247084,0.9417057813947686
16.498183528681622,0.9291579395916268
16.58366634489241,0.9160912752292352
16.669149161103196,0.9026829922424291
16.75463197731398,0.8890939677701677
16.840114793524766,0.875467124170713
16.92559760973555,0.8619265654800194
17.011080425946336,0.8485777945143594
17.09656324215712,0.8355082120515728
17.182046058367906,0.822788089799706
17.267528874578694,0.810472009725697
17.353011690789476,0.7986002155314528
17.438494507000264,0.7872002050317071
17.52397732321105,0.7762882206817477
17.609460139421834,0.7658706314908664
17.69494295563262,0.7559450995083494
17.780425771843408,0.7465004877995964
17.86590858805419,0.7375032885559395
17.951391404264978,0.7291109299207689
18.036874220475763,0.7209680625179383
18.122357036686548,0.7132732382775419
18.207839852897333,0.7059577876469197
18.29332266910812,0.6989886681404031
18.378805485318907,0.6923346581986942
18.46428830152969,0.6859648301351501
18.549771117740477,0.6798485769447531
18.635253933951265,0.6739560810067828
