# Hole occupations from NWChem P_AO(t) projected on frozen neutral MOs
# h_k = (n0_k - n_k)/2  (0-1 scale). C_n and S from neutral.movecs.
Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
98.2,0.9969915120425697,4.896012042432396e-05,1.1333393020729332e-06,1.905652976308403e-06,8.561813998886336e-07,1.073725118594382e-06,0.12911291691398674,0.04895536374375831,0.02486335272617246,0.020404678490904216,0.042132544520742776,0.08212774235220677,0.09381556906915645,0.06444033680811911,0.02727171069488543,0.15539232777648304,0.08766398736603287,0.22024393043701007,0.028028724668569205,0.08544755994334363,0.05630196265668075,0.5702368365899725,0.012907787317443686,0.22134779936319982,-0.6514502156720733,-0.05310340871652165
98.25,0.997632825824088,5.174817867192871e-05,1.2198560734866248e-06,1.9433245668221133e-06,7.415656778642088e-07,9.733841486170292e-07,0.12513581283617503,0.0480326286705266,0.024749071175623305,0.020264116904405216,0.041955847739427066,0.08252487511138962,0.09368580921617942,0.06183255445053981,0.027222660670315535,0.15775768836248227,0.0878725630867131,0.22381160015739932,0.028589982365466393,0.08531310025989636,0.05731589815300431,0.5625498758578169,0.012852975892724716,0.22732152859001853,-0.6443971803987504,-0.053438194574706166
98.30000000000001,0.9990291482772072,5.102416792934772e-05,1.3403245879839432e-06,2.0406222819291386e-06,6.441763542586187e-07,8.953597532279645e-07,0.12044867426091044,0.04707149442720904,0.024617634725163873,0.02010221594010586,0.041772004896574844,0.08278988758824757,0.09353213266104443,0.05940767480276132,0.027168334881926604,0.15989175817212642,0.08808915680312868,0.22729219244912657,0.029156272364629143,0.08516584564060703,0.05838323244452581,0.5545212244886144,0.012794371520506775,0.23375125078176917,-0.6360853526507649,-0.05375382205534502
98.35000000000001,0.9997222506411346,4.7008960368799535e-05,1.4450591463432971e-06,2.1637006942798465e-06,6.022636422908789e-07,8.737640783129663e-07,0.11727134796921923,0.046231440943358404,0.024470508821886505,0.019934146606386594,0.04158174801543746,0.0830345099451879,0.09337460880866322,0.05717461953871372,0.027109167332024176,0.16178875107643975,0.08831172104255902,0.23065756515797675,0.029726794838358717,0.08499284941999574,0.05950856259979942,0.5461755726819625,0.012732475096450147,0.24068196920196394,-0.6265705993661188,-0.05401242557210083
98.4,0.9990966345292058,4.134501509700517e-05,1.4871757826329102e-06,2.2642398144201437e-06,6.292884899838924e-07,9.168178098928337e-07,0.1153539871151017,0.04555061640579716,0.0243093126219196,0.01976703640196098,0.04138570194181068,0.08335388366781726,0.093230471010597,0.05513682367795503,0.027045597573754576,0.16345071369513553,0.08853388488868397,0.2338740199885232,0.03030031182336601,0.08478730510300014,0.060693273739808484,0.5375309295536581,0.012667782659098181,0.24813722153465256,-0.6159385973790747,-0.05420805697694189
98.45,0.9978428164491356,3.6414313427934886e-05,1.4464794955149074e-06,2.303239545198288e-06,7.081880389891992e-07,1.0023108359957789e-06,0.1148422606070858,0.04498214556561608,0.024136078375001757,0.01962428440553088,0.041184139760460425,0.08379344094210284,0.09311632198447772,0.053291296415579725,0.026978009079986154,0.16493138352007097,0.08875335144929763,0.23691298311297304,0.030875404315274357,0.08454759176773052,0.061934957523381295,0.5286013614513836,0.012600693621994341,0.25611538068988293,-0.6043018085375743,-0.05435893388086581
98.5,0.9972110608601222,3.423775772282145e-05,1.3388295134753037e-06,2.2650947505420405e-06,8.027020151901709e-07,1.090890141552947e-06,0.11450309770490619,0.044489107926230176,0.02395380906170841,0.019511193073222022,0.04097663770137172,0.08426945266905594,0.09305101003463012,0.05162857595650705,0.026906727587014068,0.16621114107380064,0.08896201102325074,0.23974828488819222,0.03144943580119641,0.08427582467433703,0.06322212471520383,0.5194101923212122,0.012531497680425607,0.2645628507033232,-0.5918389872312165,-0.054481169725884876
98.55000000000001,0.9979064991819736,3.5502915180618544e-05,1.2102087328935696e-06,2.1594973851346566e-06,8.745293357259598e-07,1.144773597028248e-06,0.1137510661066955,0.0439559953425086,0.023765619830643625,0.019399561563995027,0.04076274444746775,0.08456632104420603,0.09304688636791059,0.050135537362451243,0.026832057186275127,0.16712130252356638,0.08914966141627712,0.24235133049323276,0.0320183059262773,0.08394800432253058,0.06453563105363525,0.5099920865379852,0.012460469113282135,0.27337348889328816,-0.5787773867341649,-0.05457954752062741
98.60000000000001,0.9992139559970329,3.9232598268768015e-05,1.1188222976965534e-06,2.01926067378011e-06,8.959882819015164e-07,1.141243613833609e-06,0.11366117096430595,0.0434737664924727,0.02357423753755261,0.01928699920609045,0.04054207019472933,0.0846808027595134,0.0931068400111299,0.04879454412797024,0.026754328079996004,0.1676503417410068,0.08931310733522779,0.24468851929435853,0.03257704405324657,0.08355689826100532,0.06585178091351185,0.5003783555621439,0.012387989736301841,0.2824093036586358,-0.56535899369369,-0.05462701790370446
98.65,0.9997544076339926,4.33285887289081e-05,1.1106664640214703e-06,1.8958917152867016e-06,8.565861838727429e-07,1.078799391041052e-06,0.11393480385749044,0.04305360835588112,0.023381118731687578,0.019162938168110544,0.04031468020441742,0.0846393602222717,0.09322133488107764,0.04758639967846923,0.026673882799348902,0.1677832795951424,0.08944710627222496,0.24672961788938153,0.03312195149914254,0.08309464917924325,0.06715294432521957,0.4905686493925243,0.012314533456254217,0.29156157667649474,-0.5517496044487853,-0.05461913736881527
