# # polarizability field in atomic units, damped with signal_damped = signal * exp(-t/tau) where tau = 200

Timestamps (au),X Values,Y Values,Z Values
18.2,-7.501034305528805e-15,3.120452368948503e-16,-0.00015245138415064438
18.3,-7.497284725849076e-15,3.15933926446923e-16,-0.00015501374414591783
18.4,-7.49353702049057e-15,3.4382177838352205e-16,-0.00015588473973114598
18.5,-7.287364399637535e-15,3.4660964592211646e-16,-0.0001542562093929498
18.6,-7.0813960274229525e-15,3.4007853730662935e-16,-0.00015183781343726808
18.7,-6.67340728789702e-15,3.6376970291675975e-16,-0.00014837241372668458
18.8,-6.467948041978154e-15,3.7815282310232166e-16,-0.0001424642020970193
18.9,-6.666737216200811e-15,3.672537240384078e-16,-0.00013549560805358992
19.0,-5.85571926494193e-15,3.79961098085978e-16,-0.00012814341736050046
19.1,-5.650971718629892e-15,4.028841831120692e-16,-0.00011882326997208134
19.2,-5.244707871951162e-15,3.9508622884404333e-16,-0.00010822053937755494
19.3,-4.83884877553331e-15,3.9435055200048207e-16,-9.777048627195668e-05
19.4,-3.8288403817548345e-15,4.188536311975416e-16,-8.615756930108317e-05
19.5,-3.021257715859932e-15,4.1992109614155103e-16,-7.320132983747356e-05
19.6,-2.415797971677025e-15,4.085072444914043e-16,-6.07160917019168e-05
19.7,-1.609726916410407e-15,4.266589774397574e-16,-4.8041784103705924e-05
19.8,-1.4078069723677177e-15,4.382307016960975e-16,-3.42084964298697e-05
19.9,-6.030442477834627e-16,4.227658450325168e-16,-2.0929835017324124e-05
20.0,2.0091426700918003e-16,4.285742429672842e-16,-8.407695078902742e-06
20.1,8.032553399430945e-16,4.471592869166757e-16,4.82013674252812e-06
20.2,1.6057076253266163e-15,4.3537274313879596e-16,1.7590051709867565e-05
20.3,2.407357458290937e-15,4.275541671529278e-16,2.8871156856951332e-05
20.4,3.60923112064699e-15,4.463021224085909e-16,4.018568855518291e-05
20.5,4.4090773908687906e-15,4.43836478194416e-16,5.121677704389466e-05
20.6,5.007810685472938e-15,4.2618784749884804e-16,6.0369555958463414e-05
20.7,6.406793479682843e-15,4.375096438713508e-16,6.878155561310638e-05
20.8,6.803815313887398e-15,4.45343762121524e-16,7.704720945258267e-05
20.9,7.200438624598914e-15,4.250381653991886e-16,8.343263529116101e-05
21.0,8.79613692856733e-15,4.2382520232147215e-16,8.835882358761519e-05
21.1,9.59098904665847e-15,4.3812111543557177e-16,9.314841473992332e-05
21.2,1.0185331922734548e-14,4.229566132869939e-16,9.639656777515511e-05
21.3,1.117830332675961e-14,4.089078859034586e-16,9.768184685707642e-05
21.4,1.1771253906373685e-14,4.2268970321233127e-16,9.867697588390304e-05
21.5,1.296184803030224e-14,4.1788883236522675e-16,9.868819399043782e-05
21.6,1.3553308821305693e-14,3.95680951754331e-16,9.656664414366658e-05
21.7,1.434338879376316e-14,4.018743028292323e-16,9.386786488224788e-05
21.8,1.47344471945464e-14,4.079929216129686e-16,9.079961974855018e-05
21.9,1.512511105062237e-14,3.8544503075665506e-16,8.58088313742836e-05
22.0,1.6112126068672247e-14,3.7986427762256585e-16,7.990705272352446e-05
22.1,1.6501703427202437e-14,3.92598174919964e-16,7.41496552959649e-05
22.2,1.6692170958796072e-14,3.77305497102471e-16,6.701974554667289e-05
22.3,1.7676911897555232e-14,3.604541784263843e-16,5.87159655595388e-05
22.4,1.8462146466620862e-14,3.7256117845879463e-16,5.0857659220663223e-05
22.5,1.8254499230870512e-14,3.6908891955381973e-16,4.2397989741232704e-05
22.6,1.8047054977223234e-14,3.463421071054157e-16,3.268444711984531e-05
22.7,1.883091430766872e-14,3.5120826166574257e-16,2.3464940435972282e-05
22.8,1.9019622269292036e-14,3.594642119950219e-16,1.4468158225569255e-05
22.9,1.8416048746613545e-14,3.3886638964159025e-16,4.39120840945363e-06
23.0,1.9198535196932074e-14,3.329819689733165e-16,-5.356991670114001e-06
23.1,1.8595466009304693e-14,3.4796713097897967e-16,-1.4181179001089455e-05
23.2,1.8783895819498552e-14,3.366706597224822e-16,-2.3652928134278373e-05
23.3,1.837925345667535e-14,3.2124232469047933e-16,-3.307385469328311e-05
23.4,1.856759371973397e-14,3.3565767759597153e-16,-4.113171503995095e-05
23.5,1.816345453612938e-14,3.3754573502399055e-16,-4.9212140679338095e-05
23.6,1.775971475111228e-14,3.183767221725925e-16,-5.750152100340975e-05
23.7,1.7159142542886747e-14,3.2561222148299e-16,-6.432006121384441e-05
23.8,1.655916631904204e-14,3.3938668516591863e-16,-7.046757471271378e-05
23.9,1.5565716852729004e-14,3.241809045619251e-16,-7.694566000118218e-05
24.0,1.5361000041722203e-14,3.211046819678039e-16,-8.215982259421282e-05
24.1,1.436913418833288e-14,3.4104742003027743e-16,-8.609071737231137e-05
24.2,1.31815170540334e-14,3.364527984243607e-16,-9.026272237416874e-05
24.3,1.2388365080657469e-14,3.248994038005453e-16,-9.359776403354046e-05
24.4,1.159600276726791e-14,3.433515678974591e-16,-9.525543053196243e-05
24.5,1.041154117631496e-14,3.521073821127975e-16,-9.68499386022803e-05
24.6,9.228260853335297e-15,3.3798075659264507e-16,-9.810993834529999e-05
24.7,8.831152221940537e-15,3.4852230926526587e-16,-9.760364084676227e-05
24.8,7.453689655166803e-15,3.6840623786918946e-16,-9.658240989065373e-05
24.9,7.057860387058573e-15,3.592113052674713e-16,-9.565113745712647e-05
25.0,5.87861028245881e-15,3.591446719703993e-16,-9.318357894634278e-05
25.1,5.288104540819269e-15,3.836195121635608e-16,-8.972141145312448e-05
25.2,3.915156407001313e-15,3.851594617072958e-16,-8.657578223034688e-05
25.3,3.326219420394186e-15,3.7666599426321343e-16,-8.237936585327464e-05
25.4,2.5423080848880985e-15,3.9774226117961573e-16,-7.681884725019811e-05
25.5,1.9546440373701592e-15,4.11687980547878e-16,-7.154974201365059e-05
25.6,1.3675668717488835e-15,4.0083308100111417e-16,-6.584722158145942e-05
25.7,1.1716142221974692e-15,4.1236002853059407e-16,-5.863855498215683e-05
25.8,3.903428538379142e-16,4.356274952019378e-16,-5.147042695621328e-05
25.9,0.0,4.2982213753064203e-16,-4.4467689538865276e-05
26.0,-7.799054121809246e-16,4.2987942982083564e-16,-3.6106996918607944e-05
26.1,-1.1692733354201469e-15,4.555484184354753e-16,-2.740724731245328e-05
26.2,-1.947814741478745e-15,4.599481223986743e-16,-1.9316367182044372e-05
26.3,-2.5308934008075563e-15,4.512684269049825e-16,-1.0295656252464773e-05
26.4,-3.1133886405121318e-15,4.7130988676587705e-16,-5.671554319744163e-07
26.5,-2.917342814344314e-15,4.867777064068012e-16,8.350939673302283e-06
26.6,-3.499061409053068e-15,4.757084075473109e-16,1.7572589748073737e-05
26.7,-3.4973123156583297e-15,4.844137566620986e-16,2.7718122467504153e-05
26.8,-3.6897621019578934e-15,5.070148178952665e-16,3.710780988431227e-05
26.9,-3.2997158207818624e-15,5.007071806835993e-16,4.6108605679808316e-05
27.0,-3.4920702796946965e-15,4.969358213253285e-16,5.59937838559227e-05
27.1,-3.1025108275474593e-15,5.195601522096122e-16,6.537351126266645e-05
27.2,-2.9071499623902295e-15,5.227922486009713e-16,7.375298652328241e-05
27.3,-2.7119836340260736e-15,5.100782675445305e-16,8.268799920675243e-05
27.4,-2.517011696782628e-15,5.250516599519302e-16,9.144808140773995e-05
27.5,-2.3222340050845544e-15,5.381270068251519e-16,9.880141335642349e-05
27.6,-1.7408048837346668e-15,5.233981392782022e-16,0.0001061389530400675
27.7,-1.7399346988571476e-15,5.258986707735846e-16,0.00011357568606039348
27.8,-1.7390649489633123e-15,5.445646370638793e-16,0.00011947254444590744
27.9,-7.725313928158771e-16,5.349955871375762e-16,0.00012465662534849123
28.0,-3.8607261183490043e-16,5.247884499006458e-16,0.00013004092991262953
28.1,0.0,5.417148877543972e-16,0.00013402281239995994
