Frequency,Absorption
29.6638720326437,0.026052506819119692
29.74935869556198,0.025168905755449403
29.834845358480262,0.024609712396826
29.920332021398544,0.024277656092942017
30.005818684316825,0.024098997692906902
30.091305347235103,0.024021997165164084
30.176792010153385,0.024010766215253068
30.262278673071673,0.02403997142771736
30.347765335989955,0.024091172250400746
30.43325199890823,0.02415050039420567
30.51873866182651,0.024207399415370773
30.604225324744796,0.02425394446771195
30.689711987663078,0.02428456017557764
30.775198650581356,0.02429594027621996
30.86068531349964,0.024286928349881682
30.946171976417922,0.024258392038639498
31.031658639336204,0.02421283429504189
31.117145302254485,0.024153996550443944
31.202631965172767,0.02408626617753676
31.28811862809105,0.02401416988151605
31.373605291009326,0.02394195669666892
31.459091953927608,0.02387325131197858
31.544578616845897,0.02381094289538458
31.63006527976417,0.0237571014986446
31.715551942682453,0.023713062425504104
31.80103860560074,0.02367952376403951
31.88652526851902,0.02365666947519027
31.9720119314373,0.023644310331103625
32.057498594355586,0.02364198720246378
32.142985257273864,0.02364907170860591
32.22847192019214,0.023664835717038278
32.31395858311043,0.02368852628497995
32.399445246028705,0.023719367579573544
32.48493190894699,0.023756621263726272
32.57041857186527,0.023799589472225432
32.65590523478355,0.02384762045069079
32.74139189770184,0.0239001289565152
32.826878560620116,0.02395656559657343
32.912365223538394,0.024016441146617367
32.99785188645667,0.024079328660137025
33.083338549374965,0.02414483553549988
33.16882521229324,0.024212603367644272
33.25431187521152,0.024282332556552967
33.339798538129806,0.02435374747784786
33.42528520104809,0.024426602268399343
33.51077186396637,0.024500679057192012
33.59625852688465,0.02457578858772033
33.68174518980293,0.024651752949751887
33.76723185272121,0.02472842507000257
33.852718515639495,0.02480566724787689
33.93820517855777,0.02488335517881424
34.02369184147606,0.024961388620097953
34.109178504394336,0.025039660881264098
34.194665167312614,0.025118093055265914
34.280151830230906,0.025196605624013272
34.365638493149184,0.02527512259672553
34.45112515606747,0.025353588927060827
34.53661181898575,0.02543194974358083
34.62209848190403,0.025510142278542782
34.70758514482231,0.025588129201665453
34.79307180774059,0.025665868979475585
34.878558470658874,0.025743321433325077
34.96404513357715,0.0258204507581095
