# # polarizability field in atomic units, damped with signal_damped = signal * exp(-t/tau) where tau = 200

Timestamps (au),X Values,Y Values,Z Values
190.2,6.948822081011338e-15,-1.7348867979709993e-07,4.272482994856644e-08
190.3,6.1736431452700824e-15,-1.510921642459609e-07,4.045276026773865e-08
190.4,5.570641822122577e-15,-1.2848234624116302e-07,3.810930127165275e-08
190.5,5.053901148432561e-15,-1.0569470794233817e-07,3.571961026284974e-08
190.6,4.195209604153304e-15,-8.276497346607585e-08,3.331087628698352e-08
190.7,3.765243898801259e-15,-5.9729052881143e-08,3.0902072715605645e-08
190.8,3.3357070034028995e-15,-3.6622985943054635e-08,2.851544369197498e-08
190.9,2.6501340146319932e-15,-1.3482885823173229e-08,2.6178184129642717e-08
191.0,1.8798001333676435e-15,9.655117280452419e-09,2.390907561808671e-08
191.1,1.7080549711243807e-15,3.2754932604612895e-08,2.1725149069136522e-08
191.2,1.024320694266066e-15,5.5780565042206975e-08,1.9649851046274137e-08
191.3,5.97221719463648e-16,7.869617113142284e-08,1.7700242023033735e-08
191.4,0.0,1.0146611488975243e-07,1.5886959116742437e-08
191.5,-8.523211375079029e-17,1.240550232106816e-07,1.4226550313987931e-08
191.6,-3.4075803338461466e-16,1.4642784069452884e-07,1.2732747935711122e-08
191.7,-8.514692423889459e-16,1.685498840473042e-07,1.1409736083744456e-08
191.8,-1.0212523370204037e-15,1.903868958716892e-07,1.026518697030206e-08
191.9,-1.5311127577307434e-15,2.1190509760695533e-07,9.308000305132467e-09
192.0,-1.7003859918989763e-15,2.3307124172323663e-07,8.536740516578937e-09
192.1,-1.6995360114158554e-15,2.538526631337158e-07,7.949748924696001e-09
192.2,-1.613752133025909e-15,2.7421732953409e-07,7.549943261340564e-09
192.3,-1.782729191133723e-15,2.941338906763401e-07,7.33164595924218e-09
192.4,-2.0363863421053363e-15,3.135717266576312e-07,7.284970876031696e-09
192.5,-1.865754369820144e-15,3.325009949725488e-07,7.406336751999117e-09
192.6,-1.8648217258156655e-15,3.5089267620956967e-07,7.687354430800669e-09
192.7,-1.7791672958340537e-15,3.687186185241595e-07,8.112301284032963e-09
192.8,-1.524238229609989e-15,3.85951580745237e-07,8.671430113986132e-09
192.9,-1.4388387287158111e-15,4.0256527389535606e-07,9.355010161187574e-09
193.0,-1.184333696968736e-15,4.1853440122709907e-07,1.0144635008704708e-08
193.1,-7.6097679308826e-16,4.3383469676672327e-07,1.1025650790607399e-08
193.2,-3.3804284435465034e-16,4.484429621128499e-07,1.1988014614754276e-08
193.3,-8.446846629519671e-17,4.623371014984471e-07,1.3013895309564567e-08
193.4,1.6885248523769572e-16,4.7549615521519896e-07,1.4085804588220938e-08
193.5,3.375361601962404e-16,4.879003311970215e-07,1.5194047093709818e-08
193.6,6.747348686022625e-16,4.995310346559654e-07,1.6324094387384647e-08
193.7,1.011596378243647e-15,5.103708959116598e-07,1.7458206882004664e-08
193.8,1.5166360597245e-15,5.204037963211489e-07,1.858741827327528e-08
193.9,1.936955134365484e-15,5.29614892119024e-07,1.9702213071590637e-08
194.0,2.356853616024594e-15,5.379906362716917e-07,2.0787241658565394e-08
194.1,2.7763318201624367e-15,5.455187983827519e-07,2.1834523478214566e-08
194.2,3.2794792741879998e-15,5.521884824411075e-07,2.284002716455388e-08
194.3,3.5299814786034625e-15,5.579901424245005e-07,2.37929874979052e-08
194.4,3.864237588946725e-15,5.629155958902203e-07,2.468667780473823e-08
194.5,4.366084990462514e-15,5.669580354064845e-07,2.552184343040857e-08
194.6,4.61566609903909e-15,5.701120377301599e-07,2.629360668879175e-08
194.7,5.116634352980961e-15,5.72373570891519e-07,2.6996845160463384e-08
194.8,5.281751320368235e-15,5.737399991543296e-07,2.763550760730443e-08
194.9,5.781883590989987e-15,5.742100856864198e-07,2.8210751984692987e-08
195.0,6.281514534575543e-15,5.737839930553694e-07,2.8719455773341905e-08
195.1,6.696932866524505e-15,5.724632816415968e-07,2.9166810002574664e-08
195.2,6.944594683458412e-15,5.702509058027281e-07,2.9558975990125372e-08
195.3,7.526519191134604e-15,5.671512078077477e-07,2.9895150580118385e-08
195.4,7.689929247134867e-15,5.631699097175233e-07,3.017993243253849e-08
195.5,8.1873516725222e-15,5.583141031186776e-07,3.0422507709250094e-08
195.6,8.517269592176567e-15,5.525922366269006e-07,3.062448332569444e-08
195.7,8.763394728387103e-15,5.460141013508783e-07,3.078857858583776e-08
195.8,8.759014126264702e-15,5.385908143432857e-07,3.092453748530064e-08
195.9,8.921390679874849e-15,5.303347998949312e-07,3.103610021612014e-08
196.0,9.3336101228651e-15,5.212597688041591e-07,3.1123610600085894e-08
196.1,9.41223863149185e-15,5.113806957694702e-07,3.1194977831881194e-08
196.2,9.490786199027654e-15,5.007137947715806e-07,3.125539420005296e-08
196.3,9.818885570748144e-15,4.892764924743021e-07,3.130313421574646e-08
196.4,9.980315954358238e-15,4.770873998665553e-07,3.134250579716359e-08
196.5,9.725943867619838e-15,4.6416628209480053e-07,3.137914196902205e-08
196.6,1.005342679878971e-14,4.505340264123794e-07,3.141017505108456e-08
196.7,1.0048401341859245e-14,4.3621260846965584e-07,3.14355625081429e-08
196.8,9.794369015284642e-15,4.212250570184495e-07,3.146024391212187e-08
196.9,9.706511418810889e-15,4.0559541690145293e-07,3.148142370361127e-08
197.0,9.867499707430538e-15,3.893487104802611e-07,3.1495134737834996e-08
197.1,9.613931043141293e-15,3.7251089769405384e-07,3.150463898863482e-08
197.2,9.609125279160836e-15,3.5510883463729776e-07,3.1508355298050927e-08
197.3,9.355934281665325e-15,3.3717023069876394e-07,3.1499857439082016e-08
197.4,9.18574850180685e-15,3.187236045215791e-07,3.148017034730876e-08
197.5,8.767591155061398e-15,2.99798238760207e-07,3.144969703375272e-08
197.6,8.597864899490691e-15,2.804241335712362e-07,3.1401675384121585e-08
197.7,8.428306136948903e-15,2.606319590894136e-07,3.133494887832641e-08
197.8,7.845969005275461e-15,2.404530069902733e-07,3.1252133405759063e-08
197.9,7.594403411839021e-15,2.199191410209945e-07,3.114836684299628e-08
198.0,7.425593960160651e-15,1.9906274667182076e-07,3.102102552210427e-08
198.1,6.844624595240958e-15,1.7791668020446946e-07,3.087461445135695e-08
198.2,6.34665833319482e-15,1.5651421693894972e-07,3.070796300743214e-08
198.3,6.013954067502163e-15,1.3488899885318222e-07,3.05181959619611e-08
198.4,5.516897334518568e-15,1.1307498177339183e-07,3.031098072941483e-08
198.5,4.938035440610646e-15,9.110638214452783e-08,3.008972304080487e-08
198.6,4.6065292373724476e-15,6.90176233261996e-08,2.9852712709154436e-08
198.7,4.193134892360213e-15,4.684328167777015e-08,2.9605869026145623e-08
198.8,3.533620990306815e-15,2.461803254264737e-08,2.935692166951184e-08
198.9,3.0390376975187222e-15,2.3765960227619845e-09,2.9106544699119684e-08
199.0,2.5449479814345262e-15,-1.9846317279039155e-08,2.8860046288886367e-08
199.1,1.969297413297518e-15,-4.201606032857961e-08,2.8628132307403135e-08
199.2,1.3942217159210167e-15,-6.409810363365219e-08,2.8414491580705238e-08
199.3,9.016925042605299e-16,-8.605808906265642e-08,2.8223184617001596e-08
199.4,2.4579321019123084e-16,-1.0786188323498118e-07,2.806574322465309e-08
199.5,-4.094505738419441e-16,-1.2947563049107158e-07,2.794864945987504e-08
199.6,-7.366426195100683e-16,-1.508658054920184e-07,2.7874371170170045e-08
199.7,-1.3907405149455588e-15,-1.7199926519622186e-07,2.7852794571992566e-08
199.8,-1.8806495485610968e-15,-1.9284330010713038e-07,2.7892054544309453e-08
199.9,-2.2066154516686317e-15,-2.1336568489633955e-07,2.799293344230693e-08
200.0,-2.7773119359484433e-15,-2.3353472823722333e-07,2.8161424204141885e-08
200.1,-3.02085806477072e-15,-2.533193216441328e-07,2.840543148940571e-08
200.2,-3.590576015795603e-15,-2.7268898740484386e-07,2.872409092021055e-08
200.3,-3.99659721932297e-15,-2.916139255594598e-07,2.9117962236826926e-08
200.4,-4.320689168792849e-15,-3.1006505967702443e-07,2.9592483881366395e-08
200.5,-4.5629744225558e-15,-3.2801408143983056e-07,3.014518023715273e-08
200.6,-4.886457327451365e-15,-3.454334940916813e-07,3.077065393565751e-08
200.7,-4.9654149546512346e-15,-3.622966545300003e-07,3.146981158010269e-08
200.8,-5.288371088583236e-15,-3.7857781394746035e-07,3.223850753853753e-08
200.9,-5.448365335174405e-15,-3.942521571297625e-07,3.306596296271186e-08
201.0,-5.445641833438992e-15,-4.0929584027813633e-07,3.3947188687230315e-08
201.1,-5.524157300473976e-15,-4.236860271766945e-07,3.487621417276795e-08
201.2,-5.440198913519089e-15,-4.374009237927383e-07,3.5838401549272655e-08
201.3,-5.1940102629004145e-15,-4.504198112926585e-07,3.6822615759106445e-08
201.4,-5.11029806461655e-15,-4.627230772628479e-07,3.782091915752658e-08
201.5,-4.945592965240762e-15,-4.742922451492917e-07,3.881694675643452e-08
201.6,-4.6189817188638e-15,-4.85110001993893e-07,3.9794465413947005e-08
201.7,-4.454684285797327e-15,-4.951602242940184e-07,4.07436245612125e-08
201.8,-4.128642409459193e-15,-5.044280019048629e-07,4.164864673155852e-08
201.9,-3.722012074420452e-15,-5.128996601036051e-07,4.249044728118494e-08
202.0,-3.4775329552817486e-15,-5.205627797332836e-07,4.325770650603298e-08
202.1,-2.9099675917032176e-15,-5.274062152740894e-07,4.393733080804897e-08
202.2,-2.5045528366492683e-15,-5.334201109366693e-07,4.451044526749054e-08
202.3,-2.0995426678853153e-15,-5.385959148047694e-07,4.496523891518185e-08
202.4,-1.533514231540729e-15,-5.429263908583671e-07,4.529286256881301e-08
202.5,-1.2907348767008787e-15,-5.464056288974584e-07,4.547795851789159e-08
202.6,-8.869366485220319e-16,-5.490290524791142e-07,4.550974094479274e-08
202.7,-4.0295149593017113e-16,-5.507934247474668e-07,4.538447723466672e-08
202.8,1.6110002821709967e-16,-5.516968520877903e-07,4.509323204784988e-08
202.9,6.440779933485554e-16,-5.517387857477835e-07,4.46281328005741e-08
203.0,1.2875120696964273e-15,-5.509200214006718e-07,4.399075569545024e-08
203.1,1.7694441525389305e-15,-5.492426965209192e-07,4.318050804354943e-08
203.2,2.1705050269713945e-15,-5.467102856816018e-07,4.2194374266010056e-08
203.3,2.4104667174731382e-15,-5.433275938542022e-07,4.103887260351111e-08
203.4,2.971422868626119e-15,-5.391007475782602e-07,3.9722307402920244e-08
203.5,3.531817601528156e-15,-5.340371840305475e-07,3.824808994328725e-08
203.6,3.9311944221004564e-15,-5.281456381508996e-07,3.662694200087632e-08
203.7,4.3301710831666996e-15,-5.21436127750829e-07,3.487514686393766e-08
203.8,4.408154808043453e-15,-5.1391993654786e-07,3.3003314648116e-08
203.9,4.886600512283353e-15,-5.056095953004799e-07,3.102542671286338e-08
204.0,5.0442941448078775e-15,-4.96518861070453e-07,2.896354262326127e-08
204.1,5.2818570390322696e-15,-4.866626945014209e-07,2.6835115992278933e-08
204.2,5.519181169300079e-15,-4.760572352433575e-07,2.465635668066789e-08
204.3,5.676318566135732e-15,-4.647197756546525e-07,2.2452042140800108e-08
204.4,5.9132056704830145e-15,-4.5266873267590783e-07,2.0244867774511324e-08
204.5,6.0699862879368e-15,-4.3992361791848216e-07,1.8052185943244814e-08
204.6,6.066952053414675e-15,-4.265050061685348e-07,1.589813844141843e-08
204.7,5.904342511008739e-15,-4.124345022673275e-07,1.3807959466340122e-08
204.8,6.300133718056369e-15,-3.9773470632166005e-07,1.1798966985762921e-08
204.9,6.21727577480329e-15,-3.824291774522778e-07,9.891608998268816e-09
205.0,6.1344990945362886e-15,-3.665423961460305e-07,8.110238213773834e-09
205.1,6.1314326116736195e-15,-3.5009972511334423e-07,6.470832051903694e-09
205.2,5.969189280846563e-15,-3.331273688031374e-07,4.987848753064489e-09
205.3,5.807106620704313e-15,-3.156523317451038e-07,3.6812032032544373e-09
205.4,5.56567487015469e-15,-2.9770237562966323e-07,2.5640906697713477e-09
205.5,5.483422832194278e-15,-2.7930597518377766e-07,1.6437308148574305e-09
205.6,5.321821463886252e-15,-2.604922730760653e-07,9.325532598993736e-10
205.7,5.0809898204380984e-15,-2.412910338315195e-07,4.3947862670947445e-10
205.8,4.999099179912237e-15,-2.2173259672045013e-07,1.6433205460846837e-10
205.9,4.758666909624328e-15,-2.0184782785480689e-07,1.1010532115485126e-10
206.0,4.439202292843503e-15,-1.816680715775506e-07,2.800828280767837e-10
206.1,4.0408240280669596e-15,-1.6122510105662022e-07,6.674825266781946e-10
206.2,3.880419645735609e-15,-1.4055106825248367e-07,1.26538148476427e-09
206.3,3.641021966544505e-15,-1.1967845344797296e-07,2.0704621942348177e-09
206.4,3.2436364855464887e-15,-9.864001425867849e-08,3.0707732872091746e-09
206.5,3.083867995974089e-15,-7.746873419480407e-08,4.250574371926214e-09
206.6,2.7661904015086586e-15,-5.619777102063972e-08,5.599660718234903e-09
206.7,2.2908406259628117e-15,-3.486040489954985e-08,7.1026569228677544e-09
206.8,2.210740474993147e-15,-1.3489986297779357e-08,8.737475194405528e-09
206.9,1.8939731837589933e-15,7.880116112220906e-09,1.0487636443964384e-08
207.0,1.5775220282285908e-15,2.921656745877005e-08,1.2336093416635924e-08
207.1,1.4190601179346823e-15,5.0486118671234995e-08,1.4257779643003198e-08
207.2,1.024364441554039e-15,7.165565829980069e-08,1.6231535042745468e-08
207.3,5.513051316540271e-16,9.269226396869422e-08,1.82401945134473e-08
207.4,2.3615552056708183e-16,1.13563253539982e-07,2.02593538414134e-08
207.5,0.0,1.342362359156489e-07,2.2265628889396995e-08
207.6,-3.1455931077990073e-16,1.5467916123962976e-07,2.424301074485202e-08
207.7,-7.860051760946804e-16,1.748603705127146e-07,2.6171016080584787e-08
207.8,-8.641734989149975e-16,1.9474864464550295e-07,2.8027040366755627e-08
207.9,-1.0207854329272672e-15,2.1431325272108487e-07,2.9797239496261105e-08
208.0,-1.3342059886454789e-15,2.3352399938622547e-07,3.146738947183165e-08
208.1,-1.6473129470812563e-15,2.5235127145156995e-07,3.30187414565097e-08
208.2,-1.8817022817000222e-15,2.70766083542141e-07,3.444042350086111e-08
208.3,-2.037491804543823e-15,2.887401226295394e-07,3.5725576351529144e-08
208.4,-2.271451003280075e-15,3.062457915227532e-07,3.6861902319872633e-08
208.5,-2.5834625356849075e-15,3.2325625125877635e-07,3.7842171703332174e-08
208.6,-2.738666347132192e-15,3.397454621808944e-07,3.8666707813239404e-08
208.7,-2.8937143480197207e-15,3.55688223722865e-07,3.933128947783453e-08
208.8,-3.0486066553375487e-15,3.7106021293329893e-07,3.9832863294466315e-08
208.9,-3.2033433859977054e-15,3.858380215449469e-07,4.017767865925246e-08
209.0,-3.27983338574507e-15,3.9999919152159496e-07,4.036991024813695e-08
209.1,-3.4342983493898616e-15,4.1352224916813664e-07,4.041100977269466e-08
209.2,-3.666621285983029e-15,4.263867376800664e-07,4.031121114393125e-08
209.3,-3.5088399896087104e-15,4.3857324798898303e-07,4.00820178082387e-08
209.4,-3.585021252771276e-15,4.5006344798464155e-07,3.972938418975958e-08
209.5,-3.6611254769413e-15,4.6084011008617726e-07,3.926537144254581e-08
209.6,-3.5814380234317765e-15,4.7088713698712266e-07,3.870655575617259e-08
209.7,-3.657466181417062e-15,4.801895855990293e-07,3.806292449078821e-08
209.8,-3.50007884562776e-15,4.887336892518607e-07,3.734642649603119e-08
209.9,-3.342847943924475e-15,4.965068780019139e-07,3.6575700267680225e-08
210.0,-3.0303697807399074e-15,5.034977969930779e-07,3.576374729200623e-08
210.1,-2.951192026516414e-15,5.096963229741303e-07,3.492099020403571e-08
210.2,-2.8720926730422445e-15,5.150935788961006e-07,3.406495337907219e-08
210.3,-2.482730365974036e-15,5.196819464717223e-07,3.3210112668656114e-08
210.4,-2.1713031471955496e-15,5.234550767880573e-07,3.2364593755129513e-08
210.5,-2.092709989597129e-15,5.26407898989622e-07,3.15420827567475e-08
210.6,-1.4719116306223055e-15,5.285366268949514e-07,3.0756626377738084e-08
210.7,-1.238884933697084e-15,5.298387635792385e-07,3.001388343862711e-08
210.8,-1.0060908374278492e-15,5.303131040193188e-07,2.9321924946723023e-08
210.9,-5.414704172497482e-16,5.299597356985006e-07,2.869239205966256e-08
211.0,-2.31942749877277e-16,5.287800371299928e-07,2.8128721188886713e-08
211.1,7.727560249678352e-17,5.267766744283943e-07,2.7632823431808072e-08
211.2,4.634218461202543e-16,5.239535959055708e-07,2.721224635069496e-08
211.3,8.491820207113311e-16,5.203160245938778e-07,2.6868629841093607e-08
211.4,1.3888759677235183e-15,5.158704488051614e-07,2.6598419058592256e-08
211.5,1.8509089377602946e-15,5.106246107940284e-07,2.6404014548675442e-08
211.6,2.312479643270595e-15,5.045874934191765e-07,2.6285662304518177e-08
211.7,2.850632554034919e-15,4.97769304847609e-07,2.6236013243568296e-08
211.8,3.080224425975772e-15,4.901814614418499e-07,2.6252160647948415e-08
211.9,3.386553168599342e-15,4.818365687678133e-07,2.6333206693500832e-08
212.0,3.846432176435959e-15,4.7274840069365515e-07,2.6470203708491755e-08
212.1,4.3058505740002366e-15,4.6293187674263545e-07,2.6655746085851993e-08
212.2,4.457401693528252e-15,4.5240303772194207e-07,2.6887880242072094e-08
212.3,4.9928669092181055e-15,4.411790195457713e-07,2.7158245777903173e-08
212.4,5.29747085975357e-15,4.292780253840205e-07,2.745657975920571e-08
212.5,5.525032472762296e-15,4.1671929625146246e-07,2.777988268739904e-08
212.6,5.7523652573332124e-15,4.035230799519439e-07,2.8122069736591525e-08
212.7,5.8261496575454485e-15,3.897105984381733e-07,2.8472168303064152e-08
212.8,5.746615767300019e-15,3.753040137677878e-07,2.8826195887381043e-08
212.9,6.126659389465209e-15,3.6032639262163e-07,2.9181205381859844e-08
213.0,6.353231706430601e-15,3.448016693644859e-07,2.952770752686256e-08
213.1,6.426562582003814e-15,3.287546078451217e-07,2.9860974646794613e-08
213.2,6.499818557517114e-15,3.12210761988662e-07,3.018112749360382e-08
213.3,6.649429918476285e-15,2.9519643510965194e-07,3.0481919004012883e-08
213.4,6.4933219877858426e-15,2.777386381011688e-07,3.0758336974007505e-08
213.5,6.413722301400503e-15,2.59865046646545e-07,3.101270013257925e-08
213.6,6.410516241831487e-15,2.4160395737992016e-07,3.124293438149617e-08
213.7,6.178479221145439e-15,2.2298424307180308e-07,3.1444378998463646e-08
213.8,6.099151361694881e-15,2.040353070497061e-07,3.162019280838474e-08
213.9,5.94369998457388e-15,1.8478703683168481e-07,3.177237124667281e-08
214.0,5.864565686684122e-15,1.6526975696521523e-07,3.189728373510497e-08
214.1,5.709383899470126e-15,1.4551418128954295e-07,3.199747932895391e-08
214.2,5.6304428554601216e-15,1.2555136468921634e-07,3.207793582442436e-08
214.3,5.39948124294801e-15,1.0541265427409344e-07,3.213657291538623e-08
214.4,5.016727094251385e-15,8.512964015771116e-08,3.2174183330616775e-08
214.5,4.786300295977432e-15,6.473410599288469e-08,3.2196927069933734e-08
214.6,4.6320376569056196e-15,4.425797919540896e-08,3.2204465780047287e-08
214.7,4.5538251314610345e-15,2.3733280943764948e-08,3.219526206329367e-08
214.8,4.475689641561442e-15,3.1920761729234586e-09,3.21746040111562e-08
214.9,4.170167450609745e-15,-1.73335764563637e-08,3.214365245318812e-08
215.0,3.940732912355677e-15,-3.7811674614444916e-08,3.2098648221389705e-08
215.1,3.5600358231773875e-15,-5.821032216170202e-08,3.204221748383606e-08
215.2,3.2554259310304914e-15,-7.849777874358354e-08,3.197636760658051e-08
215.3,3.1781288894620225e-15,-9.864250918244512e-08,3.189583108122797e-08
215.4,2.798380671953248e-15,-1.1861323249244707e-07,3.17995091126975e-08
215.5,2.570199520706031e-15,-1.3837897036488702e-07,3.1689342949644097e-08
215.6,2.417802110274897e-15,-1.579090951922307e-07,3.155966134855026e-08
215.7,2.2655564169324926e-15,-1.7717337754366676e-07,3.140558955492872e-08
215.8,2.11346232707996e-15,-1.9614203288475794e-07,3.122809185943744e-08
215.9,1.8860766607635585e-15,-2.147857675644069e-07,3.102229959121747e-08
216.0,1.6589177951750545e-15,-2.330758240714184e-07,3.0780562833431605e-08
216.1,1.2812502382422635e-15,-2.5098402535197065e-07,3.0502258272849827e-08
216.2,9.79289826605031e-16,-2.6848281813294885e-07,3.0184345992300754e-08
216.3,8.282156419160101e-16,-2.8554531531281674e-07,2.981824128076164e-08
216.4,5.26782860293935e-16,-3.021453372638916e-07,2.940166828295108e-08
216.5,6.017366110864827e-16,-3.1825745191189985e-07,2.8934064059200284e-08
216.6,4.510768634891109e-16,-3.338570136641949e-07,2.84081740559117e-08
216.7,3.7570948452714833e-16,-3.4892020111538925e-07,2.7820663989629557e-08
216.8,3.75521676740744e-16,-3.6342405335049767e-07,2.7173647189884844e-08
216.9,3.002671702678087e-16,-3.7734650487513035e-07,2.6463362780205674e-08
217.0,2.250878056573622e-16,-3.906664191886467e-07,2.5686612635058226e-08
217.1,2.9996705318109403e-16,-4.0336362082430947e-07,2.4847983826863683e-08
217.2,2.2486283035810247e-16,-4.1541892581595617e-07,2.394876371353401e-08
217.3,1.4983361803072873e-16,-4.2681417066207127e-07,2.2987440752336838e-08
217.4,3.7439679986948623e-16,-4.3753223966638723e-07,2.1970603668598705e-08
217.5,2.245257889568115e-16,-4.4755709054534665e-07,2.0905173128340397e-08
217.6,2.2441355412337963e-16,-4.56873778380827e-07,1.9792845198094312e-08
217.7,2.2430137539333755e-16,-4.654684778799036e-07,1.8641630747610123e-08
217.8,3.7364875456440076e-16,-4.7332850379644876e-07,1.746354814953376e-08
217.9,4.481543722625154e-16,-4.804423295525894e-07,1.6264561215318772e-08
218.0,7.465505851439088e-16,-4.86799604103179e-07,1.5053549321442762e-08
218.1,9.700306241009914e-16,-4.923911669101879e-07,1.3846070765719923e-08
218.2,9.695457300225625e-16,-4.97209061000128e-07,1.2652588594683835e-08
218.3,1.2672337178169006e-15,-5.012465441960228e-07,1.1482372104506493e-08
218.4,1.4156120545517871e-15,-5.044980984491767e-07,1.0352253645401436e-08
218.5,1.8617163492717497e-15,-5.069594371841121e-07,9.276392000461955e-09
218.6,2.009648581674707e-15,-5.086275107487355e-07,8.264016384810993e-09
218.7,2.1574324536257155e-15,-5.095005099771858e-07,7.330706033592009e-09
218.8,2.453782145934124e-15,-5.095778677527125e-07,6.49250233272585e-09
218.9,2.7498350235367883e-15,-5.088602586198579e-07,5.758114034959336e-09
219.0,2.822743164553796e-15,-5.073495965279583e-07,5.139556154982182e-09
219.1,3.1183144768877847e-15,-5.050490306154614e-07,4.6522025282138e-09
219.2,3.4877980557277052e-15,-5.019629390202087e-07,4.303605078024337e-09
219.3,3.782740089844663e-15,-4.980969208371355e-07,4.100516217372623e-09
219.4,4.003252086243658e-15,-4.934577861968618e-07,4.054824092446139e-09
219.5,4.445834400581841e-15,-4.880535443961354e-07,4.172072588822053e-09
219.6,4.591732440318848e-15,-4.818933901927923e-07,4.45290851976507e-09
219.7,5.033576226805361e-15,-4.749876883214073e-07,4.903214745080881e-09
219.8,5.179032422718961e-15,-4.6734795614254597e-07,5.525499629678724e-09
219.9,5.398291134655005e-15,-4.589868444885298e-07,6.314368236071672e-09
220.0,5.765153805115154e-15,-4.499181168318038e-07,7.2680199380986055e-09
220.1,6.0577730743129724e-15,-4.4015662671894837e-07,8.3848771280379e-09
220.2,6.4239367098024375e-15,-4.297182934662706e-07,9.65435228502609e-09
220.3,6.346924101267811e-15,-4.1862007627380264e-07,1.106651324689091e-08
220.4,6.786338741691209e-15,-4.068799467706821e-07,1.2614875393922826e-08
220.5,6.930401777438111e-15,-3.9451685993455623e-07,1.4285045334894152e-08
220.6,7.0743190904223825e-15,-3.8155072352324084e-07,1.6059891383894934e-08
220.7,7.365398765645514e-15,-3.6800236611592855e-07,1.7927718483249558e-08
220.8,7.656185666255474e-15,-3.538935036926912e-07,1.987196588552936e-08
220.9,7.725938900769592e-15,-3.392467048320265e-07,2.1870481847774876e-08
221.0,7.795620486394923e-15,-3.2408535469050133e-07,2.390682430789143e-08
221.1,8.159257784896707e-15,-3.0843361772884793e-07,2.5963893915263373e-08
221.2,8.302119341070194e-15,-2.923163991905313e-07,2.801756376451647e-08
221.3,8.371402675796872e-15,-2.757593055221084e-07,3.004799545897054e-08
221.4,8.440614670014398e-15,-2.587886037728122e-07,3.203899573649283e-08
221.5,8.729835258191895e-15,-2.4143117992380727e-07,3.396782313868611e-08
221.6,8.725471431610356e-15,-2.237144963091102e-07,3.581341596627528e-08
221.7,8.867683060117674e-15,-2.0566654825183757e-07,3.756167378974341e-08
221.8,8.790000324161929e-15,-1.8731581985165077e-07,3.919431657755216e-08
221.9,8.712393035712063e-15,-1.6869123901876046e-07,4.069178842449353e-08
222.0,8.634861138750407e-15,-1.498221319435378e-07,4.204301920393681e-08
222.1,8.55740457729644e-15,-1.3073817697392268e-07,4.32364620535841e-08
222.2,8.40691964630844e-15,-1.1146935791570364e-07,4.425691798542522e-08
222.3,8.110448811534244e-15,-9.204591696568345e-08,4.509708237544045e-08
222.4,8.033364018776753e-15,-7.249830732336022e-08,4.5753272955616715e-08
222.5,7.883360189120153e-15,-5.2857145436410967e-08,4.62170936146191e-08
222.6,7.660546730551362e-15,-3.315316305671259e-08,4.6485581675864694e-08
222.7,7.365032941657906e-15,-1.3417159238278132e-08,4.6562809286085345e-08
222.8,7.215582012085294e-15,6.320047785515108e-09,4.64487297191851e-08
222.9,6.847733955054642e-15,2.6027668740973252e-08,4.614512078529968e-08
223.0,6.261816395484091e-15,4.5674991274316514e-08,4.56626012233673e-08
223.1,5.894809161168836e-15,6.523142776322449e-08,4.5009762224046773e-08
223.2,5.746384407061873e-15,8.466656295886806e-08,4.419326328571981e-08
223.3,5.379998519553355e-15,1.0395020124698251e-07,4.3228293448258385e-08
223.4,5.086643830914766e-15,1.2305241348647947e-07,4.213098382970731e-08
223.5,4.720951062957842e-15,1.419435834696406e-07,4.091263274548873e-08
223.6,4.283028914913345e-15,1.6059445382763665e-07,3.959067344485627e-08
223.7,3.8455433999067795e-15,1.789761712592106e-07,3.8186440777754106e-08
223.8,3.6260576498298546e-15,1.9706033114754017e-07,3.671511373913824e-08
223.9,3.2618205667679514e-15,2.1481902146328465e-07,3.5194115818747596e-08
224.0,2.6081520513153534e-15,2.3222486577312682e-07,3.364680380082504e-08
224.1,2.5344358484417514e-15,2.492510653899986e-07,3.20908959722859e-08
224.2,2.2436639247241637e-15,2.658714406483139e-07,3.054194552502815e-08
224.3,1.808501913849238e-15,2.8206047111023307e-07,2.9021872901090496e-08
224.4,1.5183822266905994e-15,2.9779333467389925e-07,2.7549055880304592e-08
224.5,1.2285521348018027e-15,3.1304594563215326e-07,2.6135891682244555e-08
224.6,1.011243068934681e-15,3.2779499152524973e-07,2.4799750159167546e-08
224.7,6.497598688614851e-16,3.420179686845203e-07,2.355743891908456e-08
224.8,6.494350701335029e-16,3.556932165380401e-07,2.2417508737642733e-08
224.9,4.3274028917619453e-16,3.687999505955607e-07,2.1390556675272404e-08
225.0,7.208732885252139e-17,3.8131829395855503e-07,2.0489552506939858e-08
225.1,1.4410258839501922e-16,3.93229307400404e-07,1.9719015992644096e-08
225.2,7.201527755532175e-17,4.045150180173943e-07,1.908178957693391e-08
225.3,-7.197927891695364e-17,4.151584462884007e-07,1.8585097322681514e-08
225.4,-1.438865965468113e-16,4.251436315294094e-07,1.8229592707793232e-08
225.5,-2.1572200684704781e-16,4.344556558043561e-07,1.8010714303474355e-08
225.6,-7.187139093479384e-17,4.4308066617157277e-07,1.7928781248570554e-08
225.7,-7.183546422175317e-17,4.510058951855506e-07,1.798093707080764e-08
225.8,7.179955546757893e-17,4.5821967973518414e-07,1.8156736637038614e-08
225.9,7.176366466329394e-17,4.6471147817087074e-07,1.844946262967544e-08
